Time (s),Humidity (%)
0.650228023,18.45605
1.648435593,19.31543
2.649127483,18.49219
3.649818420,18.19727
4.650509357,18.34473
5.648717880,18.19727
6.649408817,18.43164
7.650100708,18.66504
8.648309231,18.65234
9.649000168,18.0752
10.649692058,18.77539
11.650383949,18.12402
12.648591995,18.18652
13.649283886,18.66602
14.649976253,18.25977
15.648184776,19.04688
16.648877144,17.87891
17.649569511,18.51855
18.650261402,17.96582
19.648471355,18.08887
20.649163723,18.35938
21.649856090,18.01465
22.650548935,18.4082
23.648757934,18.1875
24.649451256,17.7207
25.650144100,18.27344
26.648354053,18.7041
27.649047851,18.90039
28.649740696,17.94238
29.650434017,17.88086
30.648644447,17.64746
31.649338245,17.69727
32.650032043,17.5
33.648242474,18.04199
34.648936748,17.69727
35.649630546,18.45996
36.650324345,18.90234
37.648535252,18.66895
38.649229526,18.97656
39.649924755,18.86621
40.648135662,18.20215
41.648830891,18.05469
42.649526119,18.30078
43.650221825,18.03125
44.648434162,18.70703
45.649129867,18.27734
46.649826527,17.72461
47.648040295,18.83105
48.648736477,18.5
49.649433613,18.67188
50.650130749,18.67285
51.648344517,18.47559
52.649042129,18.93164
53.649739742,17.89844
54.647954464,18.52637
55.648652553,18.67383
56.649350643,19.21484
57.650048733,18.85938
58.648264885,18.1709
59.648962974,17.60547
60.649662018,18.25781
61.647878647,17.59375
62.648577690,17.15039
63.649276733,17.7168
64.649976730,16.9668
65.648192882,17.33594
66.648892879,18.33203
67.649592400,17.79102
68.650292873,17.66895
69.648509979,17.97656
70.649210453,18.16113
71.649911404,18.16113
72.648128509,18.08789
73.648829460,17.75586
74.649530888,17.86719
75.650231838,17.8418
76.648450375,17.78125
77.649151325,18.1377
78.649853229,17.81836
79.648071289,17.60938
80.648773193,17.62207
81.649475098,17.69531
82.650177479,17.76953
83.648396492,17.94141
84.649098873,17.84375
85.649801254,18.06543
86.648020267,16.93359
87.648723602,17.89355
88.649426460,17.56152
89.650129795,16.38086
90.648349285,18.34863
91.649053097,18.25098
92.649755955,17.35352
93.647976398,17.25488
94.648680210,17.41504
95.649384022,17.67383
96.650087833,17.53809
97.648308277,17.3291
98.649012566,17.91992
99.649716377,18.19043
100.647937298,17.41602
101.648642063,17.80957
102.649346352,18.25293
103.650050640,17.21973
104.648272514,17.58887
105.648976803,17.95801
106.649682045,18.25293
107.647903919,17.25684
108.648608208,17.55176
109.649313450,17.78613
110.650018215,17.62598
111.648240089,18.19238
112.648945331,17.54004
113.649650097,17.89746
114.647872925,17.67578
115.648577690,17.29395
116.649282932,17.93359
117.649987698,17.50293
118.648210525,18.32813
119.648915291,18.14355
120.649621010,17.55273
121.647842884,17.30664
122.648548603,17.57715
123.649254322,17.56543
124.649959564,17.26953
125.648181915,17.56543
126.648887634,17.47949
127.649593353,16.79004
