Time (s),Power (dBm),Percentage (%)
140.362253189,-57,86
140.862107277,-57,86
141.362210274,-57,86
141.862072945,-53,94
142.362115860,-51,98
142.862034798,-53,94
143.362180233,-47,100
143.862067699,-55,90
144.362209797,-47,100
144.862029552,-49,100
145.362207413,-57,86
145.862059593,-63,74
146.362169266,-49,100
146.862056255,-63,74
147.362220287,-47,100
147.862025738,-59,82
148.362199783,-60,80
148.861956120,-57,86
149.362119675,-53,94
149.861931801,-53,94
150.362036705,-49,100
150.861875534,-55,90
151.362064838,-62,76
151.861915112,-64,72
152.362093925,-53,94
152.861861229,-62,76
153.362029552,-51,98
153.861890316,-55,90
154.362165451,-65,70
154.861999512,-60,80
155.362172127,-57,86
155.861945152,-62,76
156.362130642,-58,84
156.861964703,-47,100
157.362126827,-55,90
157.861979961,-45,100
158.362093925,-51,98
158.861976147,-51,98
159.362120151,-49,100
159.861932278,-51,98
160.362156391,-51,98
160.862004757,-51,98
161.362119675,-53,94
161.861983776,-57,86
162.362085819,-55,90
162.861830234,-45,100
163.362066269,-55,90
163.861840248,-51,98
164.362009048,-47,100
164.861875534,-49,100
165.362046718,-49,100
165.861824989,-51,98
166.362040520,-49,100
166.861829281,-53,94
167.362158298,-53,94
167.862035751,-53,94
168.362112045,-53,94
168.861936092,-55,90
169.362022877,-57,86
169.861779213,-47,100
170.361964702,-62,76
170.861932754,-47,100
171.362077713,-53,94
171.861803055,-51,98
172.362108707,-53,94
172.861925602,-59,82
173.361932754,-49,100
173.861956596,-51,98
174.362117290,-49,100
174.861805916,-57,86
175.362096786,-62,76
175.861885071,-61,78
176.361939430,-55,90
176.861785889,-53,94
177.361964226,-53,94
177.861830234,-53,94
178.361933708,-63,74
178.861843586,-60,80
179.361944675,-53,94
179.861790180,-57,86
