Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.063738346,57.72656,96.09375,3.828125,260,0
1.118402481,57.71484,96.09375,3.830625,253.4375,0
2.173161506,57.69922,96.375,3.826875,261.875,0
3.228373527,57.6875,96,3.828125,264.375,0
4.106956482,57.6875,96,3.82875,265,0
5.161952019,57.67578,96,3.82875,273.4375,0
6.216693401,57.66406,96,3.829375,253.4375,0
7.095780373,57.65234,95.90625,3.82625,266.875,0
8.150432586,57.64063,95.8125,3.829375,257.1875,0
9.205325603,57.64063,95.8125,3.829375,251.25,0
10.084546089,57.62891,95.71875,3.828125,258.75,0
11.139234066,57.61719,95.8125,3.828125,254.375,0
12.193884373,57.60156,96,3.82625,264.0625,0
13.072836399,57.58984,95.90625,3.828125,259.375,0
14.127657890,57.58984,95.71875,3.8275,255.9375,0
15.182326793,57.57813,95.8125,3.8275,270.9375,0
16.063445091,57.56641,96,3.82875,266.5625,0
17.118130684,57.55469,95.625,3.826875,254.375,0
18.173284054,57.54297,95.71875,3.829375,249.375,0
19.227744102,57.53125,95.71875,3.82625,255.3125,0
20.106734753,57.53125,95.4375,3.82875,254.0625,0
21.161432743,57.51953,95.4375,3.829375,261.5625,0
22.216357708,57.50391,95.53125,3.826875,266.875,0
23.095332623,57.49219,95.53125,3.82875,252.5,0
24.150156975,57.48047,95.53125,3.826875,265.3125,0
25.204751491,57.48047,95.53125,3.828125,247.1875,0
26.083717823,57.46875,95.625,3.829375,269.375,0
27.138616085,57.45703,95.625,3.82875,263.4375,0
28.193205356,57.44531,95.90625,3.828125,267.5,0
29.072216034,57.43359,95.90625,3.8275,260.9375,0
30.127066135,57.43359,95.71875,3.82625,262.8125,0
31.181764126,57.42188,95.53125,3.825,252.8125,0
32.060806751,57.40625,95.625,3.828125,267.5,0
33.115663528,57.39453,95.8125,3.82875,263.125,0
34.170557022,57.38281,95.8125,3.828125,260,0
35.225049496,57.37109,95.90625,3.82625,256.875,0
36.104121208,57.37109,95.625,3.826875,256.5625,0
37.158987522,57.35938,95.8125,3.82875,260.625,0
38.213921070,57.34766,95.71875,3.829375,256.875,0
39.092839718,57.33594,95.625,3.8275,261.25,0
40.147452831,57.32422,95.625,3.828125,261.875,0
41.202239513,57.32422,95.71875,3.82625,264.0625,0
42.081201077,57.30859,95.53125,3.825,254.375,0
43.135873318,57.29688,95.4375,3.826875,266.5625,0
44.191058159,57.28516,95.4375,3.82625,267.5,0
45.069987774,57.27344,95.625,3.82625,251.25,0
46.125453472,57.27344,95.625,3.828125,250.625,0
47.179983616,57.26172,95.34375,3.824375,264.0625,0
48.234816551,57.25,95.625,3.826875,238.125,0
49.113755226,57.23828,95.53125,3.82625,273.4375,0
50.168446064,57.22656,95.34375,3.825625,267.5,0
51.223364830,57.21094,95.34375,3.826875,267.1875,0
52.102339268,57.21094,95.0625,3.825625,261.25,0
53.157281399,57.19922,95.25,3.82625,252.1875,0
54.211861610,57.1875,95.25,3.825,262.1875,0
55.090836525,57.17578,95.25,3.82375,262.8125,0
56.145600319,57.16406,95.25,3.82625,258.125,0
57.200264454,57.16406,95.0625,3.824375,281.5625,0
58.079249859,57.15234,95.25,3.826875,261.25,0
59.134135246,57.14063,95.34375,3.824375,257.8125,0
60.189148903,57.12891,95.34375,3.8275,254.375,0
61.068079948,57.11328,95.0625,3.826875,280.3125,0
62.122621536,57.11328,94.96875,3.825625,270.9375,0
63.177464008,57.10156,95.0625,3.825625,266.5625,0
64.232045650,57.08984,95.15625,3.825,260.3125,0
65.111074924,57.07813,94.96875,3.824375,263.4375,0
66.165961265,57.06641,94.78125,3.826875,252.1875,0
67.220656395,57.05469,94.59375,3.825625,275.3125,0
68.099905491,57.05469,94.5,3.82625,257.5,0
69.154496193,57.04297,94.59375,3.824375,265.625,0
70.209257126,57.03125,94.5,3.825625,264.6875,0
71.088232040,57.01563,94.40625,3.82625,269.6875,0
72.142859459,57.00391,94.40625,3.824375,253.4375,0
73.197823047,56.99219,94.40625,3.82625,246.875,0
74.076799870,56.99219,94.40625,3.82375,260.3125,0
75.131766319,56.98047,94.40625,3.82625,252.1875,0
76.186309337,56.96875,94.5,3.82125,275.625,0
77.065256596,56.95703,94.5,3.8225,263.75,0
78.120036602,56.94531,94.5,3.821875,263.125,0
79.174676895,56.94531,94.40625,3.823125,271.5625,0
80.229552269,56.93359,94.5,3.8225,257.1875,0
81.108624458,56.91797,94.5,3.825625,258.75,0
82.163328171,56.90625,94.5,3.825625,270.3125,0
83.218101501,56.89453,94.5,3.825625,277.5,0
84.097072601,56.89453,94.59375,3.824375,255,0
85.151849270,56.88281,94.5,3.824375,249.375,0
86.206499576,56.87109,94.3125,3.824375,262.1875,0
87.085507393,56.85938,94.21875,3.825625,272.8125,0
88.140239239,56.84766,94.3125,3.824375,266.5625,0
89.195351124,56.83594,94.03125,3.824375,268.4375,0
90.073980808,56.83594,94.125,3.82375,258.125,0
91.128964901,56.82031,94.21875,3.8225,261.25,0
92.183688164,56.80859,94.125,3.823125,248.4375,0
93.062680721,56.79688,94.03125,3.825,266.25,0
94.117335320,56.78516,94.21875,3.825625,257.8125,0
