Time (s),Humidity (%)
0.233456135,12.79492
1.231640816,11.95801
2.232307911,12.89258
3.233040809,12.33887
4.231224060,12.73145
5.231890678,13.18652
6.232610225,12.70703
7.233391762,12.06641
8.231573105,12.16406
9.232237339,12.0166
10.232901096,12.25
11.233564377,12.32324
12.231743812,13.12207
13.232406616,12.7041
14.233067989,12.44531
15.231246471,12.85059
16.233975887,13.1084
17.234636783,12.75195
18.235297203,12.88672
19.233474254,13.23047
20.234134197,12.5293
21.234793186,12.18457
22.232968807,12.08594
23.233627319,12.2207
24.234284878,12.12109
25.234946728,12.13281
26.233120441,12.12012
27.233777046,12.48926
28.234433174,11.89844
29.235089779,12.58691
30.233262062,12.18066
31.233917236,12.35254
32.234572410,12.31543
33.232744217,13.05273
34.233397960,12.78223
35.234052181,12.62207
36.234705925,13.12598
37.232876301,12.79297
38.233529568,12.68262
39.234181881,12.28906
40.234834194,12.92773
41.233003616,12.50977
42.233654976,12.47266
43.234306335,12.41113
44.232719421,11.98047
45.233370304,12.65625
46.234508991,12.64355
47.235158443,12.39746
48.233325481,13.29395
49.233975410,12.15039
50.234624386,11.83105
51.235272884,12.24805
52.233438492,12.38281
53.234086990,13.39063
54.234735012,12.41992
55.232900142,12.3584
56.233547687,12.77539
57.234194755,13.37695
58.234841823,12.95996
59.233005524,12.63965
60.233652115,12.17285
61.234297752,12.2832
62.234943390,12.78613
63.233106136,12.40527
64.233750343,12.55176
65.234394550,12.77246
66.235039234,12.29297
67.233199596,12.24414
68.233843326,13.85254
69.234486580,13.21387
70.232645988,13.23828
71.233288765,12.80762
72.233931064,12.63574
73.234572887,13.04102
74.232731819,13.29785
75.233373642,13.8623
76.234014511,13.59277
77.234655857,12.92871
78.232813358,13.01465
79.233453750,13.98438
80.234094143,12.36328
81.232250690,13.125
82.232890606,13.17285
83.233529568,13.56641
84.234168529,12.58398
85.232324600,12.49707
86.232963562,13.22168
87.233602047,12.80371
88.234239578,13.11035
89.232394695,12.63184
90.233032703,13.08594
91.233669758,13.06055
92.234307289,13.12207
93.232460975,12.31152
94.233098030,13.625
