Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.832016945,43.07,32.446
1.832958221,43.07,32.448
2.831378937,43.074,32.448
3.832320690,43.086,32.45
4.833262920,43.112,32.45
5.831684113,43.136,32.452
6.832626343,43.09,32.452
7.833569050,43.118,32.452
8.831990242,43.136,32.454
9.832932949,43.138,32.454
10.831354141,43.144,32.454
11.832297325,43.138,32.454
12.833240032,43.106,32.454
13.831662178,43.138,32.454
14.832604408,43.112,32.456
15.833547115,43.096,32.456
16.831969261,43.148,32.456
17.832911491,43.136,32.454
18.831332684,43.142,32.454
19.832276344,43.11,32.454
20.833218574,43.138,32.454
21.831639767,43.114,32.452
22.832581997,43.126,32.452
23.833524704,43.082,32.452
24.831944942,43.106,32.45
25.832887649,43.146,32.45
26.831308365,43.068,32.448
27.832249641,43.06,32.448
28.833191395,43.086,32.448
29.831611156,43.054,32.446
30.832552433,43.108,32.446
31.833493710,43.084,32.444
32.831913948,43.07,32.444
33.832854271,43.032,32.442
34.831273556,43.028,32.44
35.832213402,43.048,32.438
36.833153248,43.024,32.436
37.831572056,42.976,32.434
38.832511425,42.996,32.432
39.833450317,43.006,32.432
40.831868172,42.998,32.43
41.832807541,42.972,32.428
42.831224918,43.024,32.426
43.832163334,42.972,32.426
44.833102226,42.958,32.424
45.831519127,42.964,32.422
46.832457066,42.984,32.422
47.833395958,42.94,32.42
48.831812382,42.954,32.42
49.832750320,42.93,32.418
50.831166744,42.936,32.418
51.832104683,42.93,32.418
52.833042622,43.008,32.416
53.831458569,42.944,32.416
54.832396507,42.94,32.416
55.833334446,42.964,32.416
56.831750870,42.934,32.414
57.832688332,42.97,32.412
58.831104755,42.954,32.414
59.832042217,42.998,32.414
60.832980156,42.964,32.414
61.831396103,42.938,32.414
62.832334042,42.96,32.412
63.833271027,42.962,32.412
64.831686974,42.96,32.41
65.832624435,42.93,32.41
66.831040382,42.928,32.408
67.831976891,42.964,32.408
68.832913876,42.936,32.408
69.831329346,42.856,32.406
70.832265854,42.918,32.406
71.833202362,42.906,32.406
72.831616878,42.936,32.406
73.832553863,42.898,32.406
74.830968857,42.89,32.404
75.831904888,42.904,32.404
76.832841396,42.866,32.404
77.831256866,42.892,32.402
78.832192421,42.9,32.404
79.833128929,42.898,32.404
80.831543922,42.9,32.404
81.832479477,42.888,32.404
82.830894947,42.878,32.404
83.831830978,42.924,32.404
84.832767487,42.894,32.404
85.831182003,42.924,32.404
87.833055019,42.92,32.406
88.831469536,42.92,32.406
89.832406521,42.886,32.406
90.830821514,42.888,32.406
91.831757545,42.896,32.406
92.832694054,42.99,32.404
93.831109524,42.934,32.404
94.832045078,42.892,32.406
95.832981586,42.922,32.406
96.831396580,42.894,32.404
97.832333088,42.89,32.404
98.830747604,42.872,32.404
99.831683636,42.884,32.404
100.832618713,42.854,32.404
101.831033230,42.84,32.402
102.831968784,42.842,32.402
103.832903862,42.872,32.4
104.831317902,42.868,32.398
105.832252502,42.794,32.396
106.830665588,42.858,32.394
107.831600189,42.862,32.394
108.832533836,42.838,32.392
109.830946445,42.844,32.39
110.831880569,42.824,32.39
111.832813740,42.816,32.388
112.831225872,42.808,32.386
113.832159042,42.764,32.384
114.830570221,42.784,32.384
115.831502914,42.746,32.382
116.832435608,42.782,32.38
117.830846786,42.794,32.38
118.831778526,42.758,32.378
119.832710266,42.738,32.376
120.831121921,42.702,32.374
121.832053184,42.69,32.374
122.830463409,42.728,32.372
123.831395626,42.73,32.372
124.832326889,42.746,32.372
125.830736637,42.712,32.37
126.831667900,42.772,32.37
127.832598686,42.706,32.368
129.831938267,42.666,32.364
130.830347538,42.702,32.362
131.831278324,42.718,32.36
132.832208157,42.668,32.36
133.830616474,42.664,32.36
134.831545830,42.682,32.358
135.832475662,42.644,32.356
136.830883503,42.676,32.356
137.831813812,42.674,32.356
138.832742691,42.63,32.356
139.831151009,42.64,32.356
140.832079411,42.628,32.354
141.830487251,42.648,32.354
142.831415653,42.666,32.354
143.832345009,42.65,32.354
144.830752373,42.614,32.352
145.831680775,42.654,32.35
146.832608700,42.64,32.348
147.831016064,42.582,32.346
148.831943989,42.616,32.346
149.830350876,42.6,32.346
150.831277847,42.596,32.344
151.832205772,42.618,32.344
152.830611706,42.572,32.342
