Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.102251530,39.23047,65.25,3.735,256.25,0
0.981338501,39.21875,65.25,3.73625,256.875,0
2.036068439,39.20703,65.15625,3.735625,260,0
3.090803623,39.19531,65.0625,3.73125,260.9375,0
4.145670891,39.18359,65.25,3.733125,273.75,0
5.024578571,39.18359,65.0625,3.73625,261.5625,0
6.079515934,39.17188,65.25,3.735,267.1875,0
7.134397030,39.16016,65.34375,3.734375,271.875,0
8.013127804,39.14453,65.15625,3.735,256.5625,0
9.068066597,39.13281,65.25,3.735,271.25,0
10.122917175,39.12109,65.25,3.735625,265.9375,0
11.001850605,39.12109,65.25,3.734375,262.8125,0
12.056627750,39.10938,65.34375,3.73375,266.5625,0
13.111344337,39.09766,65.25,3.735625,259.6875,0
13.990627766,39.08594,65.34375,3.735,266.875,0
15.045157433,39.07422,65.25,3.734375,263.125,0
16.100015640,39.07422,65.25,3.734375,255.3125,0
16.979005814,39.0625,65.25,3.735625,255.9375,0
18.033812046,39.04688,65.25,3.734375,264.6875,0
19.088658333,39.03516,65.15625,3.735,270.3125,0
20.143521786,39.02344,65.15625,3.7325,271.875,0
21.022356510,39.01172,65.25,3.734375,260.3125,0
22.077341080,39.01172,65.0625,3.736875,250.9375,0
23.131872177,39,65.0625,3.730625,262.5,0
24.011155128,38.98828,64.78125,3.731875,268.75,0
25.065813065,38.97656,64.6875,3.730625,255.625,0
26.120559216,38.96484,64.78125,3.7325,266.5625,0
26.999800205,38.94922,64.6875,3.734375,267.5,0
28.054306984,38.94922,64.59375,3.733125,272.1875,0
29.109440327,38.9375,64.59375,3.7325,277.1875,0
29.988036633,38.92578,64.5,3.73375,277.5,0
31.042958736,38.91406,64.59375,3.730625,275.625,0
32.097758770,38.90234,64.59375,3.733125,278.4375,0
32.976679802,38.90234,64.59375,3.73625,259.0625,0
34.031701088,38.89063,64.6875,3.7325,255.9375,0
35.086168289,38.87891,64.59375,3.731875,257.8125,0
36.141112328,38.86719,64.78125,3.73375,259.0625,0
37.020185947,38.85156,64.78125,3.734375,250.9375,0
38.074891090,38.83984,64.78125,3.734375,256.25,0
39.129574299,38.82813,64.78125,3.735,257.5,0
40.008640289,38.82813,64.875,3.73125,263.75,0
41.063437939,38.81641,64.78125,3.731875,254.6875,0
