Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.989761353,84.16406,140.25,3.995,264.0625,0
1.868744850,84.16406,140.15625,3.99625,266.5625,0
2.923746586,84.15234,140.0625,3.99125,270.9375,0
3.978243351,84.14063,140.0625,3.99625,264.0625,0
4.857206821,84.12891,140.25,3.995625,265.625,0
5.911976814,84.11719,140.15625,3.994375,264.375,0
6.966733932,84.10547,140.34375,3.99125,263.4375,0
7.845749378,84.10547,139.6875,3.99625,263.75,0
8.900535583,84.09375,139.59375,3.99375,272.5,0
9.955483913,84.08203,139.59375,3.993125,266.5625,0
10.834622383,84.06641,139.6875,3.99,258.75,0
11.889254093,84.05469,139.6875,3.995,252.5,0
12.943932056,84.04297,139.78125,3.9925,266.5625,0
13.999215126,84.03125,139.6875,3.996875,261.875,0
14.877787113,84.03125,139.6875,3.994375,257.5,0
15.932688713,84.01953,139.875,3.99125,269.375,0
16.987412930,84.00781,139.875,3.993125,249.375,0
17.866676807,83.99609,140.15625,3.9925,262.5,0
18.921094418,83.99609,139.875,3.995,265,0
19.976069450,83.98438,140.0625,3.9925,255.3125,0
20.855028152,83.96875,140.15625,3.99375,252.5,0
21.909648895,83.95703,140.0625,3.993125,255.9375,0
22.964547634,83.94531,140.15625,3.99375,268.75,0
23.843462467,83.94531,139.96875,3.995625,252.1875,0
24.898362160,83.93359,140.0625,3.99125,265.3125,0
25.953175068,83.92188,139.96875,3.9925,258.75,0
27.007998466,83.91016,140.25,3.9925,273.125,0
27.886821270,83.89844,139.96875,3.99375,254.0625,0
28.942077637,83.88672,140.25,3.991875,272.5,0
29.996543884,83.87109,139.96875,3.993125,254.375,0
30.875586033,83.87109,139.96875,3.9925,256.5625,0
31.930188656,83.85938,140.15625,3.991875,253.125,0
32.985083580,83.84766,140.15625,3.991875,253.4375,0
33.864142895,83.83594,140.15625,3.99125,270,0
34.918868065,83.82422,140.0625,3.993125,260,0
35.973537445,83.82422,140.0625,3.993125,261.875,0
36.852522850,83.8125,139.96875,3.9925,255.625,0
37.907431126,83.80078,139.78125,3.99125,270.625,0
38.962473392,83.78906,139.78125,3.991875,262.5,0
39.841226101,83.77344,139.875,3.991875,255,0
40.896290779,83.77344,139.78125,3.991875,258.4375,0
41.950791836,83.76172,139.6875,3.99,272.1875,0
43.005643845,83.75,139.5,3.99,260,0
43.884566784,83.73828,139.5,3.990625,264.6875,0
44.939386845,83.72656,138.9375,3.99,307.8125,0
45.994150162,83.71484,139.5,3.99125,254.0625,0
46.873067856,83.71484,139.03125,3.990625,267.8125,0
47.927947521,83.70313,139.40625,3.990625,268.125,0
48.983084202,83.69141,139.5,3.990625,254.0625,0
49.861820221,83.67578,139.21875,3.99125,265.9375,0
50.916494369,83.66406,139.40625,3.9925,268.75,0
51.971392632,83.65234,139.5,3.990625,254.375,0
52.850220680,83.65234,139.21875,3.99,274.0625,0
53.905417919,83.64063,139.40625,3.9925,251.5625,0
54.959801197,83.62891,139.03125,3.991875,265.9375,0
55.839227200,83.61719,139.03125,3.989375,268.4375,0
56.893563747,83.60547,139.125,3.99125,268.4375,0
57.948494434,83.59375,138.84375,3.99125,263.4375,0
59.003330708,83.59375,138.75,3.989375,265,0
59.882307529,83.57813,138.84375,3.993125,250.9375,0
60.937351704,83.56641,138.65625,3.99125,266.5625,0
61.991731644,83.55469,138.75,3.989375,300.9375,0
62.870785713,83.54297,138.65625,3.99,268.4375,0
63.925501823,83.53125,138.84375,3.9875,251.5625,0
64.980335712,83.53125,138.84375,3.99125,262.8125,0
65.859316349,83.51953,139.125,3.99125,252.1875,0
66.914149284,83.50781,139.03125,3.988125,277.8125,0
67.968997955,83.49609,139.3125,3.986875,250.625,0
68.847965717,83.48047,139.21875,3.989375,258.75,0
69.902848244,83.48047,138.9375,3.990625,279.6875,0
70.957646370,83.46875,138.75,3.989375,274.375,0
71.836671352,83.45703,139.03125,3.9875,262.8125,0
72.891316891,83.44531,139.03125,3.989375,269.0625,0
73.946265221,83.43359,139.125,3.989375,264.6875,0
75.880020142,83.42188,139.125,3.99,247.1875,0
76.934630394,83.41016,138.9375,3.990625,267.5,0
77.989568233,83.39844,139.03125,3.9875,263.75,0
78.868481159,83.38281,138.84375,3.98875,267.8125,0
79.923326015,83.37109,139.03125,3.9875,268.75,0
80.977990150,83.37109,138.9375,3.988125,267.1875,0
81.857122421,83.35938,138.84375,3.98875,253.4375,0
82.911877155,83.34766,139.03125,3.989375,254.375,0
83.966805458,83.33594,139.03125,3.98875,286.875,0
84.845727444,83.32422,138.75,3.990625,254.0625,0
85.900624275,83.32422,138.84375,3.988125,260.9375,0
86.955207825,83.3125,138.75,3.985625,272.1875,0
87.834433556,83.30078,138.65625,3.988125,285.625,0
89.943930626,83.27344,138.1875,3.99,255.625,0
90.998913288,83.26172,137.90625,3.98875,263.125,0
91.877647877,83.26172,138,3.9875,258.75,0
92.932763576,83.25,138.09375,3.988125,252.5,0
93.987089157,83.23828,138.09375,3.986875,269.375,0
94.866173267,83.22656,138.1875,3.98625,253.75,0
95.920938015,83.21484,138.09375,3.988125,259.6875,0
96.975901604,83.20313,138.09375,3.98625,277.8125,0
97.855084896,83.20313,138,3.988125,257.1875,0
98.909503460,83.1875,138,3.989375,253.125,0
99.964424610,83.17578,137.90625,3.984375,270.625,0
100.843351364,83.16406,138.28125,3.988125,260.625,0
101.898202419,83.15234,138.1875,3.98625,274.6875,0
102.952912807,83.14063,138,3.9875,259.6875,0
104.007758141,83.14063,138.1875,3.98875,253.4375,0
104.886604786,83.12891,138,3.985625,272.8125,0
105.941753864,83.11719,138.1875,3.986875,255.9375,0
106.996338844,83.10547,138.1875,3.98875,254.0625,0
107.875710010,83.08984,138.1875,3.98625,273.125,0
108.929983139,83.07813,138.1875,3.9875,262.5,0
109.984887600,83.07813,138.1875,3.988125,270.625,0
110.863780498,83.06641,138.1875,3.986875,257.5,0
111.918800831,83.05469,138.28125,3.988125,251.25,0
112.973931789,83.04297,138.28125,3.9875,249.6875,0
113.852589607,83.03125,138.1875,3.9875,266.25,0
114.907811165,83.03125,138.46875,3.98625,259.375,0
115.961952209,83.01953,138.375,3.985,258.125,0
116.841665745,83.00781,138.46875,3.98625,257.1875,0
117.895802498,82.99219,138.46875,3.986875,253.125,0
118.950714588,82.98047,138.28125,3.98625,267.8125,0
120.005884647,82.96875,138.46875,3.98625,258.75,0
120.884440899,82.96875,138.375,3.985,254.6875,0
121.939135551,82.95703,138.46875,3.9875,258.125,0
122.994160175,82.94531,138.46875,3.985625,265.9375,0
123.873031616,82.93359,138.65625,3.98375,261.25,0
124.927851677,82.92188,138.46875,3.986875,257.8125,0
125.982461929,82.91016,138.46875,3.98625,271.5625,0
126.861800671,82.91016,138.1875,3.98375,300.3125,0
127.916229248,82.89453,138.1875,3.985,261.875,0
128.971182346,82.88281,138.1875,3.985,267.5,0
129.850141048,82.87109,138.375,3.9875,256.5625,0
130.904944420,82.85938,138.28125,3.98625,255.3125,0
131.959790707,82.84766,138.28125,3.9875,255.3125,0
132.838759422,82.84766,138.375,3.985,258.75,0
133.893774986,82.83594,138.1875,3.984375,259.6875,0
134.948497295,82.82422,138.28125,3.98125,266.5625,0
136.003134727,82.8125,138.375,3.9825,257.8125,0
136.882315636,82.79688,138.46875,3.985625,259.0625,0
137.936931133,82.79688,138.46875,3.9825,263.4375,0
138.991651535,82.78516,138.46875,3.984375,260,0
139.870621681,82.77344,138.375,3.985,262.1875,0
140.925518990,82.76172,138.1875,3.983125,274.0625,0
141.980177879,82.75,137.90625,3.984375,265.625,0
142.859329224,82.73828,137.90625,3.98375,266.875,0
143.914032936,82.73828,137.90625,3.985,258.125,0
144.968705177,82.72656,137.8125,3.984375,257.8125,0
145.847724438,82.71484,137.8125,3.980625,274.375,0
146.902605057,82.69922,137.71875,3.985625,250.3125,0
147.957476616,82.6875,137.34375,3.985,267.5,0
148.836539745,82.6875,137.34375,3.98125,282.5,0
149.891205788,82.67578,137.34375,3.98375,276.5625,0
150.946218014,82.66406,137.25,3.98125,273.4375,0
152.000679970,82.65234,137.0625,3.98125,273.75,0
152.879962444,82.64063,137.15625,3.985,252.5,0
153.934666634,82.62891,137.15625,3.98375,259.0625,0
154.989421368,82.62891,137.15625,3.980625,271.5625,0
