Time (s),Power (dBm),Percentage (%)
0.009151936,-59,82
0.509171009,-59,82
1.009295464,-59,82
1.509160996,-59,82
2.009140491,-59,82
2.509139061,-59,82
3.009245872,-59,82
3.508950234,-59,82
4.009256363,-59,82
4.509089947,-59,82
5.009253025,-59,82
5.508941174,-59,82
6.009075165,-59,82
6.509073734,-51,98
7.009092808,-60,80
7.508930683,-69,62
8.009208202,-57,86
8.509088993,-62,76
9.009084702,-62,76
9.509087086,-67,66
10.009229183,-61,78
10.508885384,-65,70
11.009207726,-57,86
11.509037018,-57,86
12.009181023,-51,98
12.508872032,-55,90
13.008996487,-53,94
13.509023190,-49,100
14.009012222,-62,76
14.509020805,-57,86
15.009156704,-51,98
15.508970261,-43,100
16.009079933,-37,100
16.509026528,-47,100
17.009141445,-62,76
17.508836269,-53,94
18.009122849,-53,94
18.508985043,-57,86
19.009130001,-53,94
19.508828163,-63,74
20.009119034,-57,86
20.508970261,-65,70
21.009043694,-58,84
21.508991242,-53,94
22.009140491,-55,90
22.508875847,-58,84
23.008983612,-59,82
23.508947373,-59,82
24.009068966,-57,86
24.508770466,-57,86
25.009124756,-57,86
25.508860111,-60,80
26.009026051,-60,80
26.508759499,-62,76
27.009019375,-62,76
27.508953571,-62,76
28.008916378,-62,76
28.508878708,-62,76
29.009087563,-62,76
29.508755207,-62,76
30.008904934,-62,76
30.508895874,-64,72
31.009096146,-67,66
31.508742333,-55,90
32.009002686,-49,100
32.508880615,-60,80
33.008903503,-65,70
34.009016514,-59,82
34.508728981,-60,80
35.008896351,-59,82
35.508818627,-57,86
36.008889198,-58,84
36.508716583,-53,94
37.008867741,-59,82
37.508721829,-51,98
38.009011745,-45,100
38.508699894,-55,90
39.008929729,-55,90
39.508828640,-51,98
40.008883476,-60,80
40.508648872,-65,70
41.008998871,-60,80
41.508871555,-62,76
42.008823872,-62,76
42.508706093,-53,94
43.008985996,-47,100
43.508697033,-57,86
44.008959770,-57,86
44.508794785,-53,94
45.008777618,-65,70
45.508607388,-60,80
46.008771420,-62,76
46.508587361,-60,80
47.008850098,-65,70
47.508615017,-59,82
48.008945942,-67,66
48.508715153,-62,76
49.008782864,-62,76
49.508755207,-67,66
50.008942127,-65,70
50.508640766,-65,70
51.008898735,-65,70
51.508739472,-65,70
52.008829594,-53,94
52.508610726,-63,74
53.008874416,-65,70
53.508726597,-62,76
54.008791447,-64,72
54.508685112,-65,70
55.008861065,-51,98
55.508612633,-59,82
56.008749485,-57,86
56.508740902,-57,86
57.008868694,-61,78
57.508541107,-62,76
58.008801937,-51,98
58.508688450,-47,100
59.008752346,-57,86
59.508522987,-53,94
60.008822441,-53,94
60.508688927,-51,98
61.008712292,-60,80
61.508515358,-51,98
62.008807659,-51,98
62.508533955,-49,100
63.008838177,-49,100
63.508651257,-51,98
64.008788586,-53,94
64.508468628,-62,76
65.008822918,-64,72
65.508646965,-59,82
66.008696556,-60,80
66.508630276,-53,94
67.008769989,-55,90
67.508535385,-67,66
68.008633137,-60,80
68.508603573,-61,78
69.008775711,-67,66
69.508483887,-71,58
70.008730412,-73,54
70.508599281,-73,54
71.008610725,-75,50
71.508415222,-55,90
72.008733273,-55,90
72.508596420,-59,82
73.008602142,-67,66
73.508441448,-69,62
74.008756161,-57,86
74.508449078,-51,98
75.508597374,-62,76
76.008636951,-57,86
76.508416653,-53,94
77.008732796,-57,86
77.508437157,-51,98
78.008571625,-47,100
78.508561134,-62,76
79.008560658,-60,80
79.508371353,-59,82
80.008530140,-65,70
