Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.405594349,38.76953,64.875,3.709375,255.9375,0
1.460415363,38.75391,64.96875,3.705,255,0
2.515310764,38.74219,64.875,3.70625,302.5,0
3.394175529,38.74219,64.875,3.706875,253.75,0
4.449059009,38.73047,64.875,3.70875,255.3125,0
5.503751278,38.71875,64.78125,3.705,265.9375,0
6.382877350,38.70703,64.40625,3.70625,265.3125,0
7.437739372,38.69531,64.40625,3.704375,272.8125,0
8.492327213,38.68359,64.59375,3.70625,248.75,0
9.547149181,38.68359,64.59375,3.705625,252.8125,0
10.426296711,38.67188,64.59375,3.705,273.75,0
11.480980873,38.65625,64.59375,3.704375,262.8125,0
12.536115169,38.64453,64.78125,3.70375,261.5625,0
13.414777279,38.64453,64.59375,3.70625,262.5,0
14.469653606,38.63281,64.6875,3.706875,264.0625,0
15.524398327,38.62109,64.5,3.703125,260,0
16.403639793,38.60938,64.59375,3.704375,265,0
17.458245277,38.59766,64.59375,3.706875,257.1875,0
18.513043880,38.58594,64.5,3.70375,258.125,0
19.392004967,38.58594,64.59375,3.705,259.375,0
20.446636200,38.57422,64.5,3.70625,249.375,0
21.501601219,38.55859,64.59375,3.69625,278.125,0
22.380586624,38.54688,64.5,3.704375,258.75,0
23.435367107,38.53516,64.40625,3.705,276.25,0
24.490136623,38.53516,64.40625,3.7025,274.0625,0
25.545234680,38.52344,64.40625,3.705,252.5,0
26.423940182,38.51172,64.125,3.70125,285.625,0
27.478584289,38.5,64.3125,3.705,252.1875,0
28.533366203,38.48828,64.3125,3.705625,267.5,0
