Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.030731678,-0.1642201,0.2091568,0.003361554,0.06695504,0.2120844,0.9709901,-12.47171,10.76732,-69.55457,1007.986
0.066030025,0.7054707,0.09097147,-0.05772746,0.0693664,0.2204343,0.9781922,-12.47171,10.76732,-69.55457,1007.986
0.098807812,-0.2884617,0.09097147,-0.05772746,0.07179318,0.2204378,0.9757796,-12.47171,10.76732,-69.55457,1007.986
0.131585121,-0.9096695,0.1500642,0.003361554,0.06694964,0.2170518,0.9849421,-11.73752,10.3952,-69.98489,1007.986
0.164361954,-0.9717903,0.1500642,0.003361554,0.06550436,0.2106513,0.976772,-12.46568,10.39694,-69.98396,1007.986
0.197139263,-1.406636,0.09097147,0.1255396,0.06840695,0.2160631,0.9810892,-12.46568,10.39694,-69.98396,1007.988
0.232437610,-3.642984,-0.4999554,0.3088066,0.06208209,0.2223819,0.986871,-12.10774,10.7656,-69.6172,1007.986
0.265214443,-4.326312,-0.38177,0.7975188,0.04903236,0.2004903,1.006189,-12.1016,10.39607,-69.98443,1007.986
0.297991752,15.61446,0.8591763,4.951572,0.09857921,0.1895814,0.9887593,-12.1016,10.39607,-69.98443,1007.989
0.330769062,6.047858,-0.2635846,6.906421,0.0259592,0.3079997,1.015709,-11.74356,10.76558,-69.55551,1007.989
0.366067409,9.340259,-2.390921,12.46552,0.1012886,0.2808738,1.016534,-12.09421,10.03673,-69.60574,1007.989
0.398844242,-36.31851,-24.13703,20.28491,-0.00392402,0.4541621,1.198959,-12.09421,10.03673,-69.60574,1007.985
0.431621551,-46.44419,-25.55525,11.24374,0.07151139,-0.07287407,0.959856,-12.45008,9.685049,-68.72932,1007.99
0.464398384,95.31541,-53.50609,47.53062,0.05766258,0.4943334,1.228597,-13.92231,10.81752,-66.13396,1007.988
0.497176170,46.48849,-76.49314,48.32477,0.1468748,0.3384546,1.187704,-13.92231,10.81752,-66.13396,1007.988
0.532474518,154.4544,-110.6487,80.76305,0.3209839,0.4017846,1.050489,-15.71212,9.393002,-63.99529,1007.988
0.565251827,157.8089,-116.6171,89.01006,0.4074569,0.5380098,0.7853296,-19.66393,6.898242,-60.53128,1007.986
0.598028660,133.7682,-118.9808,114.7896,0.3860646,0.7480268,0.7557008,-19.66393,6.898242,-60.53128,1007.983
0.630805969,75.12616,-115.7898,128.0459,0.5343179,0.6445966,0.5518891,-25.41092,0.00372839,-54.81956,1007.985
0.663583279,81.46248,-114.5488,134.949,0.5001749,0.4878645,0.4665238,-30.84083,-4.267971,-48.27916,1007.985
0.698881626,125.3197,-101.3712,143.8069,0.624508,0.4686255,0.4219727,-30.84083,-4.267971,-48.27916,1007.985
0.731658459,131.1591,-79.92052,153.459,0.6228752,0.5279854,0.3453506,-35.57666,-3.440293,-41.88216,1007.987
0.764435768,73.82162,-53.38791,147.3501,0.6843601,0.3897851,0.2886123,-39.57966,-2.99578,-36.72354,1007.987
0.797212601,99.22902,-27.5644,139.6528,0.7167237,0.2277954,0.1376321,-39.57966,-2.99578,-36.72354,1007.985
0.832510948,179.4891,30.87826,138.0645,0.7860777,0.4341732,-0.0342082,-41.48882,-1.122385,-33.33102,1007.984
0.865288734,236.1432,128.7948,143.8069,0.5843161,0.5199908,-0.1277245,-41.88235,0.7363362,-30.74853,1007.982
0.898066044,229.3099,242.9619,128.5957,0.3824705,0.5009688,0.1110569,-41.88235,0.7363362,-30.74853,1007.982
0.930842876,116.4365,274.931,96.52402,-0.4769581,1.253521,4.097636,-39.63408,0.3367982,-32.92126,1007.984
0.963620186,-243.6155,-58.11532,34.21321,0.008063292,-0.4689241,0.3232805,-32.3056,-2.654739,-37.17377,1007.984
0.998918533,171.227,12.26406,35.3739,1.473407,0.01096868,0.4052454,-32.3056,-2.654739,-37.17377,1007.982
1.031695843,26.60983,59.00638,24.8055,0.7560937,0.3661493,0.9359094,-28.64471,-0.4769893,-37.21293,1007.984
1.064472675,-110.2422,41.63313,-7.754943,0.4886371,-0.08166341,0.9454018,-30.18199,0.6199579,-37.22816,1007.984
1.097249985,-66.81982,29.51913,-29.01392,0.5078167,-0.2257209,0.7275166,-30.18199,0.6199579,-37.22816,1007.984
1.132548332,-30.16855,26.20994,-60.90239,0.4487723,0.1268607,0.8633506,-27.93902,0.5967445,-38.5364,1007.988
1.165325165,-115.6467,7.891205,-95.72312,0.3801643,0.2028549,0.9481184,-27.26816,3.554252,-39.8273,1007.988
1.198102951,-185.2841,8.954874,-136.2251,0.4487111,-0.07158931,0.7611198,-26.90491,3.546587,-40.32505,1007.988
1.230880260,-181.6811,12.55953,-168.1747,0.3571249,-0.1436968,0.7975478,-26.90491,3.546587,-40.32505,1007.988
1.263657093,-113.6589,16.51874,-174.7723,0.3513632,0.0244551,0.7520601,-26.959,6.462082,-40.37089,1007.994
1.298955440,-135.7118,34.24654,-195.9702,0.5041715,0.2987347,0.7893118,-28.47003,9.375975,-40.7878,1007.99
