Time (s),W,X,Y,Z
0.030731678,0.497337,-0.02358199,0.1093363,0.8583549
0.066030025,0.4973367,-0.02369447,0.1095027,0.8583307
0.098807812,0.4973082,-0.02371987,0.1095905,0.8583353
0.131585121,0.4972934,-0.02370886,0.1095383,0.8583509
0.164361954,0.49731,-0.02356063,0.1092833,0.8583778
0.197139263,0.4973248,-0.02346506,0.1090976,0.8583956
0.232437610,0.497371,-0.02308475,0.1085092,0.8584537
0.265214443,0.4974665,-0.02240982,0.1075309,0.8585393
0.297991752,0.4980499,-0.02265188,0.1079397,0.8581433
0.330769062,0.4993842,-0.02497972,0.1112819,0.8568755
0.366067409,0.5015301,-0.02434127,0.112367,0.8554977
0.398844242,0.5052922,-0.02098518,0.1133229,0.8532436
0.431621551,0.5085506,-0.00549866,0.1030383,0.8528522
0.464398384,0.5152375,-0.001685276,0.1177126,0.846935
0.497176170,0.5243419,0.006700824,0.1414059,0.8376471
0.532474518,0.5398105,0.017734,0.1827152,0.8194711
0.565251827,0.5567704,0.02136079,0.241909,0.7922486
0.598028660,0.5736161,0.0291107,0.2952324,0.7613032
0.630805969,0.5919107,0.04629176,0.3386427,0.7276315
0.666104317,0.611492,0.0709255,0.3758754,0.690212
0.698881626,0.6302698,0.08735474,0.4151706,0.6476032
0.731658459,0.6503182,0.09602296,0.4534386,0.5990716
0.764435768,0.6693655,0.10718,0.4798862,0.5538945
0.797212601,0.6894426,0.1172295,0.4975604,0.5098897
0.832510948,0.7148035,0.1082131,0.5183843,0.4530464
0.865288734,0.7471981,0.07412853,0.5267165,0.3942042
0.898066044,0.790311,0.02004742,0.5116895,0.3313731
0.930842876,0.8365791,-0.03209918,0.4610134,0.2884426
0.963620186,0.8430164,0.02425287,0.4274873,0.3203396
0.998918533,0.8417538,0.03859896,0.4434248,0.2999382
1.031695843,0.8500464,0.009174012,0.4437505,0.2775792
1.064472675,0.8559651,0.02442783,0.4226063,0.291133
1.097249985,0.8594834,0.04278345,0.4034953,0.3054132
1.132548332,0.8596706,0.0460257,0.391333,0.3198971
1.165325165,0.8514544,0.0529534,0.3777497,0.3551816
1.198102951,0.8343328,0.07997685,0.3569668,0.4082829
1.230880260,0.8099675,0.109151,0.3313775,0.4678196
1.263657093,0.7800399,0.1258184,0.3089003,0.5262278
1.298955440,0.7432902,0.1309222,0.2893946,0.5858817
1.331732750,0.7052588,0.138335,0.2582463,0.6429696
1.364510059,0.669505,0.1345274,0.2292916,0.6911716
1.397286892,0.6349843,0.1182125,0.2090265,0.7319537
1.432585239,0.5997045,0.1075249,0.1794127,0.7702153
1.465362549,0.5693752,0.100124,0.1462426,0.8006421
1.498139381,0.5437235,0.08418053,0.1246114,0.8236371
1.530917168,0.5248238,0.066098,0.1113994,0.8392907
1.563694477,0.5112802,0.04683148,0.1023434,0.8500311
1.598992824,0.5023398,0.02882573,0.09500093,0.8569868
1.631769657,0.4976767,0.01652382,0.09093853,0.8604666
1.664546966,0.4965646,-0.0004278577,0.1047423,0.8596976
1.697324276,0.5010032,-0.02023432,0.127592,0.8537765
1.732622623,0.5041778,-0.02562521,0.1315624,0.8511563
1.765399456,0.5100582,-0.01836042,0.1290673,0.8482174
1.798176765,0.5123675,-0.01442312,0.1303928,0.8466976
1.830953598,0.5174249,-0.02255151,0.133096,0.843016
1.863731384,0.5203338,-0.023254,0.1165213,0.8436602
1.899029732,0.5201903,-0.01543719,0.09411789,0.8467191
1.931807041,0.5199063,-0.01271991,0.08867861,0.8475255
1.964583874,0.5180429,-0.02039644,0.1022214,0.8469912
1.997361183,0.5152356,-0.028372,0.1139522,0.8469768
2.032659531,0.5130723,-0.03469475,0.1226233,0.8468438
2.065436840,0.5115535,-0.03599633,0.1212485,0.8479055
2.098213673,0.5103363,-0.0344742,0.114016,0.8497038
2.130990982,0.5100188,-0.03424967,0.1062408,0.8509104
2.163767815,0.5105403,-0.03830864,0.1007203,0.8510959
