Time (s),W,X,Y,Z
0.005781651,0.4783006,0.5948188,-0.4993174,0.4058682
0.040843964,0.4783377,0.5948772,-0.4992995,0.4057611
0.073401451,0.478387,0.5948453,-0.4992954,0.4057548
0.105958939,0.4784223,0.5949061,-0.4991269,0.405831
0.141021729,0.4785271,0.5950741,-0.4988778,0.4057674
0.173579216,0.4784599,0.5950826,-0.4989572,0.4057366
0.206132412,0.4783941,0.5950339,-0.4990921,0.4057199
0.238690376,0.4783674,0.5948722,-0.4992684,0.4057715
0.273752689,0.4784662,0.594816,-0.4992921,0.4057085
0.306310654,0.478604,0.5948961,-0.4991623,0.4055879
0.338867664,0.4787934,0.5951065,-0.4988401,0.4054522
0.373930454,0.4788721,0.5951679,-0.4986798,0.4054661
0.406484127,0.4788812,0.5953333,-0.4985085,0.4054232
0.439042091,0.4788769,0.595566,-0.498326,0.4053111
0.474103927,0.4789012,0.5957763,-0.4981239,0.4052214
0.506661415,0.4789939,0.5958756,-0.4979831,0.405139
0.539219379,0.4790863,0.5958877,-0.497933,0.4050738
0.574281216,0.4791658,0.5958672,-0.4979087,0.4050395
0.606834888,0.4791539,0.5957585,-0.4980081,0.4050912
0.639392853,0.4790278,0.5956303,-0.498198,0.4051953
0.674454689,0.4791929,0.595886,-0.497933,0.4049501
0.707012176,0.4792033,0.5958861,-0.4978813,0.405001
0.739570141,0.4790817,0.5958014,-0.4978838,0.4052664
0.772128105,0.4792251,0.5960433,-0.4975684,0.4051287
0.807185650,0.4792889,0.5962293,-0.4974125,0.404971
0.839743614,0.4793256,0.596288,-0.4973781,0.4048832
0.872301578,0.4793862,0.5962806,-0.4973932,0.4048038
0.907363892,0.479472,0.5962682,-0.497371,0.4047476
0.939921856,0.4795681,0.5962981,-0.4972824,0.4046987
0.972478867,0.4797353,0.5964732,-0.4970372,0.4045435
1.007537365,0.4797525,0.5965093,-0.4969645,0.4045592
1.040095329,0.4796503,0.5964659,-0.4970417,0.4046495
1.072652817,0.4797056,0.5966585,-0.4968666,0.4045152
1.107714653,0.4796624,0.596687,-0.4968492,0.4045455
1.140272617,0.4795972,0.5965773,-0.4969564,0.404653
1.172830582,0.4796991,0.5966291,-0.4968552,0.4045803
1.205384254,0.4796995,0.5965604,-0.4969099,0.4046138
1.240446091,0.4796303,0.5964499,-0.4970313,0.4047098
1.273003578,0.4796427,0.5964756,-0.497018,0.4046736
1.305561542,0.4795698,0.5964332,-0.4971025,0.4047187
1.340623379,0.479511,0.5963504,-0.4971732,0.4048236
1.373181343,0.4795503,0.5963726,-0.4970882,0.4048483
1.405735016,0.4795225,0.5963957,-0.4970249,0.4049249
1.440797329,0.4794737,0.5964003,-0.4970518,0.404943
1.473354816,0.4795797,0.5965226,-0.4969379,0.4047771
1.505912304,0.479646,0.5965701,-0.4969053,0.4046686
1.540975094,0.4797146,0.5965993,-0.496859,0.404601
1.573532581,0.4797987,0.5966645,-0.4967496,0.4045394
1.606086731,0.4798433,0.5966799,-0.4967203,0.4044998
1.641148567,0.4798291,0.5966437,-0.4967255,0.4045636
1.673706055,0.4797134,0.5964816,-0.4969023,0.4047228
1.706264019,0.4795212,0.5962811,-0.4971534,0.4049376
1.738821983,0.4793608,0.5961009,-0.4973818,0.4051124
1.773883343,0.4793993,0.5961723,-0.4972923,0.4050716
1.806437492,0.4794347,0.5962276,-0.4972313,0.4050234
1.838994980,0.4794821,0.5962471,-0.4972099,0.4049647
1.874056816,0.4795276,0.5962647,-0.4972004,0.4048964
1.906614780,0.4794329,0.5961132,-0.4973931,0.4049948
1.939172745,0.4793473,0.5959638,-0.4975703,0.4050984
1.974235058,0.4792528,0.5958541,-0.4977525,0.4051477
2.006788254,0.4791529,0.5957354,-0.4979171,0.4052384
2.039346218,0.4789974,0.5955036,-0.4981512,0.4054751
2.074408531,0.4787435,0.5951923,-0.4984369,0.4058807
2.106966496,0.4786671,0.5951215,-0.4985343,0.4059548
2.139523983,0.4784629,0.5949455,-0.4988424,0.4060752
2.172081471,0.4780913,0.5944591,-0.4994657,0.4064587
2.207139969,0.4781541,0.594446,-0.4994479,0.4064261
2.239697456,0.4782722,0.5945258,-0.4993276,0.4063183
2.272255421,0.4783608,0.5946147,-0.4992541,0.4061739
2.307317257,0.4784466,0.5946743,-0.4991547,0.4061079
2.339874744,0.4785377,0.5947033,-0.4990631,0.4060706
2.372432709,0.4786034,0.5947594,-0.4989862,0.4060058
2.407490730,0.4786247,0.5948418,-0.4989348,0.4059227
2.440048218,0.4787418,0.5950355,-0.4987316,0.4057508
2.472606182,0.4789949,0.5953235,-0.4983965,0.4054409
2.507668495,0.4791149,0.595453,-0.4982568,0.4052809
2.540226459,0.4792415,0.5955818,-0.4981091,0.4051232
2.572784424,0.4793697,0.5956574,-0.4980067,0.4049864
2.605337620,0.4792949,0.5954844,-0.4981895,0.4051047
2.640399933,0.479281,0.5953921,-0.4982556,0.4051753
2.672957897,0.4793086,0.5954335,-0.4982366,0.4051053
2.705515385,0.4792273,0.5954558,-0.4982598,0.40514
2.740577221,0.4791642,0.5955767,-0.4980648,0.4052766
2.773135185,0.4791899,0.5957147,-0.4979739,0.4051553
2.805688858,0.4788622,0.5956276,-0.498437,0.4051013
2.840750694,0.4785443,0.595247,-0.4990405,0.4052935
2.873308659,0.4783758,0.594572,-0.4996314,0.4057546
2.905866623,0.4786993,0.5945401,-0.4993924,0.4057143
2.940928936,0.4787211,0.5946099,-0.4992507,0.4057605
2.973486900,0.4785132,0.5948914,-0.499065,0.4058216
3.006040573,0.47812,0.5950432,-0.4990942,0.4060263
3.041102409,0.4778874,0.5952961,-0.4989444,0.4061138
3.073659897,0.4778487,0.595535,-0.4986588,0.4061599
3.106217861,0.4779548,0.5956113,-0.4984059,0.4062333
3.138775826,0.4782905,0.5956213,-0.4980423,0.4062697
3.173837662,0.4787952,0.5955824,-0.497521,0.4063711
3.206391334,0.4792152,0.5954193,-0.4971251,0.4065991
3.238949299,0.4797735,0.5949245,-0.4967788,0.4070883
3.274011135,0.4799486,0.5942197,-0.4968761,0.4077917
3.306568622,0.4797056,0.59389,-0.4972492,0.408103
3.339126587,0.4794874,0.5940335,-0.4973038,0.4080843
3.374188900,0.4794614,0.5941335,-0.4971316,0.4081788
3.406743049,0.4790805,0.5939586,-0.4974478,0.4084953
3.439318180,0.4788541,0.5941728,-0.4973244,0.4085994
3.474380493,0.4791549,0.5943146,-0.4967953,0.4086843
3.506937504,0.479355,0.594174,-0.4969318,0.4084878
3.539495468,0.4792641,0.5941011,-0.4973959,0.4081356
3.572053432,0.4789715,0.594098,-0.4977431,0.4080607
3.607111931,0.4787652,0.5942118,-0.4977412,0.4081394
3.639669418,0.4786692,0.5946757,-0.4974714,0.407905
3.672227383,0.4786619,0.5952615,-0.4971155,0.4074928
3.707289219,0.4790927,0.59543,-0.4966474,0.4073114
3.739846706,0.4798034,0.5951347,-0.496414,0.4071907
3.772404671,0.4803964,0.5948181,-0.4964308,0.4069337
3.807462692,0.4806949,0.5946255,-0.4967059,0.4065266
3.840020180,0.4808987,0.5944738,-0.4967501,0.4064535
3.872578144,0.4810985,0.5942159,-0.496691,0.4066661
3.907640457,0.4810549,0.5941885,-0.4966204,0.4068441
3.940198421,0.4808115,0.5945578,-0.4965433,0.4066863
3.972755432,0.4804439,0.5952409,-0.4963868,0.4063124
4.005309582,0.480188,0.5958281,-0.4962001,0.4059822
4.040371895,0.4802445,0.5960235,-0.496044,0.4058192
4.072929859,0.4805079,0.5958118,-0.4960763,0.4057789
4.105487347,0.4807653,0.5953966,-0.4963124,0.4057947
4.140549183,0.4811811,0.5948436,-0.4964298,0.4059692
4.173107147,0.481176,0.5946186,-0.4965147,0.406201
4.205660820,0.4810604,0.5946813,-0.496404,0.4063816
4.240723610,0.4809368,0.5948091,-0.4963072,0.406459
4.273280620,0.4809005,0.5949967,-0.4960903,0.4064922
4.305838108,0.4811313,0.5950163,-0.4956568,0.4067189
4.340900898,0.4815382,0.5950539,-0.4951242,0.4068312
4.373458385,0.4815957,0.5952803,-0.495089,0.4064743
4.406012535,0.4815086,0.5954593,-0.4953882,0.4059506
4.441074371,0.4814028,0.5949683,-0.4960044,0.4060437
4.473631859,0.4812204,0.594528,-0.4964119,0.4064068
4.506189823,0.4808687,0.5944539,-0.4964869,0.4068396
4.538747787,0.4804582,0.5945181,-0.4964827,0.4072356
4.573810100,0.4797435,0.5948314,-0.4964227,0.4076936
4.606363296,0.4792134,0.5952285,-0.4960729,0.4081628
4.638921261,0.4793585,0.5953237,-0.4953205,0.4087669
4.673983574,0.479573,0.5948548,-0.4948652,0.4097485
4.706541538,0.4789442,0.5944582,-0.4952359,0.4106104
4.739099026,0.4779961,0.5942973,-0.4958672,0.4111862
4.774160862,0.4773977,0.5941885,-0.4961769,0.4116642
4.806715012,0.4767292,0.5943261,-0.4965167,0.4118307
4.839272499,0.4761899,0.5946881,-0.4965313,0.4119145
4.874335289,0.4753591,0.5954134,-0.4965113,0.4118506
4.906892300,0.4744912,0.596426,-0.4964117,0.4115059
4.939450264,0.4737164,0.5973517,-0.4964598,0.4109976
4.972007751,0.4731099,0.5981277,-0.4964886,0.4105325
5.007066250,0.4728721,0.5986505,-0.4963729,0.4101844
5.039624214,0.4723242,0.5989423,-0.496999,0.4096313
5.072181702,0.4718542,0.5992158,-0.497512,0.40915
5.107243538,0.4718395,0.5992519,-0.4977366,0.4088403
5.139801502,0.471842,0.5993631,-0.4980865,0.408248
5.172359467,0.4711913,0.6000059,-0.4988466,0.4071259
5.207417965,0.4701993,0.6010715,-0.499719,0.4056281
5.239975452,0.469164,0.6018491,-0.5008827,0.4042363
5.272532940,0.4676861,0.6035608,-0.5025811,0.401278
5.307595253,0.4664868,0.6064432,-0.5041252,0.3963612
5.340153217,0.467977,0.6110009,-0.5028437,0.3891675
5.372710705,0.4702667,0.6173356,-0.4989782,0.3813061
5.405264854,0.4680419,0.6238422,-0.4989349,0.3734293
5.440326691,0.4637734,0.6308984,-0.5011232,0.3638471
5.472884178,0.4584434,0.6371582,-0.5044816,0.3549438
5.505442142,0.4523059,0.6419802,-0.5103284,0.3456495
5.540504455,0.4466235,0.64645,-0.5163767,0.3355782
5.573062420,0.4411458,0.6517036,-0.5215421,0.3244909
5.605615616,0.4321621,0.6589487,-0.5280118,0.3112133
5.640677929,0.4251084,0.6637984,-0.5337165,0.300714
5.673235893,0.4168065,0.6687927,-0.5395215,0.2907451
5.705793858,0.4139473,0.6701542,-0.5427992,0.2855479
5.740855217,0.4124401,0.671425,-0.5449638,0.2805776
5.773413181,0.4112344,0.6721734,-0.5468829,0.2767958
5.805966854,0.4107899,0.6731086,-0.548113,0.2727201
5.841029644,0.4123402,0.6721585,-0.5490922,0.2707471
5.873587131,0.4129823,0.6714857,-0.5506989,0.268162
5.906145096,0.4147823,0.6702596,-0.5519386,0.2658933
5.938703060,0.4167448,0.6697307,-0.5524255,0.2631316
5.973764896,0.4208551,0.6680306,-0.5524748,0.2607973
6.006318569,0.4237302,0.6681088,-0.5516489,0.2576714
6.038876534,0.4283709,0.6668943,-0.5499555,0.2567625
6.073938847,0.4376403,0.6621215,-0.5472084,0.2593387
6.106495857,0.4434862,0.6591156,-0.5459721,0.259671
6.139053822,0.4472735,0.6575922,-0.5456626,0.2576799
6.174116135,0.4507406,0.6567234,-0.5455089,0.254155
6.206670284,0.4530798,0.6576033,-0.5443478,0.2501796
6.239227772,0.4573365,0.6567847,-0.5423911,0.2488306
6.274289608,0.463097,0.6554162,-0.5394309,0.2482191
6.306847572,0.4707739,0.6509447,-0.536746,0.251345
6.339405536,0.4791366,0.645834,-0.5336324,0.2553245
6.371963024,0.4862051,0.6414729,-0.5308467,0.2587405
6.407021522,0.4900645,0.6397756,-0.5287005,0.2600529
6.439579487,0.4938268,0.63803,-0.5264092,0.2618665
6.472137451,0.4973375,0.637213,-0.5236366,0.2627686
6.507198810,0.4949754,0.6396951,-0.5235819,0.2613031
6.539756775,0.4946045,0.6403832,-0.5246331,0.2581929
6.572314739,0.4929597,0.6417749,-0.5259498,0.2551866
6.607373238,0.4952248,0.6395372,-0.5268979,0.254462
6.639930725,0.4942262,0.6401294,-0.5281778,0.2522512
6.672488213,0.4924802,0.6415924,-0.5294716,0.2492189
6.707550526,0.4910704,0.6418437,-0.5327192,0.244386
6.740108490,0.4892196,0.6432176,-0.5349064,0.2396628
6.772665977,0.4881498,0.643423,-0.5382059,0.2338345
6.805220127,0.4808506,0.6469077,-0.5439063,0.2260239
6.840281963,0.4659695,0.6556596,-0.5510513,0.2143665
6.872839451,0.4580818,0.657948,-0.5562274,0.2109603
6.905397415,0.4565667,0.6533169,-0.5622145,0.212759
6.940459728,0.4550364,0.6495287,-0.5680489,0.2121377
6.973017693,0.4505978,0.6501834,-0.5724712,0.207672
7.005571365,0.4505081,0.6509146,-0.5713638,0.2086233
7.040633202,0.4542018,0.6491621,-0.568689,0.2133304
7.073191166,0.4589224,0.6465287,-0.566094,0.2180742
7.105749130,0.4600764,0.6462058,-0.5649921,0.2194527
7.140811443,0.4562636,0.6502304,-0.5656478,0.2137618
7.173369408,0.4546165,0.65231,-0.5660384,0.2098655
7.205923080,0.4510149,0.6536437,-0.5688255,0.2059139
7.240984917,0.4469342,0.6549833,-0.5723222,0.200803
7.273542404,0.4422452,0.6582077,-0.5746449,0.1938889
7.306100368,0.4361675,0.6616883,-0.5773087,0.1878002
7.338658333,0.4340754,0.6626779,-0.5786595,0.1849796
7.373720646,0.4329503,0.6622428,-0.580549,0.1832457
7.406274319,0.4240766,0.6662565,-0.5853274,0.1740137
7.438831806,0.4148746,0.6724904,-0.587705,0.1639095
7.473894119,0.4080406,0.674105,-0.5919669,0.1590226
7.506452083,0.3988981,0.6769716,-0.5958927,0.1553359
7.539009571,0.3899668,0.6806802,-0.5988139,0.1504999
7.574072361,0.3817893,0.6843475,-0.6015109,0.1439365
7.606626034,0.3737582,0.6872629,-0.6045982,0.1380697
7.639183044,0.3671052,0.6886547,-0.6080636,0.1336961
7.674245834,0.3612322,0.6884925,-0.6126497,0.1295278
7.706803322,0.3555699,0.6881389,-0.6171575,0.125615
7.739361286,0.3491763,0.6876732,-0.6221454,0.1214265
7.771919250,0.3429669,0.6873927,-0.6266962,0.1172366
7.806976795,0.3362925,0.6871209,-0.6312895,0.113462
7.839534759,0.329051,0.686299,-0.6363449,0.1114087
7.872092724,0.3152946,0.6873924,-0.642966,0.1063177
7.907155037,0.2886021,0.6897539,-0.6545917,0.09531901
7.939713001,0.2695053,0.6879104,-0.6659136,0.08563144
