Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.848433018,97.43359,162.28125,4.0925,270.3125,0
1.727622032,97.42188,162.5625,4.095,256.875,0
2.782276154,97.41016,162.28125,4.08875,261.875,0
3.837043285,97.39844,162.28125,4.090625,258.4375,0
4.716111183,97.38672,162.46875,4.09,256.25,0
5.770761967,97.38672,162.65625,4.09375,256.5625,0
6.825596333,97.375,162.46875,4.0925,267.8125,0
7.880763531,97.36328,162,4.090625,275.9375,0
8.759386063,97.34766,162.46875,4.093125,240.625,0
9.814567566,97.33594,162.46875,4.09,285.3125,0
10.869648457,97.32422,161.90625,4.09125,269.0625,0
11.748349190,97.32422,161.8125,4.08875,265.9375,0
12.802884579,97.3125,162.1875,4.0925,268.4375,0
13.857736111,97.30078,162.28125,4.09,251.5625,0
14.736714363,97.28906,162.1875,4.089375,261.875,0
15.791488171,97.27734,161.8125,4.0875,254.375,0
16.846213341,97.26563,161.8125,4.0925,270.625,0
17.725244045,97.26563,162.1875,4.090625,250.9375,0
18.780314922,97.25,161.8125,4.091875,267.8125,0
19.834937572,97.23828,161.71875,4.09,255,0
20.713946342,97.22656,161.53125,4.09,251.25,0
21.768772602,97.21484,161.625,4.091875,264.0625,0
22.823578834,97.20313,161.53125,4.089375,274.375,0
23.878358841,97.20313,161.53125,4.089375,255.3125,0
24.757351398,97.19141,161.625,4.09,248.75,0
25.812150001,97.17969,161.625,4.090625,263.75,0
26.866883755,97.16797,161.71875,4.090625,272.5,0
27.745895863,97.15234,161.53125,4.08875,268.75,0
28.800838947,97.15234,161.625,4.089375,256.5625,0
29.855598927,97.14063,161.71875,4.08875,258.75,0
30.734733105,97.12891,162.1875,4.09,254.375,0
31.789612293,97.11719,161.8125,4.08625,272.5,0
32.843980789,97.10547,161.53125,4.09,265.3125,0
33.722909927,97.09375,161.0625,4.08875,270.625,0
34.777889252,97.09375,161.53125,4.08875,258.125,0
35.832582951,97.08203,161.71875,4.09,257.5,0
36.711575031,97.07031,162.09375,4.08875,254.0625,0
37.766402721,97.05469,162,4.08875,250,0
38.821252823,97.04297,161.53125,4.089375,270.9375,0
39.876232147,97.03125,161.53125,4.09,262.8125,0
40.755297184,97.03125,161.90625,4.0825,263.4375,0
41.809693336,97.01953,162.09375,4.090625,259.375,0
42.864487648,97.00781,162.09375,4.0875,258.75,0
43.743641376,96.99609,162,4.088125,263.125,0
44.798345566,96.98438,161.34375,4.086875,264.0625,0
45.853149414,96.97266,161.4375,4.088125,277.1875,0
46.732163429,96.97266,161.25,4.08875,267.8125,0
47.786749840,96.95703,161.625,4.088125,258.75,0
48.841521740,96.94531,161.8125,4.089375,255,0
49.720508575,96.93359,162,4.085,257.1875,0
50.775475979,96.92188,162,4.0875,265.3125,0
51.830655575,96.92188,161.90625,4.088125,269.0625,0
52.709736347,96.91016,161.8125,4.08875,272.8125,0
53.764591217,96.89844,161.53125,4.08875,256.5625,0
54.818994999,96.88672,161.25,4.088125,260,0
55.873780251,96.875,161.625,4.0875,252.1875,0
56.752770424,96.85938,161.625,4.086875,255.3125,0
57.807502270,96.85938,161.71875,4.08875,255.3125,0
58.862188816,96.84766,161.8125,4.086875,290.9375,0
59.741198540,96.83594,161.90625,4.089375,266.25,0
60.795964718,96.82422,161.71875,4.088125,258.125,0
61.851305485,96.8125,161.625,4.085625,263.125,0
62.729732513,96.8125,161.53125,4.08125,263.4375,0
63.784529209,96.80078,161.25,4.086875,261.875,0
64.839373112,96.78906,160.96875,4.085625,279.0625,0
65.718381882,96.77734,160.96875,4.085625,257.8125,0
66.773165226,96.76172,161.0625,4.08625,240,0
67.828011990,96.75,161.625,4.08625,258.75,0
68.882600307,96.73828,161.71875,4.085,263.75,0
69.761692047,96.73828,161.53125,4.086875,275,0
70.816379070,96.72656,161.71875,4.086875,257.5,0
71.871244431,96.71484,161.625,4.0875,252.5,0
72.750327110,96.70313,161.34375,4.085,271.875,0
73.805141926,96.69141,161.25,4.085625,251.875,0
74.859872818,96.69141,160.875,4.083125,287.1875,0
75.738954067,96.67969,160.875,4.085,252.8125,0
76.793827534,96.66406,160.6875,4.081875,261.25,0
77.848582268,96.65234,160.875,4.0875,253.4375,0
78.727636814,96.64063,160.96875,4.085625,262.1875,0
79.782371521,96.64063,161.53125,4.085,258.4375,0
80.837453365,96.62891,161.53125,4.085625,250,0
81.716144562,96.61719,161.8125,4.085625,249.6875,0
82.771295547,96.60547,161.8125,4.085,261.25,0
83.826177597,96.59375,161.4375,4.0825,273.125,0
84.880557060,96.58203,161.25,4.085,257.8125,0
85.760191441,96.58203,161.0625,4.085625,276.875,0
86.814547539,96.56641,160.78125,4.084375,261.875,0
87.869358540,96.55469,160.40625,4.08375,254.6875,0
88.748315811,96.54297,160.3125,4.084375,250.3125,0
89.802929401,96.53125,159.65625,4.085,265,0
91.736956596,96.51953,159.9375,4.08625,254.0625,0
92.791570663,96.50781,160.3125,4.085,263.125,0
93.846549034,96.49609,160.5,4.084375,251.25,0
94.725351334,96.48438,160.5,4.08375,256.875,0
95.780214786,96.46875,161.0625,4.086875,255.9375,0
96.835067749,96.45703,161.0625,4.084375,262.8125,0
97.714100361,96.45703,161.0625,4.083125,265.3125,0
98.768806934,96.44531,160.6875,4.081875,256.5625,0
99.823451042,96.43359,160.40625,4.084375,266.25,0
100.878447533,96.42188,159.9375,4.083125,256.5625,0
101.757260799,96.41016,160.03125,4.0825,256.25,0
102.812429428,96.39844,159.84375,4.085,266.875,0
103.866743565,96.39844,159.75,4.08375,274.0625,0
104.746387958,96.38672,159.65625,4.081875,265,0
105.800651550,96.37109,159.28125,4.081875,303.125,0
106.855415821,96.35938,159.65625,4.083125,257.8125,0
107.734399795,96.34766,159.9375,4.079375,256.5625,0
108.789170265,96.34766,160.40625,4.0825,252.1875,0
109.843972206,96.33594,160.6875,4.085,263.75,0
110.722930431,96.32422,161.0625,4.081875,253.4375,0
111.778003216,96.3125,161.0625,4.08375,248.125,0
