Time (s),Power (dBm),Percentage (%)
0.384130001,-57,86
0.884130478,-57,86
1.384103775,-57,86
1.884298325,-57,86
2.383955479,-57,86
2.884287357,-57,86
3.383955002,-57,86
3.884178162,-57,86
4.384177685,-57,86
4.884123802,-57,86
5.384152412,-57,86
5.884206772,-55,90
6.383951664,-57,86
6.884274483,-53,94
7.383882046,-53,94
7.884035587,-53,94
8.384068489,-51,98
8.884073257,-55,90
9.384039402,-59,82
9.883985043,-55,90
10.383975983,-60,80
10.884156227,-61,78
11.383790493,-62,76
11.884163380,-62,76
12.383866787,-62,76
12.884207725,-62,76
13.384216785,-62,76
13.884154797,-57,86
14.384155750,-53,94
14.884292603,-59,82
15.383927822,-55,90
15.884300709,-59,82
16.383931160,-49,100
16.884167194,-49,100
17.384143352,-55,90
17.884189606,-55,90
18.384126186,-59,82
18.884198189,-53,94
19.384245872,-60,80
19.884398460,-53,94
20.384130955,-51,98
20.884407043,-51,98
21.384152412,-57,86
21.884347916,-57,86
22.384221077,-60,80
22.884202480,-59,82
23.384016514,-57,86
23.884364128,-57,86
24.384022236,-57,86
24.884341240,-59,82
25.383940697,-59,82
25.884254456,-59,82
26.384309292,-57,86
26.884222984,-55,90
27.384128570,-59,82
27.884242535,-59,82
28.384074688,-67,66
28.884227753,-55,90
29.384037971,-55,90
29.884335518,-45,100
30.384078503,-62,76
30.884122372,-57,86
31.384149551,-51,98
31.884110928,-53,94
32.384041309,-55,90
32.884280682,-51,98
33.383936882,-53,94
33.884234428,-57,86
34.383942127,-53,94
34.884190083,-57,86
35.384085178,-57,86
35.884025097,-60,80
36.383836746,-57,86
36.884129047,-64,72
37.383915901,-58,84
37.884064198,-57,86
38.383942127,-57,86
38.884093761,-57,86
39.383901596,-57,86
39.884052277,-57,86
40.384051323,-57,86
40.884019852,-57,86
41.383982658,-57,86
41.884198189,-57,86
42.383903980,-57,86
42.884166241,-58,84
43.383902550,-57,86
43.884106636,-57,86
44.384016991,-57,86
44.883955479,-57,86
45.383763313,-57,86
45.884124279,-57,86
46.383781433,-57,86
46.884101868,-57,86
47.383702278,-57,86
47.883994102,-57,86
48.383917332,-57,86
48.883907795,-57,86
49.383858204,-57,86
49.883899689,-57,86
50.383838177,-57,86
50.884004116,-57,86
51.383871078,-57,86
51.884156704,-57,86
52.384018898,-57,86
52.884026527,-57,86
53.384038448,-57,86
53.884014606,-57,86
54.383976459,-57,86
54.884166718,-57,86
55.383844852,-57,86
55.884159088,-57,86
56.383765220,-55,90
56.884085178,-55,90
57.383938789,-53,94
57.883903980,-65,70
58.383905411,-57,86
58.884050846,-51,98
59.383678913,-53,94
59.884063721,-53,94
60.383744240,-53,94
60.883950233,-49,100
61.383868694,-49,100
61.883879185,-53,94
62.383873463,-59,82
62.883895874,-55,90
63.383825302,-57,86
63.884027004,-59,82
64.383623600,-55,90
64.883957863,-60,80
65.383754730,-62,76
65.883958340,-64,72
66.383810043,-57,86
66.883734226,-59,82
67.383626461,-62,76
67.883912563,-62,76
68.383571625,-64,72
68.883834362,-64,72
69.383509159,-62,76
69.883818626,-61,78
70.383605003,-57,86
70.883658409,-55,90
71.383674621,-53,94
71.883742809,-67,66
72.383458614,-47,100
72.883786201,-49,100
73.383492946,-51,98
73.883728981,-49,100
74.383733749,-49,100
74.883695602,-49,100
75.383812904,-49,100
75.883761406,-47,100
76.383716106,-49,100
76.884030342,-51,98
77.383634567,-53,94
77.883815289,-60,80
78.383789539,-53,94
78.884016991,-62,76
79.383677482,-53,94
79.883901596,-53,94
80.383728504,-61,78
80.883898735,-57,86
81.383661747,-57,86
81.883997917,-57,86
82.383654117,-57,86
82.883920193,-57,86
83.383849621,-57,86
83.883770466,-57,86
84.383786678,-57,86
84.883858204,-58,84
85.383582592,-57,86
85.883932590,-57,86
86.383831501,-57,86
86.883964062,-57,86
87.383975983,-57,86
87.883930683,-57,86
88.383719921,-57,86
88.883903503,-64,72
89.383860111,-65,70
89.884097576,-59,82
90.383741855,-65,70
91.383812427,-62,76
91.883994579,-60,80
92.383944988,-53,94
92.883929729,-55,90
93.383723736,-57,86
93.884079933,-55,90
94.383686066,-53,94
94.884023666,-57,86
95.383661270,-53,94
95.883995056,-65,70
96.383878231,-57,86
96.883914471,-67,66
97.383905411,-75,50
97.883914947,-69,62
98.383671284,-67,66
98.884012222,-67,66
99.383617878,-69,62
99.883766651,-67,66
100.383821964,-67,66
100.883833885,-69,62
101.383787155,-57,86
101.883759499,-55,90
102.383695602,-57,86
102.883900642,-59,82
103.383565426,-64,72
103.883866310,-53,94
104.383639335,-51,98
104.883821964,-55,90
105.383722305,-53,94
105.883636475,-53,94
106.383485317,-51,98
106.883826733,-53,94
107.383460998,-57,86
107.883802414,-59,82
108.383430958,-57,86
108.883676529,-62,76
109.383711815,-53,94
109.883713245,-59,82
110.383658409,-62,76
110.883742332,-65,70
111.383492470,-65,70
111.883753777,-67,66
