Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.137374401,89.51172,153.1875,4.0225,262.5,0
1.192144394,89.5,153,4.0225,255.9375,0
2.071179390,89.48828,153.1875,4.0225,268.125,0
3.126501083,89.48828,152.90625,4.021875,253.125,0
4.180589676,89.47656,153.28125,4.0225,255.9375,0
5.235557079,89.46484,153.1875,4.020625,256.875,0
6.114400387,89.45313,153.28125,4.02375,253.4375,0
7.169430733,89.4375,153.28125,4.0225,251.25,0
8.223912716,89.4375,153.46875,4.021875,263.125,0
9.103005409,89.42578,153.46875,4.024375,265,0
10.157630920,89.41406,153.65625,4.02375,247.5,0
11.212672710,89.40234,153.75,4.020625,276.875,0
12.091470242,89.39063,153.65625,4.021875,253.125,0
13.146615982,89.39063,153.75,4.020625,257.5,0
14.201426029,89.37891,153.75,4.021875,252.5,0
15.080445766,89.36719,153.9375,4.020625,260.3125,0
16.135174274,89.35547,153.75,4.02125,253.125,0
17.189878464,89.33984,153.5625,4.02,259.0625,0
18.068746567,89.33984,153.65625,4.02125,249.0625,0
19.123545170,89.32813,153.9375,4.02125,265.3125,0
20.178568363,89.31641,154.03125,4.020625,260.625,0
21.233391762,89.30469,153.9375,4.01875,265.9375,0
22.112212181,89.30469,154.03125,4.023125,254.6875,0
23.166973114,89.29297,154.03125,4.01875,274.375,0
24.221622944,89.28125,154.21875,4.021875,241.875,0
25.100600243,89.26953,154.3125,4.020625,270,0
26.155536652,89.25781,154.21875,4.018125,263.4375,0
27.210313320,89.25781,154.03125,4.02125,252.8125,0
28.089249611,89.24219,153.84375,4.019375,257.5,0
29.144167423,89.23047,154.125,4.0175,258.4375,0
30.199432850,89.21875,153.84375,4.01875,255.625,0
31.077995300,89.21875,153.9375,4.02125,255.625,0
32.132709026,89.20703,153.84375,4.02125,269.375,0
33.187355518,89.19531,153.9375,4.02125,245.3125,0
34.066330433,89.18359,153.75,4.02125,259.375,0
35.121340275,89.17188,153.84375,4.0175,257.8125,0
36.176297188,89.17188,153.75,4.020625,249.375,0
37.230945587,89.16016,153.9375,4.01875,249.6875,0
38.110104561,89.14453,153.84375,4.021875,264.0625,0
39.164807320,89.13281,153.28125,4.02,255.625,0
40.219659329,89.12109,152.90625,4.02,255.625,0
41.098545551,89.12109,153,4.020625,242.1875,0
42.153432846,89.10938,152.90625,4.02,261.25,0
43.208274841,89.09766,153.1875,4.0175,252.8125,0
44.087169647,89.08594,153.09375,4.019375,251.875,0
45.141999722,89.07422,153.28125,4.018125,252.5,0
46.197122574,89.07422,153.1875,4.01875,272.8125,0
47.075582504,89.0625,152.90625,4.02,260,0
48.130383015,89.04688,152.4375,4.018125,271.875,0
49.185419560,89.03516,152.625,4.018125,254.6875,0
50.064393044,89.03516,152.53125,4.01875,267.1875,0
51.118933678,89.02344,152.90625,4.019375,244.0625,0
52.174014568,89.01172,153,4.019375,273.4375,0
53.228672981,89,152.8125,4.01875,255.625,0
54.107652664,88.98828,152.90625,4.0175,278.75,0
55.162541866,88.98828,152.8125,4.02,244.375,0
56.217298508,88.97656,152.4375,4.0175,272.5,0
57.096298218,88.96484,152.625,4.018125,253.125,0
58.151062012,88.94922,152.8125,4.01625,262.5,0
59.205817223,88.9375,152.53125,4.01875,264.6875,0
60.084828377,88.9375,152.25,4.0175,266.25,0
61.139461517,88.92578,152.0625,4.01875,254.375,0
62.194347382,88.91406,151.96875,4.018125,272.1875,0
63.073286533,88.90234,152.0625,4.016875,254.6875,0
64.128044128,88.89063,152.15625,4.018125,260.3125,0
65.183242321,88.89063,152.25,4.01625,255.9375,0
66.061857700,88.87891,152.34375,4.018125,252.8125,0
67.116798401,88.86719,152.0625,4.0175,251.25,0
68.171342373,88.85156,152.15625,4.018125,260.9375,0
69.226269722,88.83984,151.96875,4.016875,255.625,0
70.105140686,88.83984,151.96875,4.016875,277.8125,0
71.160009384,88.82813,151.96875,4.016875,251.25,0
