Time (s),Humidity (%)
0.268171787,13.16992
1.268844128,14.1416
2.267034054,13.5625
3.267705917,14.52246
4.268376827,13.32813
5.269047260,13.95508
6.267235279,11.97363
7.267904759,12.18164
8.268735409,13.03027
9.266921043,13.15332
10.267859936,12.75879
11.268527985,12.51172
12.269195080,12.09375
13.267378807,12.59766
14.268044472,12.58496
15.268710136,12.32617
16.266891956,12.20215
17.267557144,12.3623
18.268220902,12.86621
19.268884659,12.61914
20.267064095,12.63086
21.267727375,12.26172
22.268389225,13.26953
23.269050598,11.71973
24.267228603,11.375
25.267889023,12.00195
26.268548012,12.43164
27.266724587,12.86133
28.267382145,12.44336
