Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.467640877,67.125,111.84375,3.881875,250.9375,0
1.346687794,67.11328,111.84375,3.88,252.1875,0
2.401272774,67.10156,111.75,3.88125,241.5625,0
3.456144333,67.08984,111.75,3.88,257.5,0
4.511356354,67.07422,111.84375,3.883125,254.0625,0
5.389947414,67.07422,111.84375,3.88125,276.5625,0
6.444859028,67.0625,111.84375,3.88125,270,0
7.499746323,67.05078,111.75,3.88375,265,0
8.378753185,67.03906,111.5625,3.8825,268.4375,0
9.433358669,67.02734,111.46875,3.8825,265,0
10.488336563,67.02734,111.65625,3.879375,260.9375,0
11.367303848,67.01563,111.65625,3.8825,250.3125,0
12.422285557,67.00391,111.46875,3.880625,254.375,0
13.476690769,66.99219,111.65625,3.880625,263.4375,0
14.355666638,66.97656,111.46875,3.88125,270.625,0
15.410603523,66.97656,111.46875,3.880625,250.625,0
16.465323448,66.96484,111.46875,3.881875,257.8125,0
17.344360828,66.95313,111.46875,3.88,275.9375,0
18.398968697,66.94141,111.46875,3.88125,252.5,0
19.453946114,66.92969,111.46875,3.881875,253.125,0
20.508616448,66.91797,111.46875,3.880625,271.875,0
21.387591839,66.91797,111.46875,3.879375,253.4375,0
22.442435742,66.90625,111.375,3.879375,277.5,0
23.497225762,66.89453,111.65625,3.88125,251.875,0
24.376182079,66.87891,111.5625,3.879375,266.5625,0
25.431056976,66.86719,111.65625,3.88125,249.6875,0
26.486146450,66.86719,111.5625,3.88,258.125,0
27.365105152,66.85547,111.84375,3.881875,258.75,0
28.419559002,66.84375,111.5625,3.88125,253.125,0
29.474419594,66.83203,111.75,3.879375,266.875,0
30.353335381,66.82031,111.84375,3.879375,251.5625,0
31.408205032,66.82031,112.03125,3.878125,281.25,0
32.462903023,66.80859,111.9375,3.879375,255.625,0
33.341854096,66.79688,111.75,3.8775,257.8125,0
34.396849632,66.78125,111.5625,3.880625,245.625,0
35.451642990,66.76953,111.75,3.88125,259.375,0
36.506582260,66.75781,111.65625,3.878125,264.375,0
37.385377884,66.75781,111.375,3.88,264.6875,0
38.440270424,66.74609,111.46875,3.881875,262.1875,0
39.495014191,66.73438,111.46875,3.88125,258.75,0
40.373986721,66.72266,111.65625,3.875,260.9375,0
41.428786278,66.71094,111.65625,3.87875,265.625,0
42.483592510,66.71094,111.1875,3.88125,244.375,0
43.362598896,66.69922,111.1875,3.881875,260.3125,0
44.417549610,66.68359,111.1875,3.88,255,0
45.472225189,66.67188,111.1875,3.87875,252.1875,0
46.351262093,66.66016,111.1875,3.88,258.4375,0
47.405970097,66.66016,111.09375,3.879375,255,0
48.460883141,66.64844,111.1875,3.87875,272.5,0
49.515623093,66.63672,111.09375,3.876875,262.8125,0
50.394685268,66.625,111,3.876875,269.6875,0
51.449628353,66.61328,111,3.879375,268.4375,0
52.504291535,66.60156,110.90625,3.8775,259.0625,0
53.383613587,66.60156,110.90625,3.879375,262.8125,0
54.438128948,66.58594,110.71875,3.878125,254.0625,0
55.492710590,66.57422,110.625,3.878125,264.6875,0
56.371729374,66.5625,110.625,3.87875,261.875,0
57.426515102,66.5625,110.8125,3.8775,310.9375,0
58.481486321,66.55078,110.71875,3.8775,283.125,0
59.360268116,66.53906,110.71875,3.873125,262.1875,0
60.415431500,66.52734,110.71875,3.878125,256.25,0
61.469931126,66.51563,110.71875,3.879375,252.8125,0
62.348915577,66.51563,110.625,3.87875,255,0
63.403693676,66.50391,110.8125,3.879375,249.375,0
64.458392143,66.48828,110.625,3.876875,262.1875,0
65.513447762,66.47656,110.625,3.876875,270.625,0
66.392211437,66.46484,110.625,3.875,269.375,0
67.447486878,66.45313,110.625,3.87875,265.625,0
68.501951695,66.45313,110.8125,3.87875,262.5,0
69.380902767,66.44141,110.625,3.876875,258.125,0
70.435662747,66.42969,110.625,3.87625,258.125,0
71.490335941,66.41797,110.25,3.879375,253.4375,0
72.369290829,66.40625,110.34375,3.87875,266.5625,0
73.424349785,66.40625,110.25,3.876875,247.5,0
74.478877545,66.39063,110.4375,3.876875,278.125,0
75.357827187,66.37891,110.34375,3.878125,267.5,0
76.413234234,66.36719,110.15625,3.87375,275.3125,0
