Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.074105263,80.58984,139.03125,3.961875,267.5,0
0.953312874,80.57813,139.03125,3.96,262.5,0
2.007914066,80.56641,139.03125,3.961875,258.75,0
3.062570095,80.56641,138.84375,3.96,269.6875,0
4.117382526,80.55078,138.84375,3.960625,257.1875,0
4.996382713,80.53906,138.84375,3.959375,250,0
6.051192284,80.52734,138.75,3.960625,257.5,0
7.106145382,80.51563,138.84375,3.9625,266.875,0
7.984977722,80.51563,138.84375,3.960625,253.75,0
10.094721794,80.49219,138.9375,3.96,269.6875,0
10.973716736,80.48047,138.5625,3.95875,258.4375,0
12.028445244,80.48047,138.46875,3.959375,260.625,0
13.083256245,80.46875,138.46875,3.959375,277.5,0
13.962234497,80.45313,138.375,3.958125,272.5,0
15.017066002,80.44141,138.5625,3.96125,250.3125,0
16.071863174,80.42969,138.46875,3.956875,272.8125,0
16.950876713,80.42969,138.65625,3.956875,252.1875,0
18.005604267,80.41797,138.65625,3.956875,263.125,0
19.060476780,80.40625,138.5625,3.95875,265,0
20.115534782,80.39453,138.65625,3.960625,239.375,0
20.994086742,80.39453,138.46875,3.96,262.8125,0
22.049520969,80.38281,138.5625,3.959375,274.0625,0
23.103993893,80.37109,138.75,3.959375,254.375,0
23.983507633,80.35547,138.84375,3.959375,256.25,0
25.037460327,80.34375,138.65625,3.95875,266.25,0
26.092376232,80.34375,138.75,3.96,244.375,0
26.971449375,80.33203,138.84375,3.959375,250.625,0
28.026439667,80.32031,138.65625,3.956875,254.0625,0
29.080978394,80.30859,138.65625,3.9575,262.1875,0
29.959807873,80.29688,138.65625,3.9575,249.6875,0
31.014796734,80.29688,138.65625,3.954375,260.625,0
32.069459438,80.28516,138.65625,3.958125,253.75,0
32.948415279,80.27344,138.65625,3.956875,263.125,0
34.003417015,80.25781,138.84375,3.95875,256.875,0
35.058051586,80.24609,138.46875,3.959375,269.6875,0
36.112812519,80.24609,138.46875,3.955,258.4375,0
36.991894722,80.23438,138.09375,3.956875,282.5,0
38.046604157,80.22266,138.28125,3.96,260.625,0
39.101513386,80.21094,138.09375,3.95875,253.75,0
39.980385780,80.21094,138.09375,3.95625,258.4375,0
41.035151482,80.19922,138,3.96,262.1875,0
42.090106487,80.1875,138.1875,3.958125,258.125,0
42.968965054,80.17578,137.90625,3.9575,269.0625,0
44.023871899,80.16016,138,3.95625,271.25,0
45.078707218,80.16016,137.90625,3.95875,246.5625,0
45.957707405,80.14844,137.8125,3.95625,256.5625,0
47.012521267,80.13672,138,3.958125,255.625,0
48.067303181,80.125,138.1875,3.956875,257.8125,0
48.946311474,80.125,138.1875,3.9575,259.375,0
50.001046181,80.11328,138,3.955625,281.875,0
51.055861950,80.10156,138.375,3.956875,257.8125,0
52.111260891,80.08984,138.28125,3.955625,253.75,0
52.989676476,80.07813,138.28125,3.955625,260.3125,0
54.044275761,80.07813,138.28125,3.95875,257.5,0
55.099218845,80.0625,138,3.955625,265.625,0
55.978069305,80.05078,137.90625,3.956875,267.8125,0
57.033037186,80.03906,137.8125,3.956875,250.625,0
58.088171482,80.02734,137.71875,3.955,252.8125,0
58.966855049,80.02734,137.71875,3.956875,268.125,0
60.021913052,80.01563,137.625,3.95375,253.125,0
61.076288223,80.00391,137.34375,3.954375,283.75,0
61.955247879,79.99219,137.4375,3.955625,252.1875,0
63.010021210,79.98047,136.78125,3.95375,313.4375,0
64.065201759,79.98047,136.96875,3.9575,246.875,0
64.943839550,79.96484,136.96875,3.954375,266.875,0
65.999066353,79.95313,136.96875,3.95625,260.625,0
67.053646564,79.94141,137.0625,3.956875,250.9375,0
68.108225822,79.92969,137.4375,3.955625,247.5,0
68.987211704,79.92969,137.53125,3.9575,253.125,0
70.042070389,79.91797,137.625,3.956875,255.3125,0
71.096819401,79.90625,137.53125,3.95375,268.125,0
71.975844860,79.89453,137.53125,3.954375,271.25,0
73.030587673,79.89453,137.625,3.956875,254.375,0
74.085558891,79.88281,137.34375,3.951875,275.3125,0
76.019339085,79.85547,137.34375,3.954375,251.875,0
77.074134350,79.84375,137.34375,3.954375,253.125,0
77.952944279,79.84375,137.25,3.955,263.125,0
79.007872105,79.83203,137.4375,3.955625,264.375,0
80.062729359,79.82031,137.34375,3.953125,255,0
81.117461205,79.80859,137.25,3.955,254.0625,0
81.996545315,79.79688,136.96875,3.955625,321.25,0
83.051288605,79.79688,136.59375,3.954375,258.75,0
84.106120586,79.78516,136.875,3.954375,250,0
84.985063553,79.76953,136.96875,3.955,262.5,0
86.039797783,79.75781,137.15625,3.95375,254.6875,0
87.094485283,79.74609,137.25,3.954375,251.875,0
87.973579884,79.74609,137.15625,3.955,265.9375,0
89.028338909,79.73438,136.96875,3.9525,257.8125,0
90.083086491,79.72266,136.875,3.954375,241.5625,0
90.962118626,79.71094,137.15625,3.955,257.8125,0
92.017076969,79.71094,137.4375,3.955625,250.625,0
93.072114944,79.69922,137.4375,3.955625,246.25,0
93.951064110,79.6875,137.53125,3.95625,253.125,0
