Time (s),Power (dBm),Percentage (%)
50.913153648,-49,100
51.412971020,-49,100
51.913115978,-49,100
52.413002491,-53,94
52.913145542,-55,90
53.413001061,-53,94
53.913157940,-60,80
54.413005829,-55,90
54.913144112,-45,100
55.412894249,-57,86
55.912995815,-55,90
56.412766934,-41,100
56.912936687,-51,98
57.412760258,-44,100
57.912953854,-49,100
58.412774086,-47,100
58.912966251,-51,98
59.412791729,-45,100
59.912918568,-47,100
60.412730217,-47,100
60.913063049,-47,100
61.412889004,-53,94
61.912927151,-51,98
62.412931442,-53,94
62.913109779,-49,100
63.412926197,-45,100
63.913072109,-57,86
64.412958622,-51,98
64.913102150,-43,100
65.412917614,-43,100
65.913114071,-49,100
66.412923336,-51,98
66.913119316,-53,94
67.412842274,-53,94
67.912901401,-53,94
68.412706852,-53,94
68.912882805,-53,94
69.412729740,-51,98
69.912899971,-45,100
70.412744522,-45,100
70.912889004,-55,90
71.412765503,-59,82
71.913059235,-61,78
72.412717819,-51,98
72.912985325,-47,100
73.412831783,-45,100
73.912889004,-47,100
74.412820816,-44,100
74.913030148,-43,100
75.412883282,-41,100
75.912950516,-41,100
76.412916184,-47,100
76.913060188,-47,100
77.412788391,-47,100
77.913075924,-53,94
78.412880898,-57,86
78.912944317,-53,94
79.412776947,-45,100
79.912835121,-53,94
80.412688255,-57,86
80.912832737,-53,94
81.412662983,-49,100
81.912848473,-41,100
82.412675858,-43,100
82.912845612,-59,82
83.412669659,-55,90
83.912959099,-62,76
84.412668705,-64,72
84.912946224,-61,78
85.412749767,-62,76
85.912799358,-60,80
86.412688732,-65,70
86.912986279,-55,90
87.412838936,-55,90
87.912821293,-47,100
88.412870884,-62,76
88.912980080,-59,82
89.412656307,-60,80
89.912995338,-45,100
90.412841320,-45,100
90.912810326,-47,100
91.412695885,-49,100
91.912847996,-45,100
92.412672520,-51,98
92.912833691,-57,86
93.412616253,-62,76
93.912786007,-51,98
94.412629604,-53,94
94.912775040,-53,94
95.412617207,-47,100
95.912937641,-43,100
96.412786484,-45,100
96.912924767,-41,100
97.412654877,-41,100
97.912947178,-41,100
98.412834168,-47,100
98.912976742,-49,100
99.412796497,-55,90
99.912973881,-49,100
100.412827492,-43,100
100.912971497,-47,100
101.412823677,-51,98
101.912955761,-53,94
102.412805557,-65,70
102.912873745,-62,76
103.412599087,-63,74
103.912751198,-67,66
104.412602902,-69,62
104.912737370,-65,70
105.412591934,-53,94
105.912775040,-60,80
106.412598610,-53,94
106.912761688,-59,82
107.412632465,-53,94
107.912901878,-57,86
108.412696838,-55,90
108.912854195,-47,100
109.412551880,-45,100
109.912903309,-43,100
110.412789822,-43,100
110.912934303,-47,100
111.412752152,-55,90
111.912930489,-53,94
112.412782669,-53,94
112.912889481,-45,100
113.412743569,-47,100
113.912921905,-45,100
114.412747383,-53,94
114.912767410,-45,100
115.412578583,-45,100
115.912717342,-53,94
116.412588596,-53,94
116.912756443,-47,100
117.412604332,-49,100
117.912697792,-49,100
118.412527561,-51,98
118.912688732,-63,74
119.412518501,-53,94
119.912829399,-53,94
120.412673473,-45,100
120.912696838,-57,86
121.412714481,-45,100
121.912786484,-41,100
122.412746906,-57,86
122.912855625,-49,100
123.412625790,-47,100
123.912885666,-51,98
124.412738800,-53,94
124.912760735,-55,90
125.412709713,-55,90
125.912865639,-49,100
126.412593365,-53,94
126.912738323,-53,94
127.412497044,-51,98
127.912665367,-49,100
128.412481308,-51,98
128.912672043,-43,100
129.412478924,-47,100
129.912659168,-53,94
130.412500858,-55,90
130.912785053,-45,100
131.412667275,-53,94
131.912801266,-49,100
132.412548065,-43,100
132.912817478,-45,100
133.412669659,-43,100
133.912658691,-41,100
134.412702084,-43,100
134.912811756,-44,100
135.412493229,-49,100
135.912806034,-41,100
136.412695885,-41,100
136.912668228,-41,100
137.412676811,-49,100
137.912735939,-45,100
138.412459374,-41,100
138.912609577,-45,100
139.412450314,-45,100
139.912617207,-45,100
140.412458897,-45,100
140.912640095,-43,100
141.412447929,-43,100
141.912610531,-49,100
142.412428856,-51,98
142.912762642,-57,86
143.412631512,-58,84
143.912667274,-47,100
144.412412644,-58,84
144.912773609,-51,98
145.412627697,-51,98
145.912806034,-45,100
146.412658692,-43,100
146.912767410,-45,100
147.412654400,-45,100
147.912814617,-47,100
148.412622929,-47,100
148.912798405,-49,100
149.412543774,-49,100
149.912602425,-47,100
150.412409306,-47,100
150.912576199,-55,90
151.412421227,-43,100
151.912583828,-63,74
152.412429810,-47,100
152.912596703,-39,100
153.412416935,-47,100
153.912757397,-43,100
154.412577152,-39,100
154.912739754,-45,100
