Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.824799061,49.28906,80.90625,3.766875,248.4375,0
1.879395962,49.27734,80.71875,3.76625,257.8125,0
2.758396625,49.26563,80.8125,3.766875,257.8125,0
3.813346386,49.25391,80.8125,3.76625,255.9375,0
4.868098259,49.24219,80.625,3.765625,253.4375,0
5.747111320,49.24219,80.625,3.765,264.6875,0
6.801780701,49.23047,80.71875,3.766875,255.3125,0
7.856716633,49.21875,80.71875,3.765625,258.125,0
8.911400795,49.20313,80.71875,3.763125,279.0625,0
9.790573597,49.19141,80.8125,3.765,257.8125,0
10.845219135,49.17969,80.71875,3.764375,261.875,0
11.900652409,49.17969,80.8125,3.76375,283.75,0
12.779170513,49.16797,80.8125,3.763125,275.9375,0
13.833882332,49.15625,80.71875,3.76625,256.25,0
14.888744354,49.14453,80.71875,3.76375,272.1875,0
15.767783642,49.14453,80.53125,3.76625,261.5625,0
16.822708607,49.13281,80.625,3.76375,259.6875,0
17.877139568,49.12109,80.625,3.764375,255.3125,0
18.756272793,49.10547,80.25,3.7675,254.375,0
19.811048508,49.09375,80.4375,3.76625,266.5625,0
20.865731239,49.08203,80.4375,3.763125,277.5,0
21.744765282,49.08203,80.4375,3.765,244.6875,0
22.799549103,49.07031,80.53125,3.765,257.8125,0
23.854493618,49.05859,80.625,3.76375,250,0
24.909754753,49.04688,80.625,3.76375,267.1875,0
25.788403511,49.03516,80.625,3.763125,267.5,0
26.842936039,49.02344,80.625,3.76,262.8125,0
27.897843361,49.02344,80.53125,3.765625,263.4375,0
28.776827335,49.00781,80.4375,3.76125,263.125,0
29.831700802,48.99609,80.4375,3.761875,266.5625,0
30.886555672,48.98438,80.34375,3.766875,260.3125,0
31.765286446,48.97266,80.15625,3.76125,271.875,0
32.820209980,48.96094,80.0625,3.760625,259.6875,0
33.875040531,48.96094,80.15625,3.765625,263.4375,0
34.754209042,48.94922,80.0625,3.761875,263.75,0
35.808685780,48.9375,80.0625,3.7625,262.8125,0
36.863601208,48.92578,80.0625,3.76375,258.125,0
37.742563248,48.91016,80.15625,3.76375,279.375,0
38.797664165,48.89844,80.15625,3.76625,252.5,0
39.852507591,48.89844,80.25,3.765,247.8125,0
40.906864166,48.88672,80.25,3.761875,270.625,0
41.785972118,48.875,80.25,3.764375,264.0625,0
