Time (s),Humidity (%)
0.909727573,15.36035
1.909503937,15.22461
2.911755085,13.04004
3.911531925,14.21289
4.911308289,14.63281
5.911085129,13.10254
6.910862923,14.05273
7.910639763,14.62109
8.910417557,14.43555
9.910195351,12.89258
10.909973145,12.58398
11.909750462,13.74512
12.909528732,15.0166
13.911781788,14.22656
14.911560059,13.25195
15.911338806,13.83203
16.911117554,13.3877
17.910897255,15.58594
18.910676002,13.41309
19.910455704,13.4873
20.910236359,13.99414
21.910016060,14.30273
22.909796715,14.64844
23.909577370,14.5625
24.909358025,14.19238
25.911614418,14.50098
26.911396027,15.94629
27.911178589,15.95898
28.910960674,15.05859
29.910743713,15.00977
30.910526752,13.57715
31.910310745,16.1084
32.910094261,15.30664
33.909878731,13.62793
34.909663677,14.34473
35.909447670,14.6416
36.911708355,14.51758
37.911493778,15.46875
38.911279678,15.27148
39.911065102,15.53125
40.910851479,15.44531
41.910638332,14.55664
42.910425663,15.44629
43.910212517,15.90332
44.910000324,14.34766
45.909788132,14.37207
46.909575462,15.44727
47.909363747,15.42285
48.911626816,14.39746
49.911416054,14.27441
50.911204338,13.23633
51.910993099,14.34863
52.910782337,13.86719
53.910572052,14.02832
54.910360813,12.75488
55.910150528,14.53516
56.909939766,13.02734
57.909729004,12.94043
58.909518719,14.47363
59.909308434,13.80664
60.911572933,14.04102
61.911362648,12.83008
62.911152363,13.68262
63.910942078,13.78125
64.910730839,12.73145
65.910520554,14.0166
66.910309792,12.25977
67.910098553,12.19824
68.909887791,12.92773
69.909676075,14.01563
70.909464836,13.55762
71.909253120,13.00195
72.911516190,14.04004
73.911304474,13.87891
74.911092758,12.33398
75.910881042,12.1123
76.910668850,12.09961
77.910457134,13.26172
78.910244942,12.81641
79.910032749,13.44629
80.909820080,13.0752
81.909607887,14.84277
82.909395695,14.10059
83.909182549,12.88965
84.911444187,13.79102
85.911231041,14.1377
86.911017418,13.28516
87.910804749,12.2959
88.910591125,13.65527
89.910377979,13.56934
90.910164356,13.7168
91.909950733,14.38477
92.909737110,13.67969
93.909523010,13.28516
94.909309387,13.41992
95.909095764,14.8418
96.911356449,13.43262
97.911142349,12.90137
98.910928249,13.44434
99.910713673,13.67969
100.910499573,14.0127
101.910284996,13.48145
102.910070896,13.91406
103.909855843,12.65332
104.909641743,12.77734
105.909426689,14.22266
106.909211636,14.74121
107.911471367,13.83984
108.911256313,13.6543
109.911041260,14.39551
110.910826206,13.48047
111.910610676,14
112.910395622,14.80273
113.910180092,14.43164
114.909965038,14.69141
115.909749031,14.20898
116.909533501,14.37012
117.909317017,14.62891
118.909101486,14.22168
119.911359787,13.04785
120.911144257,14.19629
121.910927773,12.13281
122.910711765,13.61523
123.910495281,14.71484
124.910278320,12.73828
125.910061836,14.98633
126.909844875,12.86133
127.909628391,14.38086
128.909411430,13.67676
129.909194469,14.44238
130.908977509,13.20703
131.911235332,13.98535
132.911018372,13.35547
133.910801411,14.66504
134.910583496,13.23242
135.910366535,13.4541
136.910149097,14.02246
137.909931183,12.44043
138.909714222,14.68945
139.909496784,12.76172
140.909278870,14.73828
141.909061432,13.4043
142.911318779,14.18262
143.911101341,14.34277
144.910883427,15.24414
145.910665989,13.30566
146.910449028,12.60156
147.910231113,13.63867
148.910014153,14.03418
149.909796715,12.84863
150.909579754,14.99805
151.909362316,13.98535
152.909145355,14.8252
153.908928394,12.95996
154.911186218,13.26855
