Time (s),Power (dBm),Percentage (%)
0.446376801,-53,94
0.946068287,-53,94
1.446416855,-53,94
1.946224213,-53,94
2.446256161,-67,66
2.946166992,-64,72
3.446219444,-59,82
3.946030617,-59,82
4.446205616,-62,76
4.946005345,-62,76
5.446193218,-47,100
5.946033478,-59,82
6.446169853,-55,90
6.946012974,-55,90
7.446349144,-55,90
7.946209431,-55,90
8.446338177,-62,76
8.946069718,-60,80
9.446343899,-57,86
9.945971489,-55,90
10.446338177,-59,82
10.946192742,-55,90
11.446370125,-60,80
11.946187020,-60,80
12.446332932,-57,86
12.946219921,-62,76
13.446353436,-59,82
13.946185589,-57,86
14.446277142,-59,82
14.945996285,-60,80
15.446179390,-60,80
15.946054936,-53,94
16.945967674,-53,94
17.446144581,-55,90
17.945971489,-65,70
18.446298123,-49,100
18.945973397,-57,86
19.446272850,-57,86
19.946159363,-49,100
20.446135044,-59,82
20.946154595,-55,90
21.446299553,-55,90
21.946187020,-55,90
22.446293831,-57,86
22.946148396,-53,94
23.446325779,-49,100
23.946178913,-55,90
24.446348190,-51,98
24.946155071,-49,100
25.446263790,-49,100
25.946028710,-49,100
26.446121693,-53,94
26.945960045,-51,98
27.446115971,-59,82
27.945937634,-53,94
28.446116924,-62,76
28.945944309,-59,82
29.446147442,-57,86
29.945992947,-61,78
30.446257591,-67,66
30.946125031,-71,58
31.446206093,-53,94
31.945914269,-55,90
32.446257115,-53,94
32.946110726,-51,98
33.446199417,-53,94
33.946142197,-51,98
34.446251869,-53,94
34.946073055,-61,78
35.446293831,-57,86
35.946105480,-57,86
36.446192265,-64,72
36.946069718,-53,94
37.446087360,-55,90
37.945897579,-59,82
38.446077824,-69,62
38.945904732,-65,70
39.446085453,-59,82
39.945910931,-60,80
40.446073532,-59,82
40.945896626,-59,82
41.446234226,-57,86
41.945889473,-59,82
42.446212292,-51,98
42.945837021,-51,98
43.446005821,-55,90
43.945940972,-47,100
44.446213245,-53,94
44.946066380,-53,94
45.446069241,-53,94
45.946098328,-53,94
46.446208477,-67,66
46.945905209,-62,76
47.446226120,-53,94
47.946075440,-47,100
48.446066856,-55,90
48.945875168,-63,74
49.446024895,-63,74
49.945851326,-57,86
50.446033001,-57,86
50.945838452,-57,86
51.945857525,-57,86
52.446025848,-60,80
52.945866585,-57,86
53.446127415,-62,76
53.945980072,-59,82
54.446126461,-51,98
54.945811749,-55,90
55.446175575,-59,82
55.945807457,-55,90
56.446168900,-53,94
56.946023941,-60,80
57.446201325,-55,90
57.946054936,-60,80
58.446211815,-67,66
58.945811272,-62,76
59.446194172,-51,98
59.945958615,-49,100
60.446053028,-59,82
60.945823670,-60,80
61.445988655,-53,94
61.945831299,-57,86
62.445974350,-47,100
62.945840359,-51,98
63.446007252,-55,90
63.945827484,-64,72
64.446170330,-59,82
64.946005345,-53,94
65.446095467,-59,82
65.945942879,-53,94
66.445947170,-51,98
66.945985794,-59,82
67.446130753,-55,90
67.946018219,-47,100
68.446125507,-47,100
68.945980072,-45,100
69.446157932,-53,94
69.946010113,-53,94
70.446180344,-55,90
70.945985794,-55,90
71.446090698,-45,100
71.945855618,-41,100
72.445951462,-55,90
72.945786476,-59,82
73.445948124,-61,78
73.945792198,-59,82
74.445952892,-53,94
74.945777893,-53,94
75.445983410,-51,98
75.945829392,-45,100
76.446114540,-51,98
76.945886612,-57,86
77.446042538,-55,90
77.945754051,-53,94
78.446088791,-49,100
78.945941925,-57,86
79.446035862,-62,76
79.945938111,-65,70
80.446083069,-65,70
80.945909977,-59,82
81.446125507,-57,86
81.945935726,-57,86
82.446029663,-57,86
82.945905686,-61,78
83.445923329,-59,82
83.945724011,-55,90
84.945736408,-57,86
85.445902825,-59,82
86.445902825,-65,70
86.945725918,-62,76
87.446072579,-53,94
87.945940018,-55,90
88.445985794,-57,86
88.945782662,-55,90
89.445827961,-60,80
89.945776940,-60,80
90.445877075,-51,98
90.945898056,-49,100
91.445906162,-60,80
91.945929051,-51,98
92.446039677,-53,94
92.945741177,-60,80
93.446060658,-55,90
93.945903301,-53,94
94.445908547,-53,94
94.945677757,-55,90
95.445857525,-62,76
95.945688248,-53,94
96.445839882,-57,86
96.945754051,-59,82
97.445838451,-53,94
97.945672035,-63,74
98.445851803,-59,82
98.945697785,-49,100
99.945826054,-55,90
100.445862770,-62,76
100.945861340,-55,90
101.446005821,-49,100
101.945644856,-53,94
102.446035862,-53,94
102.945855141,-53,94
103.445776463,-53,94
103.945885658,-53,94
104.446052551,-51,98
104.945647717,-57,86
105.445985317,-57,86
105.945711613,-53,94
106.445855618,-47,100
106.945678711,-49,100
107.445861817,-65,70
107.945686341,-59,82
108.445867062,-59,82
108.945662499,-49,100
