Time (s),W,X,Y,Z
0.026518822,-0.7062012,-0.4919341,-0.3478439,0.3673053
0.058691502,-0.7061998,-0.4920623,-0.3477735,0.3672025
0.093338490,-0.7061487,-0.4921314,-0.3478091,0.3671745
0.125511169,-0.7059902,-0.4924239,-0.3477656,0.3671285
0.160158157,-0.7063809,-0.4923187,-0.347346,0.3669154
0.192326069,-0.7064733,-0.4922946,-0.3471882,0.3669189
0.226973534,-0.7063135,-0.4925978,-0.3473326,0.3666829
0.259145737,-0.706165,-0.4929163,-0.3473335,0.36654
0.293793201,-0.7062463,-0.4928521,-0.3471573,0.3666367
0.325965881,-0.7063236,-0.492623,-0.3470735,0.3668749
0.360612869,-0.7062689,-0.4925732,-0.3470556,0.367064
0.392780781,-0.7062861,-0.4926875,-0.3468734,0.3670495
0.427428245,-0.7061285,-0.4929629,-0.3468102,0.3670429
0.459600448,-0.7058954,-0.4932785,-0.3468954,0.3669866
0.491773128,-0.705778,-0.4934954,-0.3468654,0.3669494
0.526420116,-0.7058511,-0.4934568,-0.3467977,0.3669245
0.558592796,-0.70588,-0.4935276,-0.3467787,0.3667916
0.593235969,-0.7058128,-0.4937258,-0.3467906,0.3666431
0.625408173,-0.7056827,-0.4938924,-0.3467756,0.3666833
0.660055160,-0.7056524,-0.4940285,-0.3466373,0.366689
0.692227840,-0.7059131,-0.4938404,-0.3464243,0.3666418
0.726874828,-0.705515,-0.4941925,-0.3468482,0.366533
0.759047508,-0.7050265,-0.4946491,-0.3472894,0.3664393
0.793690681,-0.7050151,-0.4945899,-0.3472423,0.3665853
0.825862408,-0.7054202,-0.494321,-0.3468058,0.3665822
0.860509872,-0.7054944,-0.4943291,-0.3467159,0.3665135
0.892682075,-0.7053447,-0.4944995,-0.3468177,0.3664751
0.927329540,-0.7051646,-0.4948104,-0.3469084,0.3663164
0.959502220,-0.7051205,-0.4948729,-0.3469556,0.3662724
0.991670609,-0.705085,-0.4948698,-0.3470174,0.3662863
1.026317596,-0.7051581,-0.4947707,-0.3469657,0.3663285
1.058489800,-0.7051429,-0.494731,-0.3470049,0.3663742
1.093136787,-0.7051296,-0.4947085,-0.3470551,0.3663824
1.125309467,-0.7051113,-0.4947791,-0.3470574,0.3663202
1.159956455,-0.7051756,-0.494809,-0.3469945,0.3662155
1.192125320,-0.7054656,-0.4946151,-0.3468756,0.3660317
1.226772308,-0.7051963,-0.4949086,-0.3472098,0.3658369
1.258944988,-0.7049387,-0.495149,-0.3475532,0.3656824
1.293591976,-0.7048947,-0.4950972,-0.3476524,0.3657427
1.325764179,-0.7057141,-0.4940636,-0.3470946,0.36609
1.360411167,-0.7064996,-0.493263,-0.3465528,0.3661678
1.392580032,-0.7064309,-0.4935294,-0.3466026,0.365894
1.427227020,-0.7060003,-0.4941171,-0.3469473,0.3656051
1.459399700,-0.7059433,-0.4942912,-0.3469973,0.3654323
1.494046688,-0.7060426,-0.4942065,-0.3468897,0.3654569
1.526219368,-0.7060964,-0.4939371,-0.3468973,0.3657102
1.558391094,-0.7061321,-0.4938457,-0.3468976,0.3657643
1.593034267,-0.7060887,-0.4939107,-0.3469776,0.3656847
1.625206947,-0.7058658,-0.4940675,-0.347232,0.3656615
