Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.146021843,40,64.875,3.73875,275.3125,0
1.200891018,39.98828,64.96875,3.739375,256.875,0
2.255663395,39.97656,64.96875,3.740625,267.5,0
3.134954929,39.96484,64.875,3.7375,281.5625,0
4.189847469,39.95313,64.78125,3.7375,256.25,0
5.244064331,39.94141,64.78125,3.7375,255.9375,0
6.123160362,39.94141,64.6875,3.738125,262.8125,0
7.177966595,39.92578,64.6875,3.738125,264.0625,0
8.232837200,39.91406,64.5,3.736875,264.6875,0
9.287567616,39.90234,64.3125,3.73625,266.5625,0
10.166749477,39.89063,64.125,3.7375,271.5625,0
11.221634865,39.87891,63.9375,3.736875,261.5625,0
12.276387215,39.86719,63.84375,3.738125,263.75,0
13.155248165,39.86719,63.65625,3.736875,272.1875,0
14.210267544,39.85547,63.75,3.73625,251.875,0
15.264768124,39.84375,63.65625,3.736875,254.6875,0
16.143932343,39.82813,63.65625,3.736875,308.125,0
17.198668003,39.81641,63.46875,3.7375,260.625,0
18.253592491,39.80469,63.28125,3.738125,259.0625,0
19.132316113,39.80469,63.375,3.735,265,0
20.187100887,39.79297,63.28125,3.7375,258.125,0
21.242002964,39.78125,63.1875,3.736875,261.875,0
22.120946407,39.76953,63.09375,3.735625,298.125,0
23.176026821,39.75781,63,3.735,256.875,0
24.230431557,39.74609,62.71875,3.735,264.0625,0
25.285161495,39.73047,62.625,3.738125,255.9375,0
26.164302349,39.73047,62.71875,3.738125,255.3125,0
27.219038487,39.71875,62.90625,3.738125,268.4375,0
28.273675442,39.70703,63,3.73625,276.875,0
