Time (s),Power (dBm),Percentage (%)
171.747019291,-61,78
172.246631622,-57,86
172.746782780,-69,62
173.246800423,-73,54
173.746769905,-62,76
174.246560097,-59,82
174.746898174,-65,70
175.246592045,-64,72
175.746916294,-57,86
176.246543884,-60,80
176.746898651,-67,66
177.246659756,-67,66
177.746722221,-59,82
178.246674061,-62,76
178.746827125,-57,86
179.246881008,-57,86
179.746921062,-60,80
180.246619225,-71,58
180.746985435,-60,80
181.246612072,-53,94
181.746944427,-55,90
182.246711731,-59,82
182.746774197,-60,80
183.246778011,-60,80
183.746775150,-62,76
184.246725559,-60,80
184.746716499,-60,80
185.246499538,-63,74
185.746821880,-63,74
186.246482372,-62,76
186.746828556,-63,74
187.246446610,-55,90
187.746647835,-55,90
188.246649742,-55,90
188.746788025,-58,84
189.246594429,-57,86
189.746718407,-57,86
190.246368408,-55,90
190.746727467,-55,90
191.246381760,-57,86
191.746676445,-69,62
192.246510029,-62,76
192.746479034,-60,80
193.246470928,-65,70
193.746599674,-59,82
194.246347427,-62,76
194.746565819,-62,76
195.746600628,-57,86
196.246220589,-57,86
196.746428966,-60,80
197.246381283,-65,70
197.746741772,-62,76
198.246747494,-62,76
198.746787548,-71,58
199.246549130,-69,62
199.746852398,-67,66
200.246484757,-59,82
200.746729851,-65,70
201.246628761,-62,76
201.746592998,-59,82
202.246531963,-59,82
202.746574402,-59,82
203.246583462,-69,62
203.746679783,-65,70
204.246377945,-64,72
204.746690273,-62,76
205.246416569,-65,70
205.746687889,-62,76
206.246390343,-62,76
206.746493339,-62,76
207.246515751,-62,76
207.746456146,-64,72
208.246335506,-65,70
208.746402740,-65,70
209.246290207,-65,70
209.746428013,-65,70
210.246229172,-65,70
210.746570587,-65,70
211.246170998,-65,70
211.746347427,-67,66
212.246351719,-67,66
212.747015953,-65,70
213.246823311,-62,76
213.746994495,-57,86
214.246757031,-69,62
214.747062683,-64,72
215.246674538,-65,70
215.746860981,-65,70
216.246844769,-61,78
216.746814728,-59,82
217.246631622,-57,86
217.746947288,-69,62
218.246642590,-60,80
218.746728897,-60,80
219.246610642,-55,90
219.746943474,-53,94
220.246708393,-55,90
220.746690273,-62,76
221.246717930,-62,76
221.746689320,-61,78
222.246726036,-60,80
222.746757507,-62,76
223.246490479,-59,82
223.746795654,-59,82
224.246483326,-57,86
224.746567726,-57,86
225.246572495,-59,82
225.746580124,-59,82
226.246623039,-59,82
226.746571064,-57,86
227.246568680,-59,82
227.746648788,-62,76
228.246368408,-59,82
228.746667385,-57,86
229.246371269,-62,76
229.746666431,-55,90
230.246348381,-62,76
230.746440887,-65,70
231.246494293,-61,78
231.746421814,-60,80
232.246448517,-57,86
232.746353149,-62,76
233.246254444,-62,76
233.746573448,-56,88
234.246209145,-57,86
234.746579170,-55,90
235.246355534,-55,90
235.746765137,-55,90
236.246773720,-57,86
236.746940136,-57,86
237.246703148,-57,86
237.746882439,-57,86
238.246551991,-57,86
239.246515274,-75,50
239.746755123,-71,58
240.246669293,-71,58
240.746646404,-71,58
241.246644497,-71,58
241.746762752,-71,58
242.246473312,-69,62
242.746788979,-67,66
243.246439457,-69,62
243.746685982,-57,86
244.246517658,-59,82
244.746527672,-57,86
245.246490002,-60,80
245.746617317,-60,80
246.246639729,-60,80
246.746697426,-62,76
247.246373653,-57,86
247.746714115,-62,76
248.246367455,-65,70
248.746699333,-62,76
249.246750832,-59,82
249.746730804,-62,76
250.246784687,-62,76
250.746737003,-59,82
251.246665478,-62,76
251.746788025,-59,82
252.246549130,-61,78
252.746726990,-61,78
253.246471882,-60,80
253.746830940,-62,76
254.246526241,-53,94
254.746625423,-62,76
255.246619225,-58,84
255.746641159,-59,82
256.246605873,-64,72
256.746534347,-59,82
257.246366978,-59,82
257.746738911,-57,86
258.246369839,-59,82
258.746549606,-69,62
