Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.011963367,0.2859126,-0.1403631,-0.02333666,0.05869568,-0.4877836,-0.8796147,-1.765139,24.37065,55.21572,1008.511
0.044527054,-0.02190618,-0.08066429,0.03763178,0.06012629,-0.4848557,-0.8781213,-1.761088,24.00426,54.77226,1008.509
0.079595566,0.1625218,0.03829737,-0.02363691,0.0527565,-0.4795994,-0.8794841,-2.133241,24.36542,54.77084,1008.509
0.112160206,-0.02229862,-0.1400215,-0.08485533,0.05277342,-0.4810571,-0.8795063,-2.133241,24.36542,54.77084,1008.509
0.144723892,0.1623747,-0.08026835,-0.08502759,0.06253327,-0.4833465,-0.8824509,-2.503761,24.72917,55.2155,1008.509
0.177283764,0.03896679,0.03887143,-0.02373103,0.06007435,-0.4804803,-0.8785378,-2.499711,24.36278,54.77203,1008.509
0.212352276,-0.08385372,0.03875668,-0.08501832,0.05768961,-0.4858351,-0.883451,-2.499711,24.36278,54.77203,1008.509
0.244915962,-0.0835891,-0.02082646,-0.08486366,0.06156217,-0.4828886,-0.8790594,-1.759457,24.00684,55.21833,1008.508
0.277480125,-0.08332568,-0.08033451,0.03745883,0.05576033,-0.4868455,-0.8805643,-2.133241,24.36542,54.77084,1008.508
0.312549114,-0.2676581,-0.02072494,0.03727545,0.05521821,-0.481995,-0.8800064,-2.133241,24.36542,54.77084,1008.512
0.345112800,0.1016136,0.0982467,0.0985724,0.06593422,-0.4823368,-0.8809887,-2.49403,23.99896,54.77464,1008.512
0.377672672,-0.02185543,-0.08035392,0.09847775,0.05960274,-0.4824171,-0.8814672,-1.76677,24.36807,54.76965,1008.512
0.412741184,-0.0833444,0.03890462,-0.02404593,0.05619255,-0.4829343,-0.8843721,-1.76677,24.36807,54.76965,1008.514
0.445304870,-0.02165094,-0.0205115,0.09850855,0.06253163,-0.4823922,-0.8785694,-1.76677,24.36807,54.76965,1008.514
0.477869511,0.1010676,-0.0206145,0.03736827,0.06155976,-0.4828842,-0.8800261,-2.125928,24.00419,55.21952,1008.514
0.512938023,-0.08328262,-0.02071059,-0.02368782,0.05910287,-0.4804974,-0.8775705,-2.486717,23.63774,55.22332,1008.514
0.545501709,-0.08282705,0.03891078,-0.1461628,0.06055008,-0.4809291,-0.8853124,-2.486717,23.63774,55.22332,1008.514
0.578061581,-0.02086521,-0.07983667,-0.02395522,0.05818783,-0.4868006,-0.8834662,-1.753776,23.64303,55.22095,1008.514
0.610625267,-0.2051697,-0.07960454,-0.08499931,0.05671211,-0.4858412,-0.8849003,-1.753776,23.64303,55.22095,1008.514
