Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
0.242498874,46.178,33.154
1.243234157,46.214,33.154
2.243902683,46.206,33.154
3.242087841,46.196,33.154
4.242755890,46.2,33.154
5.243582249,46.204,33.156
6.241767406,46.26,33.156
7.242436409,46.242,33.156
8.243104935,46.26,33.156
9.243773460,46.246,33.156
10.242082596,46.256,33.156
11.242751121,46.238,33.158
12.243420124,46.234,33.158
13.241605282,46.228,33.156
14.242274284,46.228,33.156
15.242942810,46.254,33.156
16.243610382,46.212,33.156
17.241796017,46.242,33.154
18.242464065,46.218,33.154
19.243132114,46.226,33.154
20.241317272,46.19,33.154
21.241985798,46.186,33.154
22.242726326,46.23,33.154
23.243444443,46.228,33.156
24.241629600,46.184,33.156
25.242298126,46.2,33.156
26.243045807,46.254,33.156
27.243734836,46.212,33.156
28.241919994,46.218,33.156
29.242588520,46.126,33.156
30.243257046,46.218,33.156
31.241441727,46.206,33.154
32.242109775,46.186,33.154
33.242870331,46.204,33.154
34.243537903,46.208,33.152
35.241891384,46.192,33.152
36.242559433,46.196,33.152
37.243226528,46.206,33.15
38.241410732,46.146,33.148
39.242077827,46.17,33.148
40.242744922,46.184,33.148
41.243458748,46.138,33.146
42.241642475,46.162,33.146
43.242309570,46.158,33.146
44.242976188,46.138,33.144
45.243642330,46.154,33.142
46.241842270,46.15,33.142
47.242589950,46.072,33.14
48.243255615,46.154,33.14
49.241437912,46.128,33.138
50.242104053,46.114,33.138
51.242769718,46.1,33.138
52.243435383,46.1,33.136
53.241617203,46.11,33.136
54.242518902,46.084,33.136
55.243184089,46.082,33.136
56.241366386,46.108,33.136
57.242031574,46.102,33.134
58.242696762,46.076,33.136
59.243382931,46.136,33.134
60.241565227,46.094,33.134
61.242230415,46.1,33.134
62.242895603,46.114,33.134
63.243560791,46.092,33.132
64.241742134,46.094,33.132
65.242481232,46.082,33.132
66.243146419,46.044,33.132
67.241328239,46.06,33.132
68.241993427,46.088,33.132
69.242658615,46.112,33.132
70.243323326,46.072,33.132
71.241505146,46.096,33.134
72.242170334,46.116,33.132
73.243072986,46.078,33.132
74.241254330,46.046,33.13
75.241920948,46.016,33.13
76.242584705,46.06,33.128
77.243248939,46.058,33.128
78.241430759,46.054,33.126
79.242094517,46.074,33.126
80.242757797,46.042,33.124
81.243421554,46.038,33.124
82.241806984,46.022,33.124
83.242470264,46.008,33.122
84.243134022,46.022,33.122
85.241313934,46.048,33.122
86.241976738,46.034,33.122
87.242640495,46.022,33.122
88.243303776,46.04,33.122
90.242275715,46.038,33.122
91.242939472,46.042,33.122
92.243602753,45.994,33.122
93.241783142,46.1,33.122
94.242446899,46.066,33.124
95.243139744,46.08,33.124
96.241353512,46.036,33.124
97.242016792,46.034,33.124
98.242680549,46.042,33.124
99.243458271,46.05,33.126
100.241638660,46.024,33.126
101.242302418,46.044,33.128
102.242966652,46.068,33.128
103.241147041,46.084,33.128
104.241849899,46.06,33.13
105.242513656,46.034,33.13
106.243177414,46.038,33.13
107.241358280,46.054,33.13
108.242022037,46.122,33.128
109.242686271,46.004,33.13
110.240866661,46.012,33.13
111.241564750,46.116,33.13
112.242362976,46.044,33.128
113.243026733,46.036,33.13
114.241249084,46.07,33.128
115.241912842,46.054,33.13
116.242576599,46.048,33.13
117.243243694,46.094,33.128
118.241424084,46.058,33.13
119.242088795,46.068,33.13
120.242798328,46.074,33.13
121.240985870,46.072,33.128
122.241708278,46.006,33.128
123.242414951,46.042,33.128
124.243078708,46.048,33.128
125.241314888,46.062,33.128
126.241978645,46.07,33.128
127.242642402,46.008,33.128
128.243483066,46.068,33.128
129.241663933,46.022,33.13
130.242328644,46.106,33.13
131.243002415,46.042,33.13
132.241183281,46.078,33.13
133.241847992,46.046,33.132
134.242512226,46.03,33.132
135.243176460,46.034,33.132
136.241357803,46.082,33.132
137.242022037,46.07,33.132
138.242738724,46.056,33.132
139.240919590,46.032,33.132
140.241583347,46.04,33.132
141.242247581,46.014,33.13
142.242992878,46.056,33.13
143.241195202,46.09,33.13
144.241858959,45.994,33.13
145.242522716,46.054,33.13
146.240756988,46.07,33.13
147.241466045,46.034,33.128
148.242129803,46.06,33.126
149.242793083,46.024,33.126
150.241060734,46.068,33.126
151.241724014,46.052,33.126
152.242497444,46.036,33.126
153.243160724,46.014,33.126
154.241340637,46,33.126
155.242003441,45.974,33.124
156.242666721,46.032,33.124
157.240931034,46.018,33.124
158.241593361,46.002,33.122
159.242255688,46.002,33.122
160.242918491,45.94,33.12
161.241097450,45.972,33.12
162.241759300,45.938,33.118
163.242420196,45.96,33.116
164.243082046,45.9,33.116
165.241259575,45.962,33.114
166.241920948,45.924,33.112
167.242705822,45.95,33.11
168.240883827,45.952,33.108
169.241543293,45.92,33.108
170.242335319,45.906,33.106
171.242994785,45.944,33.106
172.241266727,45.922,33.106
173.241926193,45.886,33.104
174.242586136,45.902,33.102
175.240761757,45.874,33.102
176.241421699,45.892,33.1
177.242080688,45.934,33.1
178.242739677,45.892,33.1
179.240932941,45.898,33.1
180.241591930,45.926,33.1
181.242260933,45.908,33.1
182.242919445,45.86,33.1
183.241096020,45.904,33.1
184.241754532,45.856,33.1
185.242727279,45.866,33.1
186.240903377,45.902,33.1
187.241562366,45.844,33.098
188.242220878,45.862,33.098
189.242891311,45.878,33.098
190.241065979,45.862,33.098
191.241724491,45.906,33.098
192.242383003,45.83,33.098
193.243041515,45.88,33.098
194.241216659,45.862,33.096
195.241963386,45.866,33.096
196.242621898,45.898,33.096
197.240796566,45.8,33.096
198.241469383,45.852,33.096
199.242127418,45.84,33.094
