Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.195720673,69.46875,115.03125,3.898125,256.25,0
1.074417114,69.45703,115.125,3.900625,260.3125,0
2.129073143,69.44531,114.9375,3.901875,255.9375,0
3.183860779,69.43359,114.9375,3.899375,253.75,0
4.238626003,69.41797,115.125,3.9025,252.1875,0
5.117666245,69.41797,114.65625,3.9,278.4375,0
6.172854424,69.40625,114.84375,3.900625,254.375,0
7.227985859,69.39453,114.9375,3.9,264.6875,0
8.106595039,69.38281,114.9375,3.899375,255.3125,0
9.161046028,69.37109,114.9375,3.90125,253.125,0
10.215862751,69.35938,114.75,3.899375,290.625,0
11.094790936,69.35938,114.84375,3.90125,255.3125,0
12.149856567,69.34766,114.84375,3.899375,267.5,0
13.204919338,69.33594,114.84375,3.900625,259.375,0
14.083445549,69.32031,114.75,3.899375,254.6875,0
15.138223171,69.30859,114.65625,3.899375,259.0625,0
16.193004131,69.29688,114.65625,3.90125,256.25,0
17.071976185,69.29688,114.65625,3.9,269.0625,0
18.126647949,69.28516,114.5625,3.90125,263.75,0
19.181585312,69.27344,114.75,3.900625,258.125,0
20.236776829,69.26172,114.65625,3.89625,270.9375,0
21.115242481,69.25,114.65625,3.899375,253.125,0
22.170183182,69.23828,114.65625,3.89875,258.75,0
23.224944592,69.23828,114.65625,3.90125,253.4375,0
24.103932381,69.22266,114.65625,3.896875,258.4375,0
25.158673763,69.21094,114.65625,3.9,267.5,0
26.213801384,69.19922,114.65625,3.896875,257.8125,0
27.092741013,69.1875,114.65625,3.899375,259.0625,0
28.147239685,69.1875,114.75,3.899375,248.75,0
29.202102661,69.17578,114.65625,3.89875,255.9375,0
30.081072330,69.16406,114.46875,3.9,267.8125,0
31.135783672,69.15234,114.375,3.9,266.875,0
32.190521240,69.14063,114.46875,3.900625,260.625,0
33.069703579,69.125,114.46875,3.89875,256.25,0
34.124359131,69.125,114.46875,3.896875,269.375,0
35.179432392,69.11328,114.46875,3.9,257.8125,0
36.234184265,69.10156,114.375,3.899375,258.75,0
37.113192558,69.08984,114.46875,3.899375,267.8125,0
38.167807102,69.07813,114.5625,3.8975,258.75,0
39.222770691,69.06641,114.28125,3.895,280.3125,0
40.101765156,69.06641,114.28125,3.899375,259.0625,0
41.156431198,69.05469,114,3.8975,281.25,0
42.211314201,69.04297,113.90625,3.901875,258.75,0
43.090365887,69.02734,114,3.899375,256.25,0
44.145039082,69.01563,113.8125,3.8975,268.4375,0
45.199748039,69.00391,114,3.898125,256.5625,0
46.078794479,69.00391,114.1875,3.8975,254.0625,0
47.133734703,68.99219,114.1875,3.89875,257.1875,0
48.188342571,68.98047,114.28125,3.89875,251.5625,0
49.243236065,68.96875,114.28125,3.89875,263.75,0
50.122235298,68.95703,114.1875,3.899375,261.25,0
51.177031994,68.94531,114.1875,3.89625,269.375,0
52.231619358,68.94531,114.46875,3.899375,249.6875,0
53.110589027,68.92969,114.1875,3.8975,269.6875,0
54.165795326,68.91797,114.28125,3.896875,249.6875,0
55.220437527,68.90625,114.375,3.898125,253.125,0
56.099709511,68.89453,114.46875,3.896875,256.25,0
57.154313087,68.88281,114.375,3.8975,260.3125,0
58.208896160,68.88281,114.28125,3.895625,271.5625,0
59.087880135,68.87109,114.46875,3.896875,247.1875,0
60.142678738,68.85938,114.28125,3.894375,271.25,0
61.197646141,68.84766,114.375,3.895625,244.6875,0
62.076582432,68.83203,114.375,3.898125,255,0
63.131390572,68.83203,114.375,3.89625,264.0625,0
64.186100483,68.82031,114.46875,3.899375,256.875,0
65.240799904,68.80859,114.375,3.8975,275.9375,0
66.119823933,68.79688,114.46875,3.89625,259.375,0
67.174568653,68.78516,114.375,3.89875,251.875,0
68.229424000,68.77344,114.28125,3.895,259.0625,0
69.108480930,68.77344,114.28125,3.898125,258.4375,0
70.163208485,68.76172,114.1875,3.8975,265.625,0
71.218014240,68.75,114,3.8975,264.6875,0
72.097002506,68.73438,114.09375,3.89625,267.5,0
73.152005672,68.72266,114.28125,3.895,247.8125,0
74.206632137,68.71094,114,3.895625,258.4375,0
75.085607052,68.71094,114.09375,3.8975,251.25,0
76.140363693,68.69922,114,3.896875,257.1875,0
77.195264816,68.6875,114,3.896875,260.3125,0
78.074256420,68.67578,114,3.8975,254.375,0
79.128898621,68.66406,113.90625,3.894375,286.25,0
80.183946133,68.65234,113.90625,3.8975,255.9375,0
81.238595962,68.65234,113.90625,3.895625,256.875,0
82.117639065,68.63672,114,3.895625,254.6875,0
83.172584534,68.625,113.90625,3.895,254.6875,0
84.227324963,68.61328,113.625,3.894375,274.375,0
85.106316566,68.60156,113.625,3.895625,257.8125,0
86.160997868,68.58984,113.71875,3.89625,258.75,0
87.216127396,68.58984,113.8125,3.895,265.625,0
88.095119953,68.57813,113.90625,3.895,256.875,0
90.204521179,68.55469,113.90625,3.895625,255.3125,0
91.083523273,68.53906,113.53125,3.89375,309.6875,0
