Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.835378170,70.75,117.84375,3.895625,256.875,0
1.714244842,70.73828,117.84375,3.89625,266.25,0
2.769012928,70.72656,117.9375,3.8975,259.6875,0
3.824615955,70.71484,117.84375,3.89625,256.875,0
4.702874660,70.70313,117.84375,3.89625,274.375,0
5.757748127,70.70313,118.03125,3.893125,270.9375,0
6.812386513,70.6875,117.84375,3.896875,260.625,0
7.691507816,70.67578,117.46875,3.89875,256.875,0
8.746449947,70.66406,117.46875,3.89625,271.5625,0
9.801160812,70.65234,117.28125,3.8975,257.5,0
10.680121899,70.65234,117.46875,3.8975,258.125,0
11.734751224,70.64063,117.75,3.898125,261.25,0
12.789744854,70.62891,117.46875,3.895625,259.0625,0
13.668592930,70.61719,117.375,3.896875,269.0625,0
14.723478317,70.60547,117.28125,3.89625,255.3125,0
15.778461933,70.58984,117.28125,3.894375,266.5625,0
16.832935810,70.58984,117.5625,3.89625,265.625,0
17.712430954,70.57813,117.375,3.895,262.8125,0
18.766713142,70.56641,117.5625,3.896875,259.375,0
19.821641922,70.55469,117.65625,3.895625,261.875,0
20.700525284,70.54297,117.375,3.8975,255.9375,0
21.755464077,70.54297,117.46875,3.895625,266.5625,0
22.810206413,70.53125,117.46875,3.894375,254.0625,0
23.689221859,70.51953,117.46875,3.894375,268.75,0
24.744415283,70.50781,117.5625,3.895625,260,0
25.798675060,70.49219,117.1875,3.89375,294.375,0
26.678231716,70.49219,117.1875,3.896875,267.8125,0
27.732453346,70.48047,117,3.898125,256.5625,0
28.787383556,70.46875,117,3.893125,271.5625,0
29.666266918,70.45703,117,3.896875,267.1875,0
30.721137047,70.44531,117,3.89375,284.0625,0
31.775943279,70.43359,117.28125,3.896875,258.125,0
32.830620289,70.43359,117.09375,3.895625,255.625,0
33.709758282,70.42188,117.09375,3.894375,276.875,0
34.764376163,70.41016,117.1875,3.89625,255.3125,0
35.819394588,70.39453,117.28125,3.89625,258.125,0
36.698172092,70.38281,117.375,3.89625,274.0625,0
37.753126144,70.38281,117.28125,3.895,270.9375,0
38.808085918,70.37109,117.1875,3.895,269.375,0
39.686950684,70.35938,117.28125,3.89375,262.8125,0
40.741908073,70.34766,117.28125,3.894375,262.8125,0
41.796337128,70.33594,116.90625,3.8975,267.8125,0
42.675354958,70.33594,117.09375,3.89625,257.8125,0
43.730187893,70.32422,117.09375,3.895625,256.5625,0
44.785051823,70.3125,117.1875,3.894375,255.9375,0
45.663984775,70.29688,117.1875,3.89375,260.625,0
46.718804836,70.28516,117.09375,3.893125,260.625,0
47.773916721,70.27344,117.1875,3.894375,259.6875,0
48.828278065,70.27344,116.90625,3.895,273.125,0
49.707258701,70.26172,116.90625,3.8925,269.6875,0
50.762074947,70.25,116.71875,3.895,267.1875,0
51.817006588,70.23828,116.8125,3.89125,266.5625,0
52.695856571,70.22656,116.90625,3.89375,264.0625,0
53.750844002,70.22656,116.90625,3.89375,266.875,0
54.806197166,70.21484,117.09375,3.895,252.8125,0
55.684645653,70.19922,116.90625,3.895,252.1875,0
56.739223480,70.1875,116.8125,3.895625,263.75,0
57.794085026,70.17578,116.8125,3.8925,265,0
58.673216343,70.17578,116.625,3.893125,267.1875,0
59.727877140,70.16406,116.625,3.894375,260.9375,0
60.782822609,70.15234,116.53125,3.890625,289.6875,0
61.838180065,70.14063,116.8125,3.89375,249.6875,0
62.716573715,70.12891,116.71875,3.894375,264.375,0
63.771152496,70.11719,116.8125,3.8925,255.9375,0
64.826017857,70.10156,116.4375,3.895625,262.8125,0
65.704967022,70.10156,116.4375,3.89,271.875,0
66.759773254,70.08984,116.71875,3.89375,251.5625,0
67.814724445,70.07813,116.25,3.89375,256.25,0
68.693615913,70.06641,116.4375,3.891875,266.5625,0
69.748492718,70.05469,116.34375,3.893125,257.5,0
70.803119659,70.05469,116.25,3.893125,261.5625,0
