Time (s),Power (dBm),Percentage (%)
0.338810921,-62,76
0.839145184,-63,74
1.338814735,-57,86
1.839077949,-57,86
2.338980675,-57,86
2.838964462,-57,86
3.338844776,-57,86
3.839116573,-55,90
4.838969231,-57,86
5.338994503,-57,86
5.838957787,-57,86
6.338769913,-55,90
6.838891983,-53,94
7.338777065,-53,94
7.838912010,-57,86
8.338901043,-65,70
8.838939190,-57,86
9.338728428,-49,100
9.839051247,-53,94
10.338732720,-61,78
10.838994026,-53,94
11.338721275,-49,100
11.838895798,-53,94
12.338916779,-51,98
12.838875771,-51,98
13.338702679,-47,100
13.839084148,-65,70
14.338712692,-59,82
14.838973522,-62,76
15.338883877,-57,86
15.838868618,-59,82
16.338755608,-62,76
16.839017868,-57,86
17.338799000,-55,90
17.838883400,-53,94
18.338897705,-59,82
18.839070320,-51,98
19.338662148,-53,94
19.838883877,-59,82
20.338848591,-53,94
20.838852406,-57,86
21.338798046,-53,94
21.839018822,-62,76
22.338655949,-55,90
22.838970184,-57,86
23.338826656,-55,90
23.838932514,-57,86
24.338659763,-65,70
24.838995933,-67,66
25.338815689,-60,80
25.838799477,-53,94
26.338648796,-53,94
26.838944435,-53,94
27.338650227,-53,94
27.838955879,-57,86
28.338824272,-62,76
28.838754177,-65,70
29.338605881,-59,82
29.838957787,-62,76
30.338734627,-62,76
30.838793278,-53,94
31.338765621,-61,78
31.838928699,-62,76
32.338613510,-61,78
32.838764667,-60,80
33.338787079,-55,90
33.838786602,-57,86
34.338696003,-60,80
34.838922501,-65,70
35.338603497,-53,94
35.838871002,-49,100
36.338766575,-53,94
36.838866234,-53,94
37.338549137,-59,82
37.838899612,-59,82
38.338661671,-51,98
38.838741302,-47,100
39.338614941,-57,86
39.838820934,-55,90
40.338507176,-53,94
40.838803768,-65,70
41.338654995,-60,80
41.838679790,-73,54
42.338482380,-57,86
42.838777065,-57,86
43.338658810,-62,76
43.838717937,-59,82
44.338610172,-57,86
44.838830471,-59,82
45.338482380,-55,90
45.838719368,-59,82
46.338654518,-59,82
46.838632107,-59,82
47.338587761,-59,82
47.838788032,-60,80
48.338517189,-53,94
48.838797092,-61,78
49.338631630,-55,90
49.838821888,-57,86
50.338464737,-59,82
50.838765621,-55,90
51.338616848,-49,100
51.838654518,-55,90
52.338501930,-57,86
52.838753223,-59,82
53.338419437,-57,86
53.838746071,-59,82
54.338593960,-60,80
54.838588715,-60,80
55.338391304,-60,80
55.838730812,-55,90
56.338401795,-63,74
56.838618755,-64,72
57.338609696,-57,86
57.838523865,-61,78
58.338378429,-60,80
58.838620663,-59,82
59.338353634,-58,84
59.838599682,-59,82
60.338511944,-60,80
60.838480473,-60,80
61.338356495,-55,90
61.838693619,-59,82
62.338346481,-61,78
62.838707924,-59,82
63.338350296,-59,82
63.838705540,-57,86
64.338526249,-59,82
64.838538647,-59,82
65.338374138,-62,76
65.838689804,-59,82
66.338369370,-55,90
66.838592052,-64,72
67.338533402,-61,78
67.838500500,-55,90
68.338299275,-59,82
68.838668346,-62,76
69.338433743,-60,80
69.838488102,-53,94
70.338475704,-57,86
70.838643551,-57,86
71.338283062,-60,80
71.838484287,-60,80
72.338497639,-57,86
72.838462830,-59,82
73.338434219,-61,78
73.838632584,-55,90
74.338280678,-60,80
74.838547707,-65,70
75.338440895,-65,70
75.838566303,-62,76
76.838611126,-69,62
77.338472843,-60,80
77.838394165,-62,76
78.338218689,-59,82
78.838563919,-64,72
79.338218212,-67,66
79.838523865,-67,66
80.338402271,-60,80
80.838438511,-62,76
81.338249683,-59,82
81.838572025,-59,82
82.338288307,-59,82
82.838395119,-60,80
83.338414669,-53,94
83.838594913,-60,80
84.338186741,-58,84
84.838338375,-57,86
85.338401318,-65,70
85.838368893,-61,78
86.338294506,-62,76
86.838500977,-62,76
87.338199616,-63,74
87.838476181,-63,74
88.338378429,-62,76
88.838384628,-65,70
89.338142395,-62,76
89.838478565,-65,70
90.338281632,-67,66
90.838325977,-67,66
91.338144302,-65,70
91.838362217,-65,70
92.338129520,-65,70
92.838417053,-65,70
93.338231087,-67,66
93.838302135,-65,70
94.338315010,-65,70
94.838318825,-65,70
95.338150978,-65,70
95.838327885,-67,66
96.338187695,-67,66
96.838460445,-65,70
97.338075161,-65,70
97.838213444,-65,70
98.338268280,-65,70
98.838236332,-67,66
99.338210106,-65,70
99.838402271,-65,70
100.338130474,-65,70
100.838370800,-67,66
101.338282108,-65,70
101.838300228,-67,66
102.338109970,-65,70
102.838380337,-65,70
103.338253021,-65,70
103.838203907,-65,70
104.338223457,-65,70
104.838421345,-65,70
105.338078976,-65,70
105.838296413,-65,70
106.338246822,-65,70
106.838218689,-67,66
107.338034630,-67,66
107.838344574,-65,70
108.338029385,-65,70
108.838220119,-65,70
109.338188648,-65,70
109.838400841,-65,70
110.337984562,-53,94
110.838322639,-55,90
111.338207722,-55,90
111.838145256,-55,90
112.338109493,-57,86
112.838342190,-65,70
113.338037014,-60,80
113.838306427,-57,86
114.338149548,-57,86
114.838208675,-65,70
115.338013649,-55,90
115.838283539,-57,86
116.338185787,-55,90
116.838165760,-55,90
117.337919235,-49,100
117.838320255,-53,94
118.337933064,-53,94
118.838216782,-51,98
119.338148594,-59,82
119.838169575,-53,94
120.337950230,-49,100
120.838282585,-62,76
121.337970734,-65,70
121.838067055,-65,70
122.338126659,-55,90
122.838267326,-57,86
123.337917328,-51,98
123.838021278,-53,94
124.338077545,-55,90
124.838058472,-55,90
125.338078499,-60,80
125.838201046,-62,76
126.337887764,-67,66
126.838180065,-59,82
127.338034630,-57,86
127.838147163,-53,94
128.337883473,-53,94
128.838156700,-57,86
129.338050366,-57,86
129.838023663,-60,80
130.337824822,-59,82
130.838218689,-69,62
131.337876797,-65,70
131.838130474,-64,72
132.338016033,-60,80
132.837982178,-53,94
133.337831497,-57,86
133.838186264,-59,82
134.337952614,-49,100
134.838024616,-57,86
135.337993622,-53,94
135.838206768,-49,100
136.337795734,-61,78
136.837945461,-62,76
137.338015080,-60,80
137.837972641,-65,70
138.337956905,-58,84
138.838150978,-62,76
139.337778092,-67,66
139.838113785,-51,98
140.337956905,-53,94
140.838019848,-67,66
141.337835789,-71,58
141.838092327,-59,82
142.337815762,-65,70
142.837937355,-55,90
143.337782383,-67,66
143.837974548,-60,80
