Time (s),Humidity (%)
0.836582184,12.32422
1.837545872,13.03613
2.835988998,12.28711
3.836953640,12.08691
4.835397243,11.0752
5.836361408,12.03711
6.837327003,12.64941
7.835770130,12.69922
8.836735249,12.3125
9.835178375,10.90039
10.836143970,11.03809
11.837109089,12.39941
12.835552216,11.4502
13.836517811,10.92578
14.837482929,11.0498
15.835926533,11.9502
16.836891174,12.0752
17.835335255,11.65039
18.836300373,10.96289
19.837265968,11.97461
20.835709095,10.8252
21.836674213,12.02441
22.835117340,11.2627
23.836082935,12.1875
24.837047577,12.6123
25.835490704,13.04883
26.836455345,12.44922
27.837419987,13.44824
28.835863113,12.82422
29.836827755,11.64941
30.835270882,12.72363
31.836234570,11.96191
32.837199211,11.53711
33.835641861,11.02441
34.836606026,12.89844
35.835049152,11.53711
36.836012840,11.76172
37.836977005,11.62402
38.835419655,11.64941
39.836383343,12.11133
40.837346554,11.49902
41.835788727,11.56055
42.836751938,11.54883
43.835193634,11.57324
44.836156845,12.07324
45.837119579,12.41016
46.835561752,11.61035
47.836524010,10.62402
48.834965229,12.60938
49.835927963,12.60938
50.836889744,12.09766
51.835330963,12.78418
52.836293220,12.80957
53.837255001,11.57227
54.835695744,11.50977
55.836656570,12.20898
56.835097313,12.23438
57.836058140,11.23535
58.837018967,12.24609
59.835457802,13.14453
60.836418152,11.74609
61.834856987,11.94531
62.835816860,12.94434
63.836776257,13.30566
64.835214138,12.39453
65.836173058,12.03223
66.837131977,12.99316
67.835569859,13.70508
68.836528301,13.14355
69.834966183,12.78125
70.835924625,11.89453
71.836883545,12.98047
72.835320473,13.5293
73.836279392,11.89453
74.834716320,11.73242
75.835675240,13.00586
76.836633682,11.95703
77.835071087,12.78027
78.836029530,12.70605
79.836987972,12.00684
80.835425377,12.51855
81.836383820,12.55566
82.834821224,11.50684
83.835779667,12.53125
84.836738110,12.93066
85.835176468,12.49414
86.836134911,12.03223
87.834572792,11.40723
88.835532188,12.21973
89.836491108,12.39453
90.834928989,13.05566
91.835888386,12.06934
92.836847782,12.29492
93.835286140,12.38184
94.836246014,12.13281
95.834684849,11.25879
96.835645199,13.16895
97.836605072,12.52051
98.835044384,12.52051
99.836005688,13.25684
100.836966515,13.05762
101.835406303,13.12012
102.836368084,11.70898
103.834807873,13.46973
104.835770130,12.9209
105.836731911,13.02148
106.835173130,12.93457
107.836135864,12.58398
108.834577084,12.61035
109.835540295,13.19727
110.836503506,13.24707
111.834945202,11.49902
112.835909367,11.82422
113.836873054,12.14941
114.835316658,12.84863
115.836281300,12.36133
116.834724426,11.25
117.835689068,11.125
118.836654186,11.47559
119.835098267,11.03809
120.836063385,11.35059
121.834507465,11.8125
122.835472584,10.92578
123.836437702,11.22559
124.834881782,11.68848
125.835846901,13.02539
126.834290981,12.5127
127.835256576,12.6875
128.836222172,12.83789
129.834665775,12.72559
130.835631847,12.16309
131.836596966,12.50098
132.835041523,12.22559
133.836007595,11.92578
134.834452152,12.20117
135.835417271,11.86328
136.836383343,12.08887
137.834827900,11.92578
138.835793972,11.87598
139.834238529,12.05078
140.835204124,12.25098
141.836169720,11.36328
142.834614277,12.56348
143.835579872,10.95117
