Time (s),Humidity (%)
0.337835312,12.34082
1.337649345,11.65918
2.337463856,11.06348
3.337278366,11.10156
4.337093353,11.39941
5.336908817,10.19531
6.336724758,10.34473
7.336540222,11.72266
8.336356640,11.17676
9.336173058,10.09668
10.336141110,11.36328
11.335958481,10.71777
12.338249683,9.526367
13.338067055,10.81738
14.337883949,9.998047
15.337742806,10.54492
16.337560654,9.141602
17.337447643,11.05371
18.337264538,10.08496
19.337082386,11.48828
20.336899757,10.59473
21.336717606,9.37793
22.336554527,10.89258
23.336527348,10.43359
24.336345196,9.191406
25.336163044,10.95508
26.335979939,9.402344
27.335873127,9.8125
28.338169098,10.65625
29.337993622,9.986328
30.337810040,10.22168
31.337626934,10.20898
32.337443352,10.73047
33.337431431,9.761719
34.337247849,10.86719
35.337063789,9.426758
36.336879253,10.48145
37.336694241,10.1084
38.336509228,9.984375
39.336323738,9.12793
40.336163998,10.50586
41.335978031,9.574219
42.335792542,10.35645
43.338080883,10.49316
44.337908745,10.91504
45.337721348,11.63477
