Time (s),Humidity (%)
0.305865288,11.33789
1.305675030,11.00391
2.305485725,11.23926
3.305296421,11.89648
4.305107594,12.20605
5.304918289,11.86035
6.304729939,11.98438
7.304542542,12.34375
8.304354191,10.89453
9.304166317,11.78613
10.306454182,10.59766
11.306267262,10.34961
12.306080341,12.56738
13.305893898,10.7959
14.305707455,11.75
15.305521011,10.80859
16.305335045,12.53125
17.305149078,10.47461
18.304963589,12.04883
19.304777622,12.07324
20.304592133,12.60645
22.304222107,10.82227
23.304036617,10.17773
24.306326866,11.36719
25.306141377,10.89648
26.305956364,12.2959
27.305770397,10.94531
28.305584908,10.93262
29.305398941,11.11914
30.305213451,10.36328
31.305027962,9.916992
32.304841518,10.375
33.304655075,11.24316
34.304468632,11.46582
35.304282665,10.79688
36.304095268,10.21387
37.306383610,11.98535
38.306196690,11.42773
39.306009770,10.82129
40.305822849,12.07227
41.305634976,11.12988
42.305448055,11.20508
43.305259705,10.15137
44.305072308,10.08887
45.304883957,11.52637
46.304694653,12.4668
47.304506302,12.18164
48.304316998,10.54688
49.304127216,11.73535
50.303937435,10.50879
51.306222439,11.0293
52.306032181,11.20215
53.305841923,10.4834
54.305650711,10.69434
55.305459976,11.4873
56.305268765,10.23535
57.305077076,10.76758
58.304884911,10.12305
59.304693222,10.64355
60.304500580,11.70898
61.304307938,11.2627
62.304115295,10.24707
63.303921700,11.00195
64.306203365,10.46875
65.306009293,9.551758
66.305814743,10.39355
67.305620670,11.0752
68.305425644,10.48047
69.305230618,11.07422
70.305034638,11.83008
71.304839134,10.79004
72.304643631,10.26953
73.304447174,9.884766
74.304250717,10.73926
75.304054260,11.8291
76.303857327,11.59375
77.306135178,10.85059
78.305938244,12.06348
79.305740357,9.958008
80.305542946,10.83691
81.305344582,12.35938
82.305146694,9.969727
83.304947853,9.895508
84.304749489,10.56445
