Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.145302296,70.26172,116.0625,3.896875,256.25,0
1.200060844,70.25,116.15625,3.896875,250.3125,0
2.254808903,70.23828,116.0625,3.895,258.125,0
3.133812904,70.22656,115.875,3.896875,261.875,0
4.188501358,70.21484,115.6875,3.896875,264.375,0
5.243535996,70.19922,115.78125,3.893125,254.375,0
6.298137665,70.19922,115.78125,3.893125,258.4375,0
7.177220345,70.1875,115.59375,3.89625,257.1875,0
8.232085228,70.17578,115.59375,3.89375,260.625,0
9.286674023,70.16406,115.59375,3.891875,254.0625,0
10.165647984,70.15234,115.6875,3.894375,254.375,0
11.220454216,70.14063,115.3125,3.893125,282.5,0
12.275400162,70.14063,115.59375,3.89625,243.75,0
13.154410839,70.12891,115.5,3.895625,254.375,0
14.209043026,70.11719,115.40625,3.8925,275.9375,0
15.264001846,70.10156,115.59375,3.8975,253.125,0
16.142887592,70.08984,115.78125,3.895,247.5,0
17.197784901,70.08984,115.59375,3.8925,279.0625,0
18.252612114,70.07813,115.6875,3.893125,268.4375,0
19.307484627,70.06641,115.59375,3.895,258.75,0
20.186274529,70.05469,115.6875,3.893125,278.125,0
22.296022892,70.03125,115.59375,3.893125,253.125,0
23.174944878,70.03125,115.6875,3.8925,269.0625,0
24.229995251,70.01953,115.875,3.89375,261.5625,0
25.284428597,70.00391,115.96875,3.89375,247.5,0
26.163402081,69.99219,115.78125,3.89375,273.125,0
27.218396187,69.98047,115.59375,3.893125,268.4375,0
28.273003578,69.98047,115.6875,3.895625,256.25,0
29.152313232,69.96875,115.59375,3.8925,270.3125,0
30.206954479,69.95703,115.6875,3.891875,270,0
31.261571884,69.94531,115.875,3.894375,258.75,0
32.140728951,69.93359,115.875,3.891875,273.125,0
33.195380688,69.93359,116.15625,3.8925,247.8125,0
34.250164509,69.92188,115.6875,3.891875,260.625,0
35.305083275,69.90625,115.5,3.8925,255,0
36.183957100,69.89453,115.3125,3.894375,262.8125,0
37.238916874,69.88281,115.3125,3.89375,272.5,0
38.294298649,69.87109,115.3125,3.893125,257.1875,0
39.172985077,69.87109,115.40625,3.8925,260.9375,0
40.227376938,69.85938,115.21875,3.893125,265,0
41.282330513,69.84766,115.21875,3.891875,263.4375,0
42.161330700,69.83594,115.21875,3.890625,253.125,0
43.216053009,69.82422,115.21875,3.89375,255.3125,0
44.271226406,69.82422,115.21875,3.8925,268.125,0
45.149729252,69.80859,115.03125,3.890625,255.625,0
46.204690456,69.79688,115.125,3.893125,258.125,0
47.259461403,69.78516,114.84375,3.893125,251.5625,0
48.138339996,69.77344,114.9375,3.891875,266.5625,0
49.193116188,69.76172,114.84375,3.8925,255.3125,0
50.247913837,69.76172,114.9375,3.89,266.5625,0
51.302844524,69.75,115.03125,3.891875,270.9375,0
52.181871414,69.73828,115.125,3.891875,249.6875,0
53.237295628,69.72656,114.84375,3.889375,274.0625,0
54.291357040,69.71094,114.9375,3.89,251.5625,0
55.170318127,69.71094,114.84375,3.8925,264.375,0
56.225214005,69.69922,114.84375,3.89125,269.6875,0
57.279925823,69.6875,114.9375,3.891875,261.25,0
58.159116745,69.67578,114.84375,3.89,256.875,0
59.213928700,69.66406,114.9375,3.889375,269.375,0
60.268505096,69.65234,114.75,3.89125,271.875,0
61.147619724,69.65234,114.65625,3.891875,265,0
62.202287197,69.64063,114.75,3.89,264.6875,0
63.257287979,69.62891,115.03125,3.88875,250.625,0
64.136117458,69.61328,115.03125,3.89,265,0
65.191029072,69.60156,115.125,3.891875,265.9375,0
66.245819569,69.60156,115.21875,3.888125,255.625,0
67.300632954,69.58984,115.3125,3.890625,257.8125,0
68.180012703,69.57813,115.03125,3.890625,269.375,0
69.234263897,69.56641,115.125,3.89,249.375,0
70.289227009,69.55469,115.125,3.89125,249.375,0
71.168180943,69.54297,114.9375,3.888125,279.375,0
72.222920418,69.54297,115.125,3.891875,257.8125,0
73.277634144,69.53125,114.9375,3.89,268.75,0
74.156640530,69.51563,114.84375,3.89,273.4375,0
75.211553574,69.50391,114.65625,3.890625,258.125,0
76.266327381,69.49219,114.65625,3.889375,265.3125,0
77.145270824,69.49219,114.46875,3.889375,288.75,0
78.200232029,69.48047,114.46875,3.89125,260,0
79.254862785,69.46875,114.65625,3.88875,251.5625,0
80.133948803,69.45703,114.65625,3.888125,258.75,0
81.188615799,69.44531,114.65625,3.890625,246.25,0
82.243625641,69.43359,114.65625,3.889375,258.75,0
83.298219681,69.43359,114.65625,3.890625,250,0
84.177182674,69.41797,114.75,3.890625,271.25,0
