Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.257817268,69.96875,120.75,3.888125,283.125,0
1.312671185,69.95703,121.03125,3.889375,267.5,0
2.191640854,69.94531,120.75,3.88875,264.0625,0
3.246684074,69.93359,120.9375,3.890625,259.6875,0
4.301435947,69.93359,120.84375,3.89,251.875,0
5.180253506,69.92188,120.5625,3.889375,269.6875,0
6.235153675,69.90625,120.375,3.88625,257.5,0
7.289870739,69.89453,120.46875,3.89125,260,0
8.344714165,69.88281,120.28125,3.89,256.5625,0
9.223761559,69.88281,120.1875,3.888125,264.6875,0
10.278488159,69.87109,120.375,3.89,266.25,0
11.333314419,69.85938,120.375,3.888125,264.6875,0
12.212368965,69.84766,120.46875,3.89,246.5625,0
13.267024517,69.84766,120.46875,3.88875,263.75,0
14.321846962,69.83594,120.5625,3.889375,252.8125,0
15.201439381,69.82422,120.75,3.889375,257.1875,0
16.255458355,69.80859,120.75,3.885625,251.25,0
17.310487747,69.79688,120.65625,3.886875,270.625,0
18.189570904,69.79688,120.65625,3.889375,247.8125,0
19.244400501,69.78516,120.5625,3.886875,260.625,0
20.298738003,69.77344,120.28125,3.886875,260.625,0
21.178614140,69.76172,120.28125,3.88875,261.5625,0
22.232986450,69.76172,120.46875,3.888125,267.1875,0
23.287757397,69.75,120.375,3.886875,265.3125,0
24.342678070,69.73828,120.28125,3.88625,266.25,0
25.221621513,69.72656,120.28125,3.88625,268.125,0
26.276443482,69.71094,120.28125,3.8875,255,0
27.331169128,69.71094,120.375,3.888125,252.1875,0
28.210127831,69.69922,120.28125,3.88875,255.9375,0
29.264944553,69.6875,120.375,3.88875,257.1875,0
30.319572449,69.67578,120.375,3.885625,254.0625,0
31.198552132,69.67578,120.28125,3.88625,261.25,0
32.253557205,69.66406,120.28125,3.886875,252.8125,0
33.308079720,69.65234,120.1875,3.885625,270.9375,0
34.187338352,69.64063,120.1875,3.8875,254.0625,0
35.242059231,69.62891,120.09375,3.888125,257.1875,0
36.296989918,69.61328,119.8125,3.886875,254.375,0
37.175841808,69.61328,119.8125,3.8875,264.0625,0
38.230541706,69.60156,120,3.888125,253.125,0
39.285334110,69.58984,119.90625,3.88875,276.5625,0
40.340197563,69.57813,119.71875,3.888125,266.875,0
41.219179630,69.57813,119.34375,3.886875,254.6875,0
42.274001598,69.56641,119.625,3.88625,265.625,0
43.328817368,69.55469,119.53125,3.885,250.3125,0
44.207704067,69.54297,119.625,3.88625,277.8125,0
45.262989998,69.53125,119.71875,3.8875,248.125,0
46.317148209,69.53125,119.8125,3.88625,268.125,0
47.196321964,69.51563,119.8125,3.8825,255.625,0
48.250965118,69.50391,119.8125,3.885,265,0
49.306084633,69.49219,119.90625,3.88625,242.8125,0
50.184743404,69.49219,119.90625,3.888125,260.3125,0
51.239782810,69.48047,120,3.888125,254.6875,0
52.294201851,69.46875,120.09375,3.885625,258.4375,0
53.173312187,69.45703,120.375,3.88625,259.375,0
54.228248119,69.44531,120,3.885,252.8125,0
55.283102989,69.44531,120.375,3.884375,270.3125,0
56.337903500,69.43359,120.09375,3.8875,259.6875,0
57.216884613,69.41797,120.375,3.885,272.1875,0
58.271618843,69.40625,120.28125,3.88625,255.9375,0
59.327271462,69.39453,120.375,3.88625,259.0625,0
60.205355644,69.39453,120.46875,3.88375,259.375,0
61.260056973,69.38281,120.28125,3.885,266.875,0
62.315236569,69.37109,120.28125,3.88625,261.25,0
63.193835259,69.35938,120.1875,3.88625,261.5625,0
64.248960495,69.35938,120.28125,3.884375,243.75,0
65.303889275,69.34766,120,3.885625,251.875,0
66.182754993,69.33594,120.1875,3.88375,264.0625,0
67.237314701,69.32031,120.1875,3.885,253.75,0
68.292086124,69.30859,120.1875,3.886875,253.4375,0
69.171081543,69.30859,120.1875,3.885,286.5625,0
70.225824356,69.29688,120,3.885625,258.4375,0
71.280750275,69.28516,119.625,3.885,258.4375,0
72.335558891,69.27344,119.8125,3.8875,262.5,0
73.214451790,69.27344,119.8125,3.883125,260.625,0
74.269250870,69.26172,120,3.8875,263.4375,0
75.323888779,69.25,119.625,3.884375,248.4375,0
76.202965260,69.23828,120,3.885625,267.1875,0
77.258085728,69.22266,119.4375,3.885,258.75,0
78.312967777,69.22266,119.53125,3.884375,261.5625,0
79.191946030,69.21094,119.4375,3.885,252.1875,0
80.246291161,69.19922,119.4375,3.88625,250.625,0
82.179962635,69.17578,119.625,3.885625,256.25,0
83.234673500,69.17578,119.53125,3.883125,270.625,0
84.289967537,69.16406,119.34375,3.88375,268.4375,0
85.168716908,69.15234,119.4375,3.88375,259.0625,0
86.223699093,69.14063,119.4375,3.8825,269.6875,0
87.278628349,69.125,119.4375,3.88375,256.5625,0
88.333142281,69.125,119.4375,3.884375,252.1875,0
89.212211132,69.11328,119.53125,3.8825,253.125,0
90.267093659,69.10156,119.4375,3.8825,265,0
91.322067738,69.08984,119.71875,3.88375,247.5,0
92.201261997,69.08984,119.8125,3.883125,266.875,0
93.255862713,69.07813,120,3.885,267.5,0
94.310521603,69.06641,119.8125,3.883125,253.75,0
95.189421177,69.05469,119.8125,3.885625,260.625,0
96.244167328,69.04297,119.34375,3.8825,256.875,0
97.299055100,69.04297,119.15625,3.883125,268.75,0
98.177860260,69.02734,118.875,3.880625,298.75,0
99.232761383,69.01563,119.0625,3.884375,256.25,0
100.287548542,69.00391,118.78125,3.881875,257.8125,0
101.342219830,68.99219,119.0625,3.88375,257.1875,0
102.221326828,68.99219,118.59375,3.8825,262.8125,0
103.275942326,68.98047,118.875,3.88375,251.875,0
104.330952168,68.96875,118.96875,3.885,247.8125,0
