Time (s),Humidity (%)
0.343122006,15.33203
1.342494488,16.01465
2.341866016,16.12598
3.341338635,15.80273
4.343214989,15.16895
5.342586041,16.18652
6.342025757,15.67676
7.341395855,15.54004
8.343270779,15.66406
9.342640400,15.05469
10.342009068,14.44629
11.341378689,14.58203
12.343252659,15.6377
13.342620850,14.37012
14.341989040,14.58105
15.341357231,15.45117
16.343229294,15.18945
17.342661858,15.15234
18.342029095,14.75488
19.341396332,15.08984
20.343268395,14.54297
21.343094826,14.84082
22.342461586,14.30566
23.341827869,14.6416
24.343698979,15.57324
25.343064308,13.96973
26.342430115,14.64063
27.341794968,15.65918
28.343664646,14.96289
29.343028545,14.9502
30.342392445,15.12402
31.341756344,15.02441
32.341119289,14.30273
33.342987061,14.94922
34.342480660,14.99805
35.341876984,15.03516
36.341238499,13.83008
37.343105316,14.87305
38.342466354,13.86621
39.341827393,16.10156
40.341187954,14.80957
41.343052864,13.35645
42.342435360,14.87109
43.341795445,14.98242
44.341155052,14.99512
45.343019486,14.56055
46.342378140,14.52246
47.341737270,13.67773
48.341095924,14.42285
49.342958927,15.30371
50.342316628,16.02344
51.341674328,15.43945
52.341034412,15.22852
53.343028545,15.48828
54.342502117,15.40137
55.341858387,14.70605
56.341214180,15.5498
57.343074322,15.28809
58.342429161,16.49219
59.341784000,15.01465
60.341138363,15.63477
61.342997551,15.62207
62.342350960,15.26172
63.341704369,16.2168
64.341305256,16.88574
65.343163014,15.43359
66.342514515,15.11035
67.341866016,15.61914
68.341217518,15.23438
69.343073368,14.91113
70.342423439,15.45605
71.341773033,15.36914
72.341122627,15.74023
73.342976093,14.88477
74.342324734,15.68945
75.341671944,15.37988
76.341019631,15.81348
77.342870712,15.16699
78.342216969,15.30273
79.341563225,14.35938
80.340908051,15.48828
82.342102528,15.33887
83.341446877,15.11523
84.341079712,15.73438
85.342927933,16.04395
86.342317104,15.82031
87.341699123,15.96875
88.341041565,16.36523
89.342887878,16.52539
90.342229366,15.70703
91.341570377,15.06152
92.341096401,15.27246
93.342941284,16.02832
94.342281342,16.58496
95.341621399,16.06445
96.340960026,14.86133
97.342803001,15.55469
98.342142105,15.71582
99.341479302,16.58301
100.340816975,16.89258
101.342659473,16
102.341996193,17.48633
103.341332436,16.58105
104.340668678,16.19629
