Time (s),Power (dBm),Percentage (%)
0.370190143,-67,66
0.870463371,-69,62
1.370190143,-67,66
1.870413780,-67,66
2.370275974,-67,66
2.870304108,-67,66
3.370287895,-67,66
3.870345116,-67,66
4.370084762,-69,62
4.870394707,-67,66
5.370086193,-69,62
5.870326042,-65,70
6.370209217,-69,62
6.870184898,-62,76
7.370182991,-57,86
7.870204449,-63,74
8.370036602,-53,94
8.870328903,-57,86
9.369987964,-55,90
9.870191097,-59,82
10.370141983,-65,70
10.870107174,-63,74
11.370083332,-59,82
11.870225430,-62,76
12.370031834,-59,82
12.870312691,-73,54
13.369990349,-53,94
13.870173931,-59,82
14.370127201,-53,94
14.870160103,-62,76
15.370099544,-57,86
15.870091915,-57,86
16.369918346,-55,90
16.870244026,-59,82
17.370223045,-57,86
17.870233059,-63,74
18.370064735,-53,94
18.870216846,-62,76
19.370163917,-60,80
19.870290756,-57,86
20.370227337,-57,86
20.870558262,-60,80
21.370375633,-67,66
21.870384216,-69,62
22.370373726,-75,50
22.870384216,-77,46
23.370368957,-75,50
23.870445728,-77,46
24.370162964,-65,70
24.870421410,-64,72
25.370305061,-71,58
25.870312214,-63,74
26.370228290,-57,86
26.870252132,-65,70
27.370229721,-53,94
27.870326042,-53,94
28.370106697,-59,82
28.870361328,-60,80
29.370166302,-65,70
29.870156288,-62,76
30.370131016,-53,94
30.870457172,-53,94
31.370202541,-65,70
31.870377064,-62,76
32.370075226,-57,86
32.870399952,-51,98
33.370121956,-62,76
33.870265961,-62,76
34.370218754,-71,58
34.870345116,-57,86
35.370049953,-67,66
35.870292187,-65,70
36.370001793,-62,76
36.870234966,-53,94
37.369958877,-62,76
37.870105267,-55,90
38.369989395,-60,80
38.870214939,-57,86
39.369957447,-53,94
39.870086670,-65,70
40.369936943,-73,54
40.870193958,-77,46
41.369889736,-77,46
41.870073795,-59,82
42.369976997,-71,58
42.870101452,-69,62
43.369842529,-69,62
43.870088100,-62,76
44.369826794,-59,82
44.870129585,-61,78
45.369945049,-60,80
45.870180607,-59,82
46.370162487,-65,70
46.870226860,-58,84
47.369966984,-59,82
47.870294094,-55,90
48.369976997,-53,94
48.870099544,-59,82
49.370076656,-59,82
49.870110512,-59,82
50.369906902,-62,76
50.870056152,-55,90
51.369887829,-62,76
51.870190144,-65,70
52.369855404,-57,86
52.870051861,-59,82
53.370008945,-65,70
53.870052814,-58,84
54.369961262,-62,76
54.870078087,-55,90
55.369774341,-59,82
55.870053768,-55,90
56.369933128,-63,74
56.870012760,-62,76
57.369872093,-62,76
57.870086193,-65,70
58.369822025,-64,72
58.869976521,-65,70
59.369685650,-67,66
59.870000362,-65,70
60.369757175,-64,72
60.869853020,-69,62
61.369802952,-67,66
61.869924068,-69,62
62.369642734,-61,78
62.869906902,-62,76
63.369570255,-59,82
63.869872093,-62,76
64.369690418,-63,74
64.870131016,-71,58
65.370093345,-59,82
65.870199680,-65,70
66.369965076,-59,82
66.870223999,-53,94
67.369937897,-55,90
67.870233059,-53,94
68.370044231,-51,98
68.870094299,-57,86
69.370018959,-51,98
69.870104790,-65,70
70.369839668,-55,90
70.870123863,-61,78
71.369816780,-61,78
71.870001793,-51,98
72.369938850,-47,100
72.869965553,-67,66
73.369920730,-61,78
73.870033741,-57,86
74.369728088,-57,86
74.870019436,-53,94
75.369864464,-57,86
75.869929790,-62,76
76.369837284,-60,80
76.869853973,-62,76
77.369866848,-60,80
77.869942188,-65,70
78.369684696,-59,82
78.869963646,-65,70
79.369712829,-65,70
79.869832039,-65,70
80.369844913,-65,70
80.869941235,-67,66
81.369781971,-67,66
81.870074272,-62,76
82.369731426,-62,76
82.869952202,-60,80
83.369687080,-62,76
83.869893551,-60,80
84.369780540,-63,74
84.870007992,-53,94
85.369649410,-63,74
85.869838238,-55,90
86.369699001,-59,82
86.869908333,-58,84
87.369645595,-55,90
87.869762421,-55,90
88.369762897,-55,90
88.869816303,-60,80
89.369583130,-57,86
89.869833946,-62,76
90.369736194,-57,86
90.869739532,-60,80
91.369650364,-63,74
91.869699478,-61,78
92.369639873,-65,70
92.869756699,-63,74
93.369836330,-61,78
93.870145321,-67,66
94.369962692,-67,66
94.869946957,-69,62
95.369976997,-62,76
95.870090008,-62,76
96.369733810,-59,82
96.870026588,-57,86
97.369719028,-64,72
97.869861126,-58,84
98.369844913,-62,76
98.869902134,-63,74
99.369854450,-59,82
99.869978428,-59,82
100.369654655,-57,86
100.869958401,-59,82
101.369611740,-63,74
101.869903564,-60,80
102.369777202,-71,58
102.869796753,-55,90
103.369754314,-53,94
103.869783401,-62,76
104.369541168,-59,82
104.869857311,-73,54
105.370041370,-71,58
105.870008469,-71,58
106.369982242,-73,54
106.870040417,-59,82
107.369969845,-69,62
107.870086193,-60,80
108.369798660,-57,86
