Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.737312317,41.72266,67.78125,3.734375,267.1875,0
1.792269707,41.71094,67.40625,3.735,255,0
2.670917511,41.69922,67.21875,3.729375,317.5,0
3.725724697,41.68359,67.125,3.73125,257.1875,0
4.780651569,41.67188,67.125,3.73,261.5625,0
5.659644604,41.66016,67.03125,3.72875,274.0625,0
6.714454651,41.64844,66.9375,3.73125,283.125,0
7.769269466,41.64844,66.84375,3.73125,271.25,0
8.648141384,41.63672,66.5625,3.73125,266.875,0
9.703041553,41.625,66.46875,3.733125,272.5,0
10.757897854,41.61328,66.46875,3.730625,261.5625,0
11.636877060,41.60156,66.46875,3.73375,274.6875,0
12.691470623,41.58594,66.46875,3.73125,278.125,0
13.746424675,41.57422,66.75,3.73375,259.6875,0
14.801219463,41.57422,66.75,3.731875,271.25,0
15.680261135,41.5625,66.46875,3.73125,292.8125,0
16.735223293,41.55078,66.75,3.73125,241.5625,0
17.790157795,41.53906,66.75,3.73125,256.25,0
18.668640137,41.52734,66.75,3.729375,272.5,0
19.723629475,41.51563,66.75,3.731875,257.5,0
20.778376102,41.51563,66.9375,3.73125,258.75,0
21.657298565,41.50391,67.03125,3.73125,258.75,0
22.712270737,41.48828,66.9375,3.734375,264.6875,0
23.766854763,41.47656,67.03125,3.73375,254.6875,0
24.645979404,41.46484,67.03125,3.73125,270.3125,0
25.700764179,41.45313,67.21875,3.73125,254.0625,0
26.755505562,41.45313,67.21875,3.735,245.625,0
27.810385704,41.44141,67.3125,3.733125,255.9375,0
28.689298630,41.42969,67.5,3.7325,267.1875,0
29.744136810,41.41797,67.40625,3.7325,267.8125,0
30.799368381,41.40625,67.40625,3.73375,276.875,0
31.678218365,41.40625,67.21875,3.733125,260.625,0
32.732907772,41.39063,67.21875,3.7325,265.625,0
33.787414074,41.37891,67.21875,3.733125,260.625,0
34.666543484,41.36719,67.3125,3.73125,265.9375,0
35.721276283,41.35547,67.40625,3.73125,263.4375,0
36.776382446,41.34375,67.3125,3.733125,256.25,0
37.655250549,41.34375,67.21875,3.73,258.4375,0
38.709779739,41.33203,67.125,3.73125,262.5,0
39.764720440,41.32031,67.125,3.73125,281.25,0
40.644215584,41.30859,67.03125,3.73125,266.5625,0
41.698426247,41.29297,67.03125,3.733125,258.125,0
42.753378391,41.28125,66.84375,3.730625,280.9375,0
