Time (s),Power (dBm),Percentage (%)
0.311866760,-57,86
0.812010288,-62,76
1.311829090,-59,82
1.812021732,-60,80
2.311830044,-53,94
2.812005520,-55,90
3.311794281,-55,90
3.811869144,-57,86
4.311693191,-53,94
4.811884403,-59,82
5.311663627,-53,94
5.811840534,-49,100
6.311679363,-53,94
6.811877727,-51,98
7.811897755,-53,94
8.311679363,-64,72
8.811992168,-59,82
9.311653137,-60,80
9.811936378,-59,82
10.311788559,-59,82
10.811887741,-62,76
11.311790466,-57,86
11.811904430,-53,94
12.311786651,-45,100
12.811930656,-47,100
13.311743736,-62,76
13.811961651,-49,100
14.311779499,-49,100
14.811872959,-60,80
15.311776161,-53,94
15.811967850,-55,90
16.311747551,-65,70
16.811946869,-55,90
17.311765671,-57,86
17.811841965,-55,90
18.311673164,-51,98
18.811784744,-60,80
19.311639786,-59,82
19.811800480,-55,90
20.311627865,-51,98
20.811824322,-55,90
21.311627865,-55,90
21.811769962,-55,90
22.311618805,-57,86
22.811948776,-67,66
23.311628342,-62,76
23.811906338,-53,94
24.311769962,-57,86
24.811826229,-53,94
25.311588287,-57,86
25.811882496,-60,80
26.311736584,-57,86
26.811743736,-55,90
27.311768532,-53,94
27.811877251,-62,76
28.311578750,-49,100
28.811906815,-57,86
29.311725139,-51,98
29.811710358,-43,100
30.311721325,-49,100
30.811896324,-59,82
31.311546326,-51,98
31.811808586,-57,86
32.311590671,-53,94
32.811751366,-53,94
33.311564922,-53,94
33.811768055,-57,86
34.311615944,-49,100
34.811727524,-51,98
35.311566830,-49,100
35.811760426,-49,100
36.311603546,-51,98
36.811861038,-57,86
37.311563015,-57,86
37.811856270,-57,86
38.311686039,-53,94
38.811786652,-57,86
39.311535835,-53,94
39.811833382,-57,86
40.311719894,-57,86
40.811828136,-53,94
41.311682224,-65,70
41.811859131,-60,80
42.311712742,-57,86
42.811821461,-51,98
