Time (s),W,X,Y,Z
0.000000000,0.02203016,-0.764544,-0.6410191,-0.02663359
0.032277107,0.02199363,-0.7642812,-0.6413317,-0.02668413
0.064557552,0.02194425,-0.764036,-0.6416236,-0.02672472
0.099321365,0.02194485,-0.7638308,-0.6418666,-0.02675398
0.131602764,0.02198259,-0.76377,-0.6419387,-0.02673139
0.166366577,0.02199222,-0.7635136,-0.6422426,-0.02674728
0.198647499,0.02200266,-0.7633325,-0.6424578,-0.02673913
0.233407497,0.02197795,-0.7634605,-0.6423082,-0.02670169
0.265688896,0.02194007,-0.7635847,-0.642163,-0.02667512
0.297969341,0.02193854,-0.7636209,-0.6421192,-0.0266922
0.332733154,0.02194198,-0.7635942,-0.6421484,-0.02675484
0.365014076,0.02195041,-0.7635409,-0.6422096,-0.02679587
0.399777889,0.02194505,-0.7635737,-0.64217,-0.02681377
0.432055473,0.02194329,-0.7636948,-0.6420255,-0.02682602
0.466819286,0.02190899,-0.7634894,-0.6422703,-0.02684063
0.499099732,0.02187617,-0.763427,-0.6423458,-0.02683401
0.531380654,0.02185665,-0.7634005,-0.6423786,-0.02681987
0.566144467,0.0218576,-0.7635558,-0.6421937,-0.0268256
0.598425865,0.02189795,-0.7637796,-0.6419255,-0.02684138
0.633185387,0.02192796,-0.7641329,-0.6415033,-0.02685982
0.665466309,0.0219692,-0.7642774,-0.6413295,-0.02686092
0.700230599,0.0219545,-0.7643089,-0.6412927,-0.0268564
0.732511044,0.02193991,-0.7642405,-0.6413758,-0.02682834
0.764792442,0.02194084,-0.7643939,-0.641193,-0.02683287
0.799556256,0.02190761,-0.7642776,-0.6413326,-0.02683655
0.831833363,0.02190153,-0.7640276,-0.6416296,-0.02685385
0.866597176,0.02188025,-0.763746,-0.641965,-0.02687134
0.898877621,0.02189608,-0.7637449,-0.6419665,-0.02685463
0.931159019,0.02192271,-0.763863,-0.6418258,-0.02683227
0.965922832,0.02200202,-0.7639934,-0.6416674,-0.02684089
0.998203754,0.02203719,-0.7637913,-0.6419056,-0.02687005
1.032963753,0.02197503,-0.7636715,-0.6420524,-0.02682071
1.065244198,0.02196283,-0.7640377,-0.641618,-0.02679531
1.100008488,0.02196402,-0.7640839,-0.6415613,-0.02683668
1.132288933,0.02196427,-0.76411,-0.6415293,-0.0268551
1.164570332,0.02195982,-0.7642108,-0.6414096,-0.02685286
1.199334145,0.02196831,-0.7642983,-0.6413056,-0.02684076
1.266375065,0.02202012,-0.7638951,-0.6417828,-0.02687086
1.298655510,0.02200027,-0.7640065,-0.6416529,-0.02682246
1.333419323,0.02196044,-0.7642177,-0.6414058,-0.02674109
1.365700722,0.02197418,-0.764497,-0.641072,-0.02675214
1.397981167,0.02203435,-0.7644358,-0.6411397,-0.02682943
1.432741642,0.02213302,-0.7644194,-0.6411543,-0.02686364
1.465022087,0.02213113,-0.7644845,-0.6410778,-0.02684409
1.499785900,0.02210049,-0.7643875,-0.6411965,-0.02679586
1.532067299,0.02207929,-0.7644429,-0.6411312,-0.02679769
1.566831112,0.02208221,-0.7646403,-0.6408952,-0.0268038
1.599112034,0.02209086,-0.7647553,-0.6407577,-0.02680693
1.631388664,0.0220666,-0.7647564,-0.640757,-0.02681012
1.666152477,0.02207211,-0.7646773,-0.6408502,-0.0268345
1.698433876,0.02212555,-0.7645772,-0.6409674,-0.02684637
1.733197689,0.0221643,-0.7645192,-0.6410349,-0.02685626
1.765478611,0.02221738,-0.7644017,-0.6411744,-0.02682005
1.797759056,0.02224116,-0.7642863,-0.6413128,-0.02678415
1.832519055,0.02222367,-0.7641574,-0.6414677,-0.02676894
1.864799977,0.02220403,-0.7641286,-0.6415012,-0.02679857
1.899564266,0.02217945,-0.7642218,-0.6413913,-0.02679521
1.931845188,0.02215994,-0.7640384,-0.6416106,-0.02679528
1.966609001,0.02216455,-0.7639168,-0.6417531,-0.02684402
1.998889446,0.022208,-0.7640644,-0.641575,-0.02685921
2.031166554,0.02223718,-0.7638474,-0.6418321,-0.02687288
2.065930367,0.02223544,-0.7636551,-0.6420611,-0.02686374
2.098211765,0.02220367,-0.7637333,-0.6419722,-0.02679699
2.132975578,0.02215106,-0.7636585,-0.6420647,-0.02675324
2.165256023,0.02214196,-0.763799,-0.6418963,-0.02678792
2.200020790,0.02220947,-0.7642198,-0.64139,-0.02685504
2.232296944,0.02225597,-0.7642061,-0.6414039,-0.02687954
2.264578342,0.02222918,-0.7641268,-0.6415014,-0.02682717
2.299342156,0.02216766,-0.7639841,-0.6416774,-0.02673568
2.331622601,0.02215687,-0.7639908,-0.6416722,-0.02667538
2.366386890,0.02213626,-0.7638649,-0.6418206,-0.02672598
2.398667812,0.02213803,-0.7636331,-0.6420919,-0.02683729
2.433427334,0.02215044,-0.7636027,-0.6421225,-0.02695504
2.465708733,0.02214362,-0.7635705,-0.6421588,-0.02701262
2.497989178,0.02211033,-0.7635444,-0.6421916,-0.02699501
2.532752991,0.02198795,-0.7638122,-0.6418799,-0.02692964
2.565033913,0.0218025,-0.7637538,-0.6419572,-0.02689584
2.599797726,0.02159899,-0.7635412,-0.642216,-0.02691611
2.632075310,0.02148247,-0.7636564,-0.6420789,-0.02701105
2.666839123,0.02132788,-0.7635338,-0.6422234,-0.02716439
2.699119568,0.02114013,-0.7633367,-0.6424585,-0.0272916
2.731400490,0.02091526,-0.7632918,-0.6425172,-0.02733795
2.766164303,0.02067221,-0.7633588,-0.6424461,-0.02732387
2.798445702,0.02055002,-0.7634276,-0.64237,-0.02728374
2.833205223,0.02058632,-0.7634268,-0.6423702,-0.02727256
2.865486145,0.02074999,-0.7632291,-0.6425965,-0.02735363
2.897767067,0.02097223,-0.763027,-0.642826,-0.02742928
2.932530880,0.02111685,-0.7630031,-0.6428462,-0.02750799
2.964811325,0.02116457,-0.762958,-0.642895,-0.02758177
2.999576092,0.02118252,-0.7630023,-0.6428387,-0.02765843
3.032029152,0.02107348,-0.7631535,-0.6426634,-0.02764387
3.066792965,0.02083153,-0.7632485,-0.6425612,-0.0275786
3.099074364,0.02071012,-0.7632906,-0.6425174,-0.02752646
3.131354809,0.02072091,-0.763285,-0.6425247,-0.02749763
3.166118622,0.02076281,-0.7630667,-0.6427817,-0.02752124
3.198399544,0.020773,-0.7631174,-0.6427195,-0.02755993
3.233159542,0.02075375,-0.7634923,-0.6422744,-0.02756796
3.265440464,0.02070779,-0.7636123,-0.6421325,-0.02758644
3.300204277,0.02066396,-0.7635962,-0.6421526,-0.02759457
3.332485199,0.02064193,-0.7634173,-0.6423653,-0.02760914
3.364766121,0.02063125,-0.7632496,-0.6425657,-0.02759376
3.399529934,0.02057899,-0.7631484,-0.6426883,-0.02757465
3.431806564,0.02059704,-0.7631298,-0.6427097,-0.02757689
3.466570854,0.02073843,-0.7630955,-0.6427428,-0.02764938
3.498851299,0.02087315,-0.7632642,-0.6425344,-0.02773545
3.533615112,0.02098892,-0.7634757,-0.642278,-0.02777011
3.565896511,0.02100329,-0.7634589,-0.6422967,-0.02778645
3.598176956,0.0209786,-0.7635898,-0.6421421,-0.02777926
3.632937431,0.02089729,-0.7637048,-0.6420103,-0.02772367
3.665217877,0.02076192,-0.7636641,-0.6420665,-0.02764677
3.699981690,0.02055684,-0.7637393,-0.641987,-0.02756765
3.732263088,0.02039706,-0.7637758,-0.6419515,-0.02750221
3.764543534,0.02033474,-0.7636431,-0.6421101,-0.02753107
3.799307347,0.02044788,-0.7638052,-0.6419138,-0.02752739
3.831584454,0.02047098,-0.7638797,-0.6418284,-0.02743311
3.866348267,0.02032874,-0.7637773,-0.6419552,-0.02742494
3.898629666,0.02052021,-0.7637652,-0.6419592,-0.02752789
3.933393478,0.0212201,-0.7635419,-0.6421924,-0.02775048
3.965673923,0.02196867,-0.7631299,-0.6426519,-0.0278592
3.997954845,0.02225735,-0.762749,-0.6431018,-0.02768611
4.032714844,0.02175591,-0.7625229,-0.6433972,-0.02744455
4.064995289,0.0209839,-0.7626298,-0.6432986,-0.02738574
4.099760056,0.02049266,-0.7631898,-0.6426362,-0.02770737
4.132040501,0.02059716,-0.7636225,-0.6420979,-0.02818338
4.166804314,0.02095443,-0.7637385,-0.6419393,-0.02838746
4.199085236,0.02109415,-0.7634209,-0.6423218,-0.02817815
4.231361866,0.02098259,-0.7633044,-0.6424795,-0.02781995
4.266125679,0.02081635,-0.7633961,-0.6423891,-0.02751007
4.298407078,0.0207012,-0.7636096,-0.6421402,-0.02748824
4.333170891,0.0205919,-0.7637463,-0.6419755,-0.02761829
4.365451813,0.02053582,-0.763854,-0.6418421,-0.02778309
4.400215626,0.02060392,-0.7639557,-0.6417126,-0.02792658
4.432492256,0.02075128,-0.7640485,-0.641594,-0.02800245
4.464773655,0.0209473,-0.764102,-0.6415246,-0.02798839
4.499537468,0.02118005,-0.7640035,-0.6416376,-0.02790583
4.531817913,0.02136203,-0.7636778,-0.6420181,-0.02793675
4.566582203,0.02154094,-0.7633106,-0.6424437,-0.02804872
4.598862648,0.02166639,-0.7632655,-0.6424883,-0.02815822
4.633622646,0.02161489,-0.763258,-0.642498,-0.02817591
4.665903568,0.02142464,-0.7632856,-0.6424748,-0.02810415
4.698184490,0.0211838,-0.7633636,-0.6423925,-0.02805134
4.732948303,0.02105858,-0.7634329,-0.6423165,-0.02799745
4.765229225,0.02106765,-0.7634256,-0.6423275,-0.02793695
4.799993038,0.02124478,-0.7629994,-0.6428331,-0.02782325
4.832269669,0.02151207,-0.7630047,-0.6428208,-0.02774695
4.864550591,0.0218128,-0.7630707,-0.6427278,-0.0278547
4.899314404,0.02213063,-0.7632129,-0.6425356,-0.02814001
4.931595802,0.02235512,-0.7633303,-0.6423779,-0.02838332
4.966359615,0.02240657,-0.7634715,-0.6422088,-0.02837054
4.998640060,0.02230801,-0.7636364,-0.6420252,-0.02816132
5.033400059,0.02228156,-0.7637668,-0.6418805,-0.02794456
5.065680981,0.02228754,-0.7637713,-0.6418808,-0.02781066
5.097961426,0.0223066,-0.7636071,-0.6420777,-0.0277573
5.132726193,0.02228887,-0.7638664,-0.6417705,-0.02774621
5.165006638,0.02225266,-0.7639279,-0.6417033,-0.02762965
5.199770451,0.02214264,-0.7639436,-0.6416926,-0.02753359
5.232047558,0.02203491,-0.7639392,-0.6417028,-0.02750667
5.266811371,0.02197078,-0.7638988,-0.6417542,-0.02748018
5.299091816,0.02199625,-0.7639004,-0.641748,-0.02756239
5.331373215,0.02214467,-0.764031,-0.6415846,-0.02762279
5.366137028,0.02230388,-0.7641026,-0.6414928,-0.02764393
5.398417473,0.02236951,-0.7641192,-0.6414716,-0.02763232
5.433177948,0.02246128,-0.7638406,-0.6418023,-0.02758111
5.465458393,0.02255775,-0.7638084,-0.6418379,-0.02756514
5.500222206,0.02263413,-0.7638782,-0.6417515,-0.0275762
5.532503605,0.02260274,-0.7640023,-0.6416065,-0.02753804
5.564784050,0.02248901,-0.7642167,-0.6413569,-0.02749663
5.599547863,0.02245642,-0.7644185,-0.6411169,-0.02751001
5.631824970,0.02252773,-0.7646075,-0.6408875,-0.02754182
5.666588783,0.02256589,-0.7642924,-0.6412613,-0.02756135
5.698869229,0.02256263,-0.7639619,-0.6416578,-0.027495
5.731150627,0.02252635,-0.7638731,-0.6417693,-0.0273904
5.765914440,0.02254704,-0.7641066,-0.6414937,-0.02731589
5.798194885,0.02256742,-0.7643141,-0.6412455,-0.02732117
5.832955361,0.02256579,-0.7644094,-0.6411324,-0.02731754
5.865235806,0.02249828,-0.7645951,-0.6409143,-0.02729183
5.899999619,0.02242996,-0.7647097,-0.6407809,-0.0272663
5.932281017,0.0224378,-0.7646582,-0.6408442,-0.02721639
