Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.000000000,-0.01034714,0.2517338,0.059286,0.01395866,0.07026225,-1.003147,0.550107,6.075659,44.83764,1007.321
0.032277107,0.05153282,0.07517003,-0.1235864,0.01926693,0.07414233,-1.00507,0.550107,6.075659,44.83764,1007.321
0.064557552,-0.01063141,-0.1011527,-0.123522,0.01298699,0.07219519,-1.003134,0.5494456,6.440174,44.83303,1007.322
0.099321365,-0.07257792,0.01660468,0.05944102,0.01299386,0.06929163,-1.00315,0.9015603,5.70152,44.40101,1007.322
0.131602764,-0.01058035,-0.2176481,-0.1842011,0.008153869,0.07170235,-1.001675,0.9015603,5.70152,44.40101,1007.324
0.166366577,0.05147843,0.01738207,-0.001028982,0.01300499,0.06542838,-1.000755,0.550107,6.075659,44.83764,1007.32
0.198647499,0.2372866,-0.04120744,0.06010706,0.01153781,0.07073107,-1.005556,1.275661,6.067681,44.82661,1007.32
0.233407497,0.4844116,0.01756567,-0.0008106232,0.01008225,0.07314985,-1.004572,1.275661,6.067681,44.82661,1007.322
0.265688896,0.04947653,0.1348627,0.1210168,0.00768212,0.06637449,-1.002672,1.275661,6.067681,44.82661,1007.322
0.297969341,-0.1986388,0.1345526,-0.06193529,0.01444912,0.06784891,-1.001711,0.9128838,6.071671,44.83213,1007.322
0.332733154,-0.01221524,0.07575596,-0.1228143,0.01105369,0.07317063,-0.9992563,0.9128838,6.071671,44.83213,1007.324
0.365014076,0.05013862,0.01689182,-0.0007571494,0.01347524,0.07172739,-0.9987863,0.9248691,6.077305,45.26785,1007.325
0.399777889,0.1120087,0.01681758,-0.0006584367,0.0173455,0.07076897,-0.9992836,1.275661,6.067681,44.82661,1007.325
0.432055473,-0.01210349,0.1339339,-0.0008085049,0.009608209,0.06878982,-1.005563,1.275661,6.067681,44.82661,1007.323
0.466819286,0.111586,-0.04226524,-0.1226672,0.01394745,0.0731478,-1.008448,0.5507686,5.711143,44.84226,1007.323
0.499099732,0.1111699,-0.2767752,-0.1836239,0.01540882,0.06928708,-1.006539,0.914207,5.342639,44.84136,1007.325
0.531380654,0.1106778,0.07535459,-0.0004928468,0.01300728,0.06446053,-1.00076,0.914207,5.342639,44.84136,1007.325
0.566144467,0.04868467,0.134021,-0.06145021,0.008157345,0.07073942,-1.000231,1.275661,6.067681,44.82661,1007.325
0.598425865,-0.136949,-0.1008397,-0.06133362,0.01203226,0.06882295,-0.9978329,1.626452,6.058059,44.38536,1007.325
0.633185387,-0.1366782,0.2516539,-0.1220435,0.01492738,0.07076041,-0.9997618,1.276322,5.703165,44.83123,1007.325
0.665466309,-0.01262092,-0.2179451,0.1218156,0.01444406,0.06880529,-1.00509,1.276322,5.703165,44.83123,1007.326
