Time (s),Humidity (%)
0.048840523,11.27148
1.049844265,10.46973
2.048326015,11.00781
3.049329281,11.42188
4.047811508,10.76953
5.048814774,10.90723
6.049817085,10.24316
7.048298359,10.31738
8.049301147,9.916016
9.047781467,10.85645
10.048783302,10.88086
11.049785614,9.727539
12.048265934,10.76855
13.049267292,11.19434
14.047747135,9.865234
15.048747540,10.69238
16.049748898,10.01563
17.048227787,11.06836
18.049228191,10.75488
19.047706604,9.789063
20.048706532,10.86621
21.049705982,11.63086
22.048183918,10.69141
23.049182415,10.80371
24.047659874,11.1543
25.048657417,10.38965
26.049655914,10.32715
27.048131943,10.94043
28.049129963,11.04102
29.047605991,10.72754
30.048603058,11.95508
31.049600601,10.37598
32.048076153,11.02734
33.049072742,11.94141
34.047548294,11.08984
35.048544884,10.93945
36.049540520,10.97656
37.048015118,10.86426
