Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.035431862,89.63281,149.8125,4.034375,256.875,0
0.914489269,89.62109,149.8125,4.029375,258.125,0
1.969213963,89.62109,149.90625,4.02625,269.375,0
3.023850441,89.60938,149.8125,4.03125,259.0625,0
3.902978897,89.59766,149.53125,4.03,267.8125,0
4.957622528,89.58594,149.53125,4.031875,272.8125,0
6.012798309,89.57422,149.34375,4.030625,261.5625,0
6.891548157,89.5625,149.15625,4.0325,262.1875,0
7.946754456,89.5625,148.96875,4.030625,263.75,0
9.001010418,89.55078,148.875,4.0325,267.5,0
9.880650043,89.53516,148.875,4.029375,253.125,0
10.934797764,89.52344,148.6875,4.029375,270.625,0
11.989725590,89.51172,148.5,4.03,270.3125,0
13.044813156,89.5,148.5,4.02875,275,0
13.923483372,89.5,148.59375,4.030625,268.75,0
14.978798866,89.48828,148.59375,4.0275,282.1875,0
16.032988548,89.47656,148.5,4.029375,268.75,0
16.912785053,89.46484,148.5,4.028125,254.375,0
17.966743469,89.45313,148.3125,4.030625,263.4375,0
19.021669388,89.45313,148.40625,4.03,254.375,0
19.900730610,89.4375,148.40625,4.029375,267.5,0
20.955490112,89.42578,148.59375,4.02875,269.375,0
22.010252953,89.41406,148.5,4.02875,257.8125,0
22.889307499,89.40234,148.40625,4.028125,278.125,0
23.944067955,89.40234,148.59375,4.030625,250.625,0
24.998702049,89.39063,148.5,4.028125,258.125,0
25.877782822,89.37891,148.78125,4.029375,263.4375,0
26.932716370,89.36719,148.6875,4.028125,255.9375,0
27.987432480,89.35547,148.3125,4.025625,276.875,0
29.042136669,89.33984,148.40625,4.024375,271.5625,0
29.921069622,89.33984,148.59375,4.0275,258.75,0
30.975960732,89.32813,148.3125,4.028125,280,0
32.030642986,89.31641,148.3125,4.029375,259.6875,0
32.909773350,89.30469,147.84375,4.028125,256.875,0
33.964616776,89.29297,147.9375,4.029375,271.25,0
35.019249439,89.29297,148.125,4.029375,257.1875,0
35.898611069,89.28125,148.125,4.0275,269.6875,0
36.953003883,89.26953,147.75,4.029375,274.6875,0
