Time (s),Humidity (%)
0.120407581,11.56543
1.120245934,10.4209
2.120084286,11.62598
3.119921684,10.33301
5.119596005,11.82422
6.119432926,11.48828
7.119269371,9.87207
8.119104862,9.84668
9.118955612,10.86621
10.118791580,11.76074
11.118626595,10.07031
12.118461609,11.80957
13.118295670,10.08203
14.118403435,11.21289
15.120712280,11.00098
16.120546341,11.07617
17.120379925,11.99512
18.120217323,10.35449
19.120050907,11.83301
20.119884014,11.50977
21.119717121,11.85742
22.119550228,10.41602
23.119382381,11.09961
24.119215012,11.03711
25.119047165,11.16113
26.118879318,10.81348
27.118756294,10.30371
28.118587971,11.57031
29.118419170,11.33496
30.118279457,10.88672
31.118109703,10.83691
32.120804310,10.35156
33.120634556,10.76172
34.120464802,9.730469
35.120294571,10.5
36.120123386,10.68652
37.119952679,10.5498
38.119781494,11.81641
39.119609833,10.94727
40.119438171,11.72949
41.119266510,10.46191
42.119093895,11.21973
43.118921757,10.21387
44.118749619,10.4248
45.118593693,11.38086
46.118583679,10.3623
47.118410587,10.78418
48.118237495,10.73438
49.120538235,11.87695
50.120365620,11.39258
51.120191097,10.99512
52.120017529,10.34863
53.119843960,11.70215
54.119669437,12.0625
55.119494915,11.19336
56.119321346,11.24316
57.119147301,10.59668
58.118972778,11.92578
59.118797779,10.22461
60.118623257,10.28613
61.118448257,10.74609
62.118273258,11.87598
63.118121147,10.28613
64.117946148,10.0127
65.117920399,10.45996
66.120220184,11.10547
67.120045185,10.89453
68.119868755,11.20215
69.119692326,10.46973
70.119515419,11.77441
71.119338989,10.13477
72.119162083,10.74414
73.118985176,9.836914
74.118808270,10.38379
75.118630409,11.31445
76.118461609,10.11035
77.118283749,10.86719
78.118200302,10.55664
79.118021965,10.24707
80.117843628,10.4082
81.118139744,11.33887
82.120435238,10.23438
83.120256424,10.39551
84.120077610,12.0332
85.119897842,10.70508
86.119718075,10.1709
87.119538307,10.43164
88.119358063,10.2334
89.119177818,10.7793
90.118996620,10.96484
91.118815899,10.53027
92.118634701,10.62988
93.118453980,10.69141
94.118272305,10.92773
95.118090630,10.50488
96.117908955,10.43066
97.117726326,11.57227
98.120018959,11.45996
99.119836330,10.66504
100.119653225,10.19336
101.119469643,10.91309
102.119286060,11.1123
103.119102478,10.11914
104.118917942,10.30469
105.118733883,10.85059
106.118549347,10.41602
107.118364334,10.80078
108.118179321,10.52734
109.117993832,11.43262
110.117807388,10.60156
111.117621899,9.930664
112.117435455,10.27832
113.119723320,10.7002
114.119536877,11.14648
115.119349003,10.69922
116.119161606,11.33203
117.118973732,10.21484
118.118785381,11.72852
119.118597031,11.26953
120.118408680,10.16504
121.118219852,11.96387
122.118030548,11.35547
123.117841721,11.59082
124.117660046,10.28809
125.117489815,11.4541
126.117319584,10.25
127.117148399,10.83203
128.119452000,13.01465
129.119280338,12.09668
130.119108677,10.74512
131.118937016,10.41016
132.118764877,10.26074
133.118591785,10.55859
134.118418694,10.98047
135.118245602,10.16113
136.118072987,10.55762
137.117898941,12.16992
138.117724896,10.33398
139.117550373,11.04102
140.117376328,11.75977
141.117201805,10.37109
142.117026806,10.60645
143.119325638,11.44922
144.119150639,12.25488
145.118975163,12.24219
146.118798733,11.90723
147.118622303,10.95313
148.118445873,12.18066
149.118269920,11.46094
150.118092537,10.7168
151.117915630,11.70801
152.117738724,10.04688
153.117561340,10.86523
154.117383480,11.53418
155.117205143,10.93945
156.117026806,11.34766
157.119322300,11.0498
158.119143486,12.0293
159.118964195,10.66602
160.118784905,12.14063
161.118605137,11.03711
162.118425369,11.87988
163.118245125,11.14844
164.118064880,11.27246
165.117884636,12.3252
166.117703438,11.03613
167.117522240,11.64355
168.117341518,11.58105
169.117160320,12.33691
170.116979599,11.79199
171.119272232,12.55957
172.119090557,10.56445
173.118908882,10.68848
174.118726730,11.72949
175.118545055,11.6543
176.118362904,11.77832
177.118180275,11.40723
178.117998123,12.31152
179.117815018,12.08789
180.117632866,11.46875
181.117449760,10.51367
182.117266655,10.88574
183.117083550,11.20801
184.116900921,10.35254
185.119192600,10.99707
186.119008541,11.87695
187.118824959,12.07422
188.118641377,12.65723
189.118457794,10.64941
190.118273258,11.97461
191.118089199,12.19824
192.117904663,11.25586
193.117720604,11.8877
194.117536068,11.15723
195.117351532,11.41699
196.117166996,11.52832
197.116981983,11.93652
198.119271278,11.19336
199.119086266,11.8125
200.118900776,10.69727
201.118715763,10.72266
202.118530273,10.73438
203.118344307,11.84961
204.118158817,12.48145
205.117973328,12.02344
206.117787361,12.81543
207.117601872,12.2207
208.117415428,12.2832
209.117229939,10.57324
210.117043972,11.89941
211.116857529,12.12207
212.119146824,11.78711
213.118960857,11.86133
214.118774891,12.03516
215.118588924,11.18066
216.118403435,12.30762
217.118216991,12.50586
218.118031502,11.98535
219.117845058,11.25488
220.117658615,11.94824
221.117471695,11.13086
222.117285252,12.19531
223.117098331,11.48926
224.116911411,12.48047
225.116724491,11.92285
226.119011879,12.5791
227.118824482,12.18262
228.118636608,11.78613
229.118449211,11.83594
230.118261337,10.74512
231.118072987,12.29395
232.117885590,11.20313
233.117697239,11.71094
234.117508888,10.34863
235.117319584,11.84766
236.117131233,11.9834
237.116942406,11.32715
238.116753578,11.93262
239.119039059,11.05371
240.118850231,11.26367
241.118660450,10.81836
242.118470669,11.49902
243.118281841,11.93262
244.118092060,11.30078
245.117902279,13.12109
246.117712975,11.52441
247.117523193,12.19238
248.117333412,11.96973
249.117143631,12.08203
250.116953850,12.20508
251.116763592,11.02832
252.119048595,10.50781
253.118859291,11.32617
254.118669510,10.99121
