Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.071357727,73.73047,120.28125,3.925,241.25,0
0.950314522,73.71484,120.375,3.925,259.6875,0
2.004899025,73.70313,120.46875,3.924375,254.6875,0
3.059790611,73.69141,120.5625,3.925,259.0625,0
4.993599415,73.67969,120.375,3.925,267.8125,0
6.048233032,73.66797,120.375,3.925,270.3125,0
7.102970600,73.65625,120.28125,3.92375,269.375,0
7.982055187,73.64453,120.375,3.923125,256.5625,0
9.036876202,73.63281,120.28125,3.9225,268.125,0
10.091536999,73.61719,120.28125,3.921875,261.5625,0
10.970508575,73.61719,120.28125,3.924375,265.3125,0
12.025310993,73.60547,120.375,3.925625,262.5,0
13.080138683,73.59375,120.65625,3.925625,252.8125,0
13.959405422,73.58203,120.75,3.92375,260,0
15.014289379,73.57031,120.75,3.924375,258.125,0
16.069177151,73.57031,120.84375,3.925,251.5625,0
16.947939873,73.55859,121.125,3.92375,256.875,0
18.002748013,73.54688,120.5625,3.921875,262.1875,0
19.057473183,73.53516,120.65625,3.92375,268.4375,0
20.112542152,73.51953,120.65625,3.921875,270.3125,0
20.991215706,73.50781,120.75,3.92375,259.6875,0
22.046104431,73.50781,120.9375,3.925625,254.0625,0
23.100689888,73.49609,120.9375,3.925,302.5,0
23.979760647,73.48438,120.75,3.9225,251.5625,0
25.034545898,73.47266,120.75,3.92375,251.5625,0
26.089404106,73.46094,120.84375,3.9225,262.8125,0
26.968415737,73.44922,120.84375,3.924375,250,0
28.023031712,73.44922,120.75,3.92125,278.4375,0
29.077916145,73.4375,120.75,3.92375,263.125,0
29.956944942,73.42188,120.9375,3.92125,252.5,0
31.012259007,73.41016,120.75,3.9175,275.9375,0
32.066815853,73.39844,120.375,3.921875,258.4375,0
33.121522903,73.38672,120.28125,3.9225,257.5,0
34.000678062,73.38672,120.28125,3.9225,273.125,0
35.055346012,73.375,120.09375,3.92125,275.9375,0
36.110620976,73.36328,120.09375,3.919375,269.375,0
36.989492893,73.35156,120.09375,3.923125,275.9375,0
38.043861866,73.33984,119.625,3.91875,261.875,0
39.098723888,73.32422,119.53125,3.920625,267.5,0
39.977696419,73.32422,119.53125,3.921875,269.6875,0
41.032520294,73.3125,119.53125,3.921875,270.3125,0
42.087524414,73.30078,119.8125,3.923125,258.125,0
42.966184139,73.28906,120,3.92,258.125,0
44.020816326,73.27734,120.09375,3.92125,260.625,0
45.075742722,73.26563,120.09375,3.919375,268.4375,0
45.955476284,73.26563,120.09375,3.92125,267.8125,0
47.009541035,73.25391,120.09375,3.919375,255.3125,0
48.064560413,73.24219,120.28125,3.91875,264.375,0
49.119089127,73.22656,120.28125,3.919375,256.25,0
49.998198509,73.21484,120,3.919375,261.25,0
51.052958012,73.20313,120.1875,3.92,260.625,0
52.107915401,73.19141,120.09375,3.92,265,0
52.987001419,73.19141,120.09375,3.92,264.0625,0
54.041362286,73.17969,120.09375,3.92,263.4375,0
55.096312046,73.16797,120,3.918125,264.0625,0
55.975277901,73.15625,120.09375,3.918125,278.125,0
57.029968739,73.14453,120.09375,3.92375,263.125,0
58.084799767,73.12891,120.09375,3.91875,267.8125,0
58.963725090,73.12891,120.09375,3.914375,282.8125,0
60.018558025,73.11719,120,3.92,252.8125,0
61.073379517,73.10547,119.90625,3.919375,272.5,0
61.952186108,73.09375,119.8125,3.913125,261.5625,0
63.007226944,73.08203,120.09375,3.918125,244.375,0
64.061824799,73.08203,120.1875,3.919375,253.125,0
65.116779804,73.07031,119.8125,3.92,249.375,0
65.995831966,73.05859,119.90625,3.921875,259.0625,0
67.050741196,73.04688,119.90625,3.92,267.8125,0
68.105251312,73.03125,119.8125,3.920625,264.375,0
68.984228134,73.01953,119.53125,3.919375,269.6875,0
70.038960457,73.01953,120,3.919375,258.75,0
71.093856335,73.00781,120,3.9175,298.125,0
71.973120689,72.99609,120,3.9175,258.125,0
73.027658939,72.98438,119.8125,3.91625,252.5,0
74.082486153,72.97266,119.8125,3.91625,259.6875,0
74.961243629,72.96094,119.90625,3.915625,265.625,0
76.016233921,72.96094,119.90625,3.91875,260,0
77.070848465,72.94922,120,3.9175,266.875,0
77.950081348,72.93359,120.09375,3.91875,263.125,0
79.004634857,72.92188,120.28125,3.919375,252.1875,0
80.059439182,72.91016,120.09375,3.916875,261.5625,0
81.114803314,72.89844,119.71875,3.915,301.25,0
81.993812561,72.89844,119.8125,3.91875,253.125,0
83.048473835,72.88672,119.625,3.91875,268.75,0
84.103358269,72.875,119.53125,3.916875,271.25,0
84.982181549,72.86328,119.625,3.916875,259.375,0
86.037086964,72.85156,119.4375,3.9175,260.9375,0
87.091923714,72.83594,119.4375,3.915625,255,0
87.970926762,72.83594,119.625,3.918125,266.25,0
89.025854588,72.82422,119.625,3.92,255,0
90.080288410,72.8125,119.34375,3.91625,264.0625,0
90.959438801,72.80078,119.53125,3.918125,251.25,0
92.014164448,72.78906,119.34375,3.918125,269.375,0
93.069139481,72.77734,119.4375,3.916875,264.0625,0
93.947803974,72.77734,119.34375,3.915625,271.25,0
95.002604008,72.76563,119.34375,3.918125,243.4375,0
96.057499886,72.75391,118.96875,3.915,303.4375,0
97.112231255,72.73828,119.0625,3.918125,263.75,0
97.991121769,72.72656,118.96875,3.91875,260,0
99.046053410,72.71484,118.875,3.91375,260.9375,0
100.100690365,72.70313,118.6875,3.915,254.6875,0
100.979737759,72.70313,118.875,3.918125,268.75,0
102.034573555,72.69141,119.15625,3.915,270.625,0
103.089323998,72.67969,119.25,3.9175,270.625,0
103.968783379,72.66797,118.875,3.9175,244.6875,0
105.022936821,72.65625,119.34375,3.914375,266.875,0
106.077823162,72.65625,119.4375,3.915625,269.375,0
106.956852913,72.64063,119.4375,3.915,276.5625,0
108.011826038,72.62891,119.4375,3.91375,269.0625,0
109.066198826,72.61719,119.25,3.915625,257.5,0
109.945370197,72.60547,119.4375,3.9175,250.9375,0
111.000154018,72.59375,119.53125,3.915,276.875,0
112.054892540,72.59375,119.4375,3.915625,256.875,0
113.109727860,72.58203,119.25,3.91625,257.1875,0
113.988719940,72.57031,119.34375,3.91625,263.75,0
115.043429852,72.55859,119.34375,3.915625,255.3125,0
116.098192215,72.54297,119.4375,3.914375,250,0
116.977130890,72.53125,119.34375,3.915625,263.75,0
118.031850338,72.53125,119.15625,3.918125,251.5625,0
119.086593151,72.51953,119.15625,3.915,273.75,0
119.965618134,72.50781,118.78125,3.915,266.5625,0
121.020341396,72.49609,118.96875,3.914375,256.25,0
122.075309753,72.48438,118.96875,3.915625,261.5625,0
122.954091549,72.47266,119.0625,3.915,261.5625,0
124.009476662,72.47266,118.96875,3.915,252.8125,0
125.063752651,72.46094,118.875,3.9175,250.3125,0
126.118439674,72.44531,118.875,3.914375,286.25,0
126.997608662,72.43359,118.78125,3.916875,273.4375,0
128.052461147,72.42188,118.6875,3.915625,265.9375,0
129.107033253,72.41016,118.78125,3.911875,259.0625,0
129.986269474,72.39844,118.6875,3.915,264.6875,0
131.040835381,72.39844,118.78125,3.91625,258.75,0
132.095812798,72.38672,118.78125,3.9125,269.6875,0
132.974641800,72.375,118.78125,3.913125,248.4375,0
134.029474258,72.36328,118.40625,3.913125,260.625,0
135.084399700,72.34766,118.3125,3.90875,249.0625,0
135.963274002,72.33594,118.5,3.91375,260.3125,0
137.018150806,72.33594,118.5,3.915,269.6875,0
138.073024750,72.32422,118.59375,3.91375,251.875,0
138.952424526,72.3125,118.3125,3.915,263.4375,0
140.006810665,72.30078,118.3125,3.913125,261.875,0
141.061574459,72.28906,118.21875,3.913125,257.8125,0
142.116348267,72.27734,118.21875,3.914375,268.4375,0
142.995406151,72.27734,118.21875,3.914375,265.625,0
144.050024986,72.26563,118.21875,3.91375,257.8125,0
145.104927063,72.25,118.6875,3.914375,271.25,0
145.983770370,72.23828,118.125,3.91375,262.8125,0
147.038750649,72.22656,118.21875,3.91375,263.75,0
148.093387604,72.21484,118.3125,3.915,264.6875,0
148.972388268,72.21484,118.03125,3.91375,259.0625,0
150.027364254,72.20313,117.9375,3.910625,251.5625,0
151.082127094,72.19141,118.03125,3.911875,258.4375,0
151.961073875,72.17969,118.125,3.914375,265.9375,0
153.016015530,72.16797,118.125,3.91125,245,0
154.071163178,72.15234,118.21875,3.914375,257.5,0
154.949753761,72.15234,118.03125,3.914375,264.375,0
156.004473686,72.14063,118.03125,3.915,257.5,0
157.059282780,72.12891,118.3125,3.9125,264.0625,0
158.114360809,72.11719,118.21875,3.911875,251.875,0
158.992969513,72.10547,118.3125,3.91125,260.9375,0
160.047817230,72.09375,118.5,3.911875,262.1875,0
161.102723122,72.09375,118.3125,3.910625,252.5,0
161.981661320,72.08203,118.40625,3.91125,269.0625,0
163.036332607,72.07031,118.3125,3.911875,264.0625,0
164.091372967,72.05469,118.40625,3.910625,256.875,0
164.970197678,72.04297,118.5,3.9125,256.875,0
