Time (s),Power (dBm),Percentage (%)
76.121354580,-53,94
76.621203423,-53,94
77.121403217,-59,82
77.621249199,-51,98
78.121399879,-57,86
78.621286869,-62,76
79.121403217,-51,98
79.621216774,-49,100
80.121392250,-58,84
80.621166706,-55,90
81.121949673,-64,72
81.621620178,-57,86
82.121926785,-69,62
82.621770382,-63,74
83.121811867,-62,76
83.621581078,-62,76
84.121772766,-62,76
84.621753693,-62,76
85.121890545,-62,76
85.621575833,-67,66
86.121900559,-57,86
86.621706486,-53,94
87.121679783,-57,86
87.621717930,-59,82
88.121862888,-55,90
88.621483803,-51,98
89.121816635,-62,76
89.621648789,-65,70
90.121607304,-63,74
90.621543408,-53,94
91.121622562,-55,90
91.621450424,-55,90
92.121561527,-51,98
92.621370316,-65,70
93.121576309,-57,86
93.621347904,-47,100
94.121512890,-53,94
94.621356964,-69,62
95.121470928,-49,100
95.621294022,-55,90
96.121456623,-57,86
96.621343613,-49,100
97.121558666,-49,100
97.621411801,-45,100
98.121538162,-45,100
98.621380329,-59,82
99.121402264,-53,94
99.621398449,-49,100
100.121535301,-47,100
100.621410370,-49,100
101.121510506,-43,100
101.621352673,-43,100
102.121522903,-43,100
102.621363640,-47,100
103.121500969,-51,98
103.621339321,-51,98
104.121486664,-43,100
104.621323586,-39,100
105.121445179,-51,98
105.621277809,-62,76
106.121354103,-63,74
106.621130467,-57,86
107.121257782,-51,98
107.621074677,-65,70
108.121176720,-59,82
108.621009827,-51,98
109.121195793,-64,72
109.620989800,-49,100
110.121183872,-55,90
110.620970249,-55,90
111.121109962,-55,90
111.620905399,-57,86
112.121243477,-57,86
112.620924473,-59,82
113.121191978,-55,90
113.621036053,-51,98
114.121154308,-59,82
114.620857716,-57,86
115.121150970,-57,86
115.621019840,-53,94
116.121155262,-57,86
116.620957375,-57,86
117.121167660,-45,100
117.620972157,-51,98
118.121059418,-43,100
118.620984078,-41,100
119.121131897,-45,100
119.620865345,-45,100
120.121085644,-49,100
120.620919705,-51,98
121.121005058,-47,100
121.620762825,-53,94
122.120833874,-59,82
122.620660782,-53,94
123.120810986,-43,100
123.620696068,-55,90
124.120814323,-61,78
124.620646477,-62,76
125.120811939,-53,94
125.620619297,-57,86
126.120785236,-51,98
127.120955944,-53,94
127.620821476,-57,86
128.120923996,-62,76
128.620787144,-57,86
129.120831966,-60,80
129.620612621,-64,72
130.120816708,-53,94
130.620804787,-57,86
131.120949268,-57,86
131.620652676,-59,82
132.120980263,-62,76
132.620797634,-64,72
133.120784283,-64,72
133.620793343,-59,82
134.120986939,-55,90
134.620620251,-59,82
135.121005535,-59,82
135.620798111,-64,72
136.120781899,-64,72
136.620663643,-51,98
137.120793819,-51,98
137.620573998,-53,94
138.120819569,-60,80
138.620599747,-55,90
139.120773315,-51,98
139.620568752,-57,86
140.120734215,-51,98
140.620584965,-51,98
141.120751858,-43,100
141.620591164,-53,94
142.120862961,-49,100
142.620737076,-47,100
143.120893002,-47,100
143.620703697,-62,76
144.120704174,-59,82
144.620754719,-55,90
145.120933056,-61,78
145.620785237,-60,80
146.120895386,-59,82
146.620781422,-59,82
147.120924950,-49,100
147.620779991,-64,72
148.120924950,-59,82
148.620586872,-53,94
149.120904923,-55,90
149.620789051,-45,100
150.120893955,-55,90
150.620645046,-59,82
151.120759964,-59,82
151.620540619,-53,94
152.120738030,-55,90
152.620601654,-57,86
153.120713234,-55,90
153.620530129,-57,86
154.120732307,-59,82
154.620506764,-67,66
155.120694637,-57,86
155.620530605,-55,90
156.120854855,-57,86
156.620714188,-53,94
157.120799542,-55,90
157.620653153,-59,82
158.120709896,-53,94
158.620701790,-55,90
159.120845318,-53,94
159.620686531,-53,94
160.120876789,-53,94
160.620695114,-57,86
161.120815754,-53,94
161.620727062,-55,90
162.120871544,-57,86
162.620654106,-51,98
163.120847225,-51,98
163.620694161,-47,100
164.120816231,-51,98
164.620649815,-57,86
165.120687962,-49,100
165.620520115,-59,82
166.120670319,-55,90
166.620479107,-53,94
167.120645046,-57,86
168.120662689,-65,70
168.620464802,-51,98
169.120710373,-57,86
169.620485306,-47,100
170.120786190,-53,94
170.620498181,-49,100
171.120761871,-45,100
171.620602131,-59,82
172.120643616,-45,100
172.620650292,-45,100
173.120685577,-49,100
173.620647431,-47,100
174.120792866,-49,100
174.620524883,-45,100
175.120822430,-39,100
175.620639801,-39,100
176.120689869,-39,100
176.620671749,-47,100
177.120800972,-47,100
177.620528698,-43,100
178.120800972,-49,100
178.620545387,-51,98
179.120621681,-57,86
179.620446682,-57,86
180.120627403,-53,94
180.620493412,-51,98
181.120580196,-57,86
181.620412827,-49,100
182.120617867,-57,86
182.620432854,-64,72
183.120633602,-65,70
183.620432377,-69,62
184.120728970,-71,58
184.620607376,-53,94
185.120691776,-57,86
185.620508671,-51,98
186.120574951,-60,80
186.620392323,-59,82
187.120573044,-65,70
187.620597363,-59,82
188.120524883,-59,82
188.620628357,-60,80
189.120737076,-55,90
189.620623112,-53,94
190.120773315,-62,76
190.620622158,-62,76
191.120527744,-60,80
191.620596409,-53,94
192.120709419,-59,82
192.620491028,-67,66
193.120564461,-65,70
193.620388508,-57,86
194.120533943,-55,90
194.620367527,-55,90
195.120551586,-55,90
195.620409489,-57,86
196.120547295,-55,90
196.620358467,-47,100
197.120529652,-53,94
197.620365143,-53,94
198.120699883,-43,100
198.620510101,-51,98
199.120653152,-43,100
199.620413304,-57,86
200.120487213,-43,100
200.620548248,-39,100
201.120692253,-39,100
201.620580673,-41,100
202.120687485,-51,98
202.620542050,-57,86
203.120719910,-59,82
203.620536804,-57,86
204.120692730,-53,94
204.620532990,-53,94
205.120710373,-51,98
205.620557308,-60,80
206.120590210,-49,100
206.620329380,-57,86
207.120569706,-60,80
207.620339871,-51,98
208.120512009,-51,98
208.620356083,-47,100
209.120489597,-49,100
209.620311260,-57,86
210.120494843,-51,98
210.620355129,-51,98
211.120688438,-55,90
211.620523453,-51,98
212.120592117,-53,94
212.620473385,-39,100
213.120547771,-47,100
213.620294571,-49,100
214.120645523,-51,98
214.620425701,-49,100
215.120675564,-51,98
215.620493889,-45,100
216.120555401,-60,80
216.620524883,-53,94
217.120670319,-59,82
217.620429039,-53,94
218.120649338,-49,100
218.620493412,-51,98
219.120551109,-55,90
219.620427132,-62,76
220.120461941,-55,90
220.620289803,-53,94
221.120439529,-53,94
221.620327473,-65,70
222.120439529,-55,90
222.620263577,-62,76
223.120456219,-61,78
223.620289326,-61,78
224.120459557,-61,78
224.620256901,-55,90
225.120569706,-60,80
225.620448113,-73,54
226.120579243,-59,82
226.620340347,-57,86
227.120377064,-62,76
227.620448589,-60,80
228.120425224,-51,98
228.620444775,-57,86
229.120590210,-55,90
229.620261192,-59,82
230.120620728,-57,86
230.620474816,-51,98
231.120393753,-49,100
231.620475769,-53,94
232.120609283,-51,98
232.620264053,-55,90
233.120499611,-53,94
233.620237827,-53,94
234.120401859,-64,72
234.620213509,-55,90
235.120440960,-57,86
235.620213032,-51,98
236.120451927,-53,94
236.620224953,-59,82
237.120393753,-67,66
237.620228768,-45,100
238.120541573,-55,90
238.620202065,-53,94
239.120508194,-55,90
239.620366097,-55,90
240.120418072,-47,100
240.620400906,-60,80
241.120546341,-60,80
241.620398045,-61,78
242.120540619,-53,94
242.620395661,-53,94
243.120573044,-55,90
243.620390415,-51,98
244.120576859,-53,94
244.620422840,-55,90
245.120551586,-59,82
245.620399952,-51,98
246.120515347,-60,80
246.620256424,-62,76
247.120417595,-65,70
247.620187760,-47,100
248.120346546,-47,100
248.620163441,-62,76
249.120365143,-53,94
249.620223045,-57,86
250.120380878,-49,100
250.620176792,-49,100
251.120349884,-55,90
251.620167256,-51,98
252.120493412,-60,80
252.620306015,-55,90
253.120427609,-45,100
253.620180607,-41,100
254.120497227,-45,100
