Time (s),Humidity (%)
0.679708004,12.34375
1.679542541,12.05859
2.679376602,11.35059
3.679211140,11.13867
4.679045200,12.23242
5.678879738,12.19531
6.678812504,11.35059
7.678647041,11.52441
8.678482056,12.12109
9.680792332,12.25781
10.680683136,11.89746
11.680519104,11.74902
12.680483341,12.45703
13.680318832,12.00977
14.680153847,9.884766
15.679989815,10.92773
16.679824829,10.72949
17.679660320,10.80469
18.679604053,11.4502
19.679478168,10.62988
20.679314136,11.16504
21.679149151,12.32031
22.678984642,12.2207
23.678819656,11.98438
24.678705215,12.20801
25.678540230,11.66113
26.678465366,10.69238
27.680802822,11.33789
28.680664062,10.58008
29.680498123,10.7666
30.680332184,10.44336
31.680165768,10.66699
32.679999351,12.05762
34.679720879,11.39941
35.679553509,11.74707
36.679386616,10.77734
37.679325104,11.98242
38.679157257,10.57813
39.678989887,10.37988
40.678911209,11.33594
41.678742886,11.50977
42.678574562,11.89453
43.678405762,10.52832
44.680711746,10.67676
45.680542946,12.42871
46.680373192,10.9375
47.680331707,11.71973
48.680161953,10.57715
49.679992199,12.46484
50.679821968,10.72559
51.679651737,10.78809
52.679636002,11.44629
53.679464817,11.61914
54.679294109,10.96094
55.679122448,11.3457
56.678951263,11.2334
57.678779602,12.87305
58.678607464,12.25195
59.678435802,11.92871
60.678264141,11.2959
61.680566311,10.67383
62.680394173,12.10254
63.680221558,11.25781
64.680048466,12.06445
65.680014133,11.28223
66.679841518,12.66016
67.679667473,12.73438
68.679493904,11.25684
70.679146767,12.12598
71.679068088,10.9834
72.678894520,12.11328
73.678780079,12.05078
74.678606033,12.72168
76.678368092,12.11328
77.680683613,13.66406
78.680520534,12.42285
79.680345535,11.29297
80.680171490,11.08203
81.679996490,12.52246
82.679821491,12.48535
83.679699421,10.83398
84.679525375,12.43555
85.679350376,11.06934
86.679175377,11.87695
87.679081440,11.47949
88.678994179,11.49219
89.678819656,11.20605
90.678645134,11.05762
91.678470135,12.39844
92.678296089,11.5791
93.678166866,11.91406
94.680468082,12.22461
95.680340767,11.74023
96.680166721,12.34863
97.679992199,13.33008
98.679818630,11.93945
99.679644108,11.62891
100.679470539,12.34961
101.679497719,12.69727
102.679324627,13.31738
103.679151058,13.86328
104.678977966,13.71484
105.678804874,12.78418
106.678644657,13.25586
107.678472519,13.30566
108.678299904,13.21875
109.678127766,12.10254
110.680430412,13.28125
111.680258751,12.18945
112.680088043,13.50586
113.679960251,12.82324
114.679838657,12.09082
115.679667473,11.3457
116.679497242,12.27734
117.679327011,11.54492
118.679201126,12.35254
119.679074764,11.04785
120.679101944,11.86816
121.678980827,12.43945
122.678811073,11.16016
123.678641796,12.11719
124.678472042,12.61426
125.678302288,10.91211
126.678138733,12.61426
127.680444240,11.03711
128.680275440,12.83789
129.680106163,11.75781
130.679937363,11.33496
131.679768085,11.93164
132.679674625,11.13672
133.679505825,11.55957
134.679336548,11.83203
135.679168224,10.80176
136.678999901,10.86328
137.678908348,11.69629
138.678959370,11.0625
139.678791046,10.72656
140.678621769,11.24902
141.678453445,12.51563
142.678284645,10.76367
143.678116321,11.87012
144.680422783,11.27344
145.680253506,12.04395
146.680084705,11.50977
147.679915428,12.31738
148.679753303,11.80762
149.679584503,11.0498
150.679524422,12.20508
151.679378986,11.52148
152.679209232,11.93164
153.679040432,11.70801
154.678870678,11.18652
155.678700924,12.03027
156.678531170,12.73828
157.678418159,10.9873
158.678248405,11.93164
159.678079128,12.04297
160.677908420,10.1416
161.680213451,11.11133
