Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.510430813,73.48438,119.8125,3.913125,259.0625,0
1.565202713,73.47266,119.8125,3.914375,253.75,0
2.620284080,73.46094,119.8125,3.913125,266.25,0
3.674685478,73.44922,119.625,3.909375,257.8125,0
4.553626537,73.4375,119.8125,3.915,260.9375,0
5.608441830,73.4375,119.53125,3.914375,274.6875,0
6.663414955,73.42188,119.71875,3.91625,259.6875,0
7.542347431,73.41016,119.71875,3.91625,243.4375,0
8.597510815,73.39844,119.625,3.9125,259.375,0
9.651896000,73.38672,119.625,3.914375,251.25,0
10.530803203,73.38672,119.625,3.914375,267.5,0
11.585714817,73.375,119.90625,3.91625,250.9375,0
12.640474796,73.36328,120.1875,3.914375,256.25,0
13.519411087,73.35156,120.1875,3.915,272.8125,0
14.574534893,73.33984,120,3.91375,254.0625,0
15.629006386,73.32422,120.09375,3.91125,257.1875,0
16.508090496,73.32422,119.71875,3.913125,266.5625,0
17.562840938,73.3125,119.71875,3.913125,259.0625,0
18.617748260,73.30078,119.71875,3.91375,256.25,0
19.672762871,73.28906,120,3.913125,306.5625,0
20.551421642,73.27734,119.8125,3.915,253.75,0
21.606287956,73.27734,120.09375,3.913125,247.8125,0
22.661142826,73.26563,120.1875,3.911875,256.25,0
23.540526390,73.25391,120.28125,3.91375,255.625,0
24.594778538,73.24219,120.28125,3.9125,279.0625,0
25.649642467,73.22656,120.46875,3.91375,256.875,0
26.528587341,73.21484,120.375,3.913125,256.25,0
27.583572864,73.21484,120.28125,3.910625,270.625,0
28.638744354,73.20313,120.28125,3.91125,256.25,0
29.517428875,73.19141,120,3.91375,277.1875,0
30.572238445,73.17969,119.90625,3.9125,260.9375,0
31.626785278,73.16797,120,3.913125,261.875,0
32.681672096,73.15625,120.09375,3.911875,264.0625,0
34.615663052,73.14453,120.09375,3.910625,256.875,0
35.670102119,73.12891,120.09375,3.9125,267.8125,0
36.549113274,73.11719,120,3.913125,266.875,0
37.604066372,73.10547,120.1875,3.91,267.8125,0
38.658861160,73.09375,120.09375,3.9125,270.3125,0
39.537769318,73.09375,119.71875,3.91125,271.875,0
40.592558861,73.08203,119.4375,3.910625,273.125,0
41.647371292,73.07031,119.4375,3.91,277.5,0
42.526533127,73.05859,119.53125,3.91125,271.25,0
43.581235886,73.04688,119.53125,3.90875,276.5625,0
