Time (s),Power (dBm),Percentage (%)
58.502274990,-43,100
59.002088547,-45,100
59.502380848,-47,100
60.002015114,-53,94
60.502299309,-51,98
61.002216816,-53,94
61.502222061,-49,100
62.002022743,-49,100
62.502315044,-49,100
63.002006531,-65,70
63.502226353,-69,62
64.002194405,-57,86
64.502128124,-59,82
65.002005100,-47,100
65.502292633,-51,98
66.002177238,-51,98
66.502140045,-53,94
67.002058506,-53,94
67.502276897,-53,94
68.001968384,-51,98
68.502260685,-51,98
69.002155781,-53,94
69.502118587,-57,86
70.001951694,-53,94
70.502253532,-59,82
71.002072811,-63,74
71.502122402,-57,86
72.002132416,-62,76
72.502304077,-67,66
73.001944065,-51,98
73.502092361,-59,82
74.002119064,-62,76
74.502108574,-59,82
75.002100945,-60,80
75.502216816,-60,80
76.001982212,-53,94
76.502233028,-65,70
77.002095699,-64,72
77.502120972,-62,76
78.001915455,-62,76
78.502231121,-67,66
79.002068520,-64,72
79.502036571,-65,70
80.002073765,-59,82
80.502241135,-57,86
81.001892567,-60,80
81.502079964,-55,90
82.002015114,-51,98
82.502045631,-59,82
83.002013206,-51,98
83.502173900,-57,86
84.001864433,-47,100
84.502173424,-51,98
85.001970768,-55,90
85.502059936,-62,76
86.001895428,-51,98
86.502130985,-51,98
87.002043247,-55,90
87.502000332,-55,90
88.001963139,-59,82
88.502176285,-65,70
89.001884460,-57,86
89.502020836,-51,98
90.001963615,-53,94
90.501980781,-47,100
91.001993179,-59,82
91.502098083,-57,86
92.001796722,-57,86
92.502089977,-57,86
93.001976967,-45,100
93.502025127,-67,66
94.001788616,-55,90
94.502110958,-53,94
95.001982212,-49,100
95.501933098,-51,98
96.001919270,-49,100
96.502113342,-57,86
97.001748085,-62,76
97.502011299,-60,80
98.501972198,-59,82
99.001872540,-55,90
99.502076149,-57,86
100.001740456,-57,86
100.502089023,-55,90
101.001918316,-60,80
101.501909733,-65,70
102.001719952,-53,94
102.502018452,-55,90
103.001706600,-55,90
103.501875877,-57,86
104.001860619,-69,62
104.501833439,-60,80
105.001735210,-62,76
105.501955986,-64,72
106.001663208,-59,82
106.501916885,-55,90
107.001814365,-60,80
107.501825809,-57,86
108.001678467,-59,82
108.502030373,-49,100
109.001655102,-45,100
109.501953602,-51,98
110.001662731,-49,100
110.501781940,-49,100
111.001863956,-57,86
111.501811027,-53,94
112.001801491,-53,94
112.501992702,-51,98
113.001622677,-53,94
113.501847267,-53,94
114.001822472,-51,98
114.501812935,-53,94
115.001773834,-57,86
115.501920223,-49,100
116.001615524,-51,98
116.501924515,-49,100
117.001762867,-60,80
117.501881599,-51,98
118.001588821,-51,98
118.501933575,-57,86
119.001766205,-67,66
119.501768112,-53,94
120.001777172,-51,98
120.501896858,-51,98
121.001639843,-57,86
121.501910686,-57,86
122.001763821,-55,90
122.501732826,-55,90
123.001700401,-59,82
123.501897335,-62,76
124.001587391,-61,78
124.501844406,-59,82
125.001706123,-49,100
125.501760483,-51,98
126.001593590,-59,82
126.501875877,-53,94
127.001709938,-51,98
127.501702309,-53,94
128.001714706,-51,98
128.501881599,-57,86
129.001503944,-57,86
129.501694679,-53,94
130.001702309,-51,98
130.501732826,-57,86
131.001649857,-53,94
131.501801491,-57,86
132.001531601,-55,90
132.501843929,-58,84
133.001680374,-49,100
133.501676559,-69,62
134.001499653,-53,94
134.501779079,-55,90
135.001688480,-55,90
135.501659870,-53,94
136.001621723,-53,94
136.501787662,-62,76
