Time (s),Power (dBm),Percentage (%)
117.369642258,-55,90
117.869775295,-53,94
118.369618416,-60,80
118.869765282,-51,98
119.369605064,-59,82
119.869720459,-59,82
120.369551182,-59,82
120.869627476,-59,82
121.369472981,-62,76
122.369425297,-63,74
122.869564533,-64,72
123.369396687,-55,90
123.869554520,-59,82
124.369423390,-55,90
124.869536877,-51,98
125.369591713,-49,100
125.869785309,-57,86
126.369569302,-57,86
126.869883537,-51,98
127.369550705,-51,98
127.869819164,-51,98
128.369687080,-60,80
128.869740009,-55,90
129.369553566,-67,66
129.869709969,-71,58
130.369626045,-53,94
130.869723320,-59,82
131.369520187,-60,80
131.869732857,-60,80
132.369542599,-62,76
132.869617939,-53,94
133.369555473,-59,82
133.869651794,-59,82
134.369527817,-59,82
134.869736195,-57,86
135.369570255,-65,70
135.869644642,-65,70
136.369525910,-61,78
136.869652748,-62,76
137.369399548,-62,76
137.869564533,-53,94
138.369542599,-53,94
138.869688511,-49,100
139.369530678,-59,82
139.869673729,-51,98
140.369490624,-51,98
140.869659901,-53,94
141.369513512,-53,94
141.869612217,-51,98
142.869793415,-62,76
143.369402409,-65,70
143.869749546,-53,94
