Time (s),Power (dBm),Percentage (%)
0.135541916,-55,90
0.635797977,-55,90
1.135449886,-55,90
1.635756016,-55,90
2.135575295,-55,90
2.635631084,-55,90
3.135570526,-55,90
3.635569572,-55,90
4.135342121,-57,86
4.635680675,-58,84
5.135387421,-59,82
5.635599613,-67,66
6.135496616,-62,76
6.635469913,-57,86
7.135370731,-55,90
7.635620594,-57,86
8.135305882,-49,100
8.635546684,-53,94
9.135401249,-55,90
9.635405064,-49,100
10.135362148,-55,90
10.635450840,-55,90
11.135237217,-57,86
11.635472298,-53,94
12.135153770,-57,86
12.635441780,-53,94
13.135287285,-57,86
13.635306358,-59,82
14.135216236,-64,72
14.635408878,-65,70
15.135068893,-63,74
15.635371208,-64,72
16.135262013,-65,70
16.635221958,-65,70
17.135186195,-67,66
17.635310650,-65,70
18.135081291,-67,66
18.635319710,-53,94
19.135003090,-55,90
19.635323524,-57,86
20.135202885,-59,82
20.635212421,-62,76
21.135171413,-65,70
21.635349750,-62,76
22.135012627,-62,76
22.635335922,-75,50
23.135159493,-55,90
23.635192394,-59,82
24.135147095,-62,76
24.635278225,-67,66
25.134996414,-59,82
25.635321140,-55,90
26.135034084,-55,90
26.635291099,-53,94
27.135168552,-53,94
27.635167599,-53,94
28.135147095,-67,66
28.635270595,-59,82
29.134996891,-53,94
29.635154247,-59,82
30.135118485,-57,86
30.635148525,-53,94
31.135035515,-62,76
31.635295868,-65,70
32.135003090,-57,86
32.635162353,-65,70
33.134974480,-53,94
33.635287285,-57,86
34.134998798,-58,84
34.635132313,-60,80
35.135079384,-59,82
35.635126591,-61,78
36.134950161,-62,76
36.635210514,-63,74
37.134963512,-62,76
37.635091782,-60,80
38.135078430,-61,78
38.635141849,-61,78
39.134949684,-60,80
39.635218620,-57,86
40.134939194,-64,72
40.635082722,-55,90
41.135063648,-53,94
41.635106563,-55,90
42.134901524,-51,98
42.635203838,-57,86
43.134910584,-55,90
43.635203838,-57,86
44.135049820,-53,94
44.635130405,-53,94
45.134878159,-57,86
45.635245323,-55,90
46.134869576,-59,82
46.635181904,-57,86
47.135056019,-55,90
47.635102272,-55,90
48.135029793,-60,80
48.635079384,-57,86
49.134922981,-61,78
49.635203361,-67,66
50.134870052,-61,78
50.635160923,-55,90
51.135050297,-53,94
51.635071278,-55,90
52.134961605,-62,76
52.635197639,-53,94
53.134858131,-55,90
53.635148048,-65,70
54.135005951,-59,82
54.635006428,-57,86
55.135030746,-57,86
55.635148525,-59,82
56.134841919,-51,98
56.635169506,-62,76
57.134819031,-62,76
57.635126591,-67,66
58.135015965,-65,70
58.635016918,-55,90
59.134968281,-65,70
59.635154247,-59,82
60.134822369,-55,90
60.635053635,-59,82
61.135001183,-55,90
61.635020733,-59,82
62.134962559,-57,86
62.635133266,-59,82
63.134819984,-57,86
63.635100365,-62,76
64.134893894,-59,82
64.634958744,-62,76
65.134947777,-62,76
65.634974003,-59,82
66.134780884,-53,94
66.635085583,-57,86
67.134792328,-57,86
67.635086536,-59,82
68.134922981,-51,98
68.634961605,-51,98
69.134772778,-49,100
69.635106087,-49,100
70.134774208,-59,82
70.635064602,-59,82
71.134901524,-63,74
71.634981632,-55,90
72.134911060,-57,86
72.634953976,-55,90
73.134769440,-57,86
73.635086536,-58,84
74.134745598,-51,98
74.635043621,-51,98
75.134932518,-58,84
75.634939194,-51,98
76.134840965,-57,86
76.635081768,-57,86
77.134723187,-55,90
77.635030270,-51,98
78.134889603,-53,94
78.634934425,-57,86
79.134876728,-57,86
79.635003090,-60,80
80.134735107,-59,82
80.635051250,-55,90
81.134756565,-51,98
81.635021210,-53,94
82.134899616,-53,94
82.634858131,-55,90
83.134841919,-51,98
83.635000229,-53,94
84.134732723,-51,98
84.634855270,-51,98
85.134848118,-49,100
85.634847641,-51,98
86.134705544,-51,98
86.635025501,-53,94
87.134740353,-55,90
87.634832859,-51,98
88.134711266,-62,76
88.634997368,-62,76
89.134666920,-53,94
89.634829998,-57,86
90.134841442,-60,80
90.634833813,-59,82
91.134660721,-57,86
91.634891987,-55,90
92.134630203,-60,80
92.634886265,-53,94
93.134808064,-63,74
93.634804249,-53,94
94.134681702,-57,86
94.634947777,-57,86
95.134784699,-55,90
95.634810924,-62,76
96.134794712,-57,86
96.634831905,-59,82
97.134625435,-60,80
97.634932995,-65,70
98.134633541,-65,70
98.634926319,-62,76
99.134779930,-59,82
99.634820938,-53,94
100.134610176,-55,90
100.634938240,-65,70
101.134600163,-62,76
101.634912014,-55,90
102.134779930,-57,86
102.634827137,-57,86
103.134759426,-55,90
103.634773254,-53,94
104.134610653,-57,86
104.634933472,-58,84
105.134631634,-57,86
105.634895801,-57,86
106.134780884,-64,72
106.634750366,-57,86
107.134673119,-65,70
107.634933472,-61,78
108.134636402,-57,86
108.634877205,-60,80
109.634737492,-60,80
110.134760380,-61,78
110.634803772,-60,80
111.134562969,-63,74
111.634899616,-58,84
112.134553432,-59,82
112.634871483,-59,82
113.134745598,-59,82
113.634743690,-59,82
114.134696960,-59,82
114.634890079,-59,82
115.134545326,-59,82
115.634828567,-59,82
116.134700775,-59,82
116.634705067,-59,82
117.134665489,-59,82
117.634840965,-59,82
118.134536266,-59,82
118.634792805,-59,82
119.134548187,-59,82
119.634872913,-59,82
120.134629726,-59,82
120.634672165,-59,82
121.134651661,-60,80
121.634791851,-59,82
122.134527206,-60,80
122.634684086,-61,78
123.134593010,-61,78
123.634694099,-60,80
124.134656429,-59,82
124.634743690,-60,80
125.134486675,-59,82
125.634795666,-59,82
126.134562492,-57,86
126.634649753,-57,86
127.134641647,-57,86
127.634651661,-57,86
128.134484768,-57,86
128.634780884,-57,86
129.134545803,-57,86
129.634739876,-58,84
130.134662151,-57,86
130.634653568,-57,86
131.134438515,-55,90
131.634788036,-55,90
132.134482861,-55,90
132.634794235,-51,98
133.134622097,-55,90
133.634650707,-63,74
134.134607315,-62,76
134.634624481,-59,82
135.134438992,-65,70
135.634780407,-59,82
136.134496689,-59,82
136.634722710,-53,94
137.134592533,-55,90
137.634619236,-53,94
138.134548664,-55,90
138.634777546,-55,90
139.134492397,-57,86
139.634540081,-62,76
140.134585381,-75,50
140.634603977,-65,70
141.134607315,-65,70
141.634700298,-53,94
142.134434223,-57,86
142.634746551,-55,90
143.134412289,-55,90
143.634728432,-55,90
144.134593010,-49,100
144.634572029,-55,90
145.134529114,-67,66
145.634731293,-63,74
146.134379864,-57,86
146.634581089,-47,100
147.134578705,-53,94
147.634580612,-49,100
148.134539604,-51,98
148.634711742,-53,94
149.134381294,-57,86
149.634556293,-53,94
150.134498596,-53,94
150.634528637,-57,86
151.134524822,-62,76
151.634546280,-64,72
152.134541988,-62,76
152.634662628,-67,66
153.134374142,-62,76
153.634653091,-67,66
154.134546280,-67,66
154.634546280,-62,76
155.134381771,-59,82
155.634704113,-67,66
156.134366989,-59,82
156.634641647,-64,72
157.134545803,-59,82
157.634518146,-51,98
158.134489059,-59,82
158.634597778,-57,86
159.134400845,-55,90
159.634626865,-59,82
160.134401798,-69,62
160.634613991,-55,90
161.134509563,-61,78
161.634532452,-55,90
162.134441376,-53,94
162.634655476,-53,94
163.134311199,-53,94
163.634438038,-53,94
164.134459019,-53,94
164.634467602,-53,94
165.134453774,-53,94
165.634638309,-53,94
166.134367943,-62,76
167.134320259,-69,62
167.634611607,-55,90
168.134439945,-55,90
168.634449482,-60,80
169.134442806,-62,76
169.634612560,-60,80
170.134315491,-57,86
170.634558201,-53,94
171.134460926,-51,98
171.634426594,-51,98
172.134336948,-65,70
172.634586334,-55,90
173.134307861,-57,86
173.634464264,-62,76
174.134406567,-67,66
174.634436130,-61,78
175.134300709,-57,86
175.634411812,-67,66
176.134255886,-62,76
176.634428024,-59,82
177.134248257,-53,94
177.634512424,-53,94
178.134264946,-59,82
178.634411812,-57,86
179.134335995,-62,76
179.634392261,-51,98
180.134222031,-61,78
180.634525299,-57,86
181.134263516,-51,98
181.634420872,-55,90
182.134371281,-57,86
182.634381294,-51,98
183.134228706,-53,94
183.634510517,-51,98
184.134247780,-47,100
184.634521961,-53,94
185.134355545,-53,94
185.634368420,-53,94
186.134318829,-51,98
186.634495735,-59,82
187.134197712,-59,82
187.634377479,-61,78
188.134397507,-62,76
188.634400368,-61,78
189.134336472,-59,82
189.634513378,-65,70
190.134176254,-59,82
190.634474754,-57,86
191.134248734,-55,90
191.634539127,-55,90
192.134358406,-53,94
192.634347439,-53,94
193.134366989,-55,90
193.634495258,-53,94
194.134155273,-53,94
194.634449005,-57,86
195.134342670,-64,72
195.634328842,-64,72
196.134144783,-59,82
196.634465218,-59,82
197.134146214,-62,76
197.634475708,-55,90
198.134312630,-59,82
198.634297848,-63,74
199.134323597,-62,76
199.634331703,-51,98
200.134175777,-59,82
200.634459972,-62,76
201.134127617,-51,98
201.634433269,-62,76
202.134307385,-69,62
202.634303093,-55,90
203.134256363,-59,82
203.634454250,-62,76
204.134177685,-65,70
204.634407043,-57,86
205.134263516,-60,80
205.634267330,-57,86
206.134253025,-57,86
206.634409904,-55,90
207.134108067,-53,94
207.634387016,-64,72
208.134123325,-59,82
208.634423256,-59,82
209.134224415,-59,82
209.634256363,-53,94
210.134230614,-51,98
210.634350777,-49,100
211.134099960,-49,100
211.634313583,-49,100
212.134188175,-47,100
212.634282589,-47,100
213.134218693,-51,98
213.634340286,-57,86
214.134081841,-59,82
214.634357929,-62,76
215.134155273,-57,86
215.634207725,-60,80
216.134203911,-60,80
216.634250641,-53,94
217.134042263,-51,98
217.634343147,-65,70
218.134059429,-60,80
218.634338379,-51,98
219.134189129,-51,98
219.634250164,-51,98
220.134035587,-57,86
220.634385109,-53,94
221.134013176,-62,76
221.634357452,-61,78
222.134193897,-60,80
222.634244442,-59,82
223.134169579,-55,90
223.634215832,-63,74
224.134033203,-64,72
224.634307384,-60,80
225.134006977,-62,76
225.634329796,-67,66
226.134190083,-73,54
226.634252071,-65,70
227.134109020,-71,58
227.634337902,-69,62
228.133985519,-62,76
228.634134293,-67,66
229.134147167,-55,90
229.634174824,-55,90
230.133968353,-59,82
230.634264469,-62,76
231.133960247,-67,66
231.634099007,-51,98
232.134022713,-51,98
232.634295463,-57,86
233.133931637,-63,74
233.634143352,-60,80
234.134159565,-57,86
234.634293079,-60,80
235.133997917,-53,94
235.634120464,-59,82
236.134140968,-63,74
236.634113789,-60,80
237.134101868,-59,82
237.634074688,-59,82
238.133942604,-57,86
238.634240150,-57,86
239.134014130,-59,82
239.634264469,-59,82
240.134123325,-59,82
240.634097576,-59,82
241.134089470,-59,82
241.634260654,-59,82
242.133957863,-59,82
242.634159565,-59,82
243.134072304,-59,82
243.634081364,-62,76
244.134101391,-69,62
244.634237289,-53,94
245.133952618,-53,94
245.634203434,-55,90
246.134019852,-57,86
246.634080410,-59,82
247.134050846,-59,82
247.634107590,-60,80
248.133898735,-63,74
248.634224892,-60,80
249.133911133,-62,76
249.634187221,-55,90
250.134036064,-59,82
250.634096146,-51,98
251.133852482,-59,82
251.634191513,-62,76
252.133856297,-57,86
252.634169578,-53,94
253.134041786,-55,90
253.634024620,-57,86
254.134052277,-53,94
254.634051323,-53,94
255.133867264,-51,98
255.634191036,-55,90
256.133841991,-53,94
256.634151935,-55,90
257.134038448,-59,82
257.634033680,-59,82
258.133927822,-57,86
258.634188175,-53,94
259.133897781,-53,94
259.634094238,-47,100
260.133996964,-49,100
260.634023189,-51,98
261.133931160,-49,100
261.634091377,-49,100
262.133819103,-49,100
262.634058475,-49,100
263.133836269,-60,80
263.634126186,-57,86
264.133894444,-61,78
264.634044647,-65,70
265.133979797,-62,76
265.634021759,-73,54
266.133797169,-49,100
266.633956432,-57,86
267.133858681,-53,94
267.633959770,-59,82
268.133948326,-55,90
268.634012222,-55,90
269.133823395,-55,90
269.634087562,-49,100
270.133793831,-51,98
270.634119034,-53,94
271.133932591,-53,94
271.633986950,-69,62
272.133919239,-55,90
272.634072781,-62,76
273.133770466,-53,94
273.633963108,-54,92
274.133954048,-53,94
274.633996487,-53,94
275.133913040,-53,94
275.634087562,-53,94
276.133777618,-53,94
276.634052277,-53,94
277.133831501,-55,90
277.634138107,-53,94
278.133934498,-53,94
278.633906364,-55,90
279.133923531,-53,94
279.634072781,-53,94
280.133781433,-53,94
280.634015560,-53,94
281.133919716,-53,94
281.633886337,-53,94
282.133696079,-55,90
282.634042740,-57,86
283.133728504,-57,86
283.634052753,-64,72
284.133868694,-69,62
284.633897781,-55,90
285.133900642,-57,86
285.633864403,-61,78
286.133702278,-53,94
286.634037971,-51,98
