Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.557085991,62.55859,102.9375,3.855,260.625,0
1.611867428,62.54688,103.125,3.854375,272.5,0
2.491207123,62.53516,103.21875,3.85625,263.125,0
3.545871258,62.52344,103.21875,3.854375,264.375,0
4.600505352,62.51172,103.125,3.855,255.3125,0
5.479518890,62.51172,103.125,3.856875,251.5625,0
6.534121990,62.5,103.21875,3.854375,271.875,0
7.588950634,62.48438,102.9375,3.855,256.5625,0
8.468051434,62.47266,103.03125,3.854375,268.125,0
9.522733212,62.46094,102.9375,3.855625,255.625,0
10.577556133,62.44922,102.84375,3.85125,265,0
11.632343292,62.4375,102.75,3.855,254.6875,0
12.511334419,62.4375,102.84375,3.8525,260,0
13.565973282,62.42578,102.9375,3.853125,268.75,0
14.620933533,62.41406,103.03125,3.853125,260.3125,0
15.499914169,62.40234,102.9375,3.853125,260.625,0
16.554753304,62.38672,102.84375,3.8575,254.375,0
17.609454155,62.38672,102.75,3.84875,273.4375,0
18.488409519,62.375,102.65625,3.854375,266.5625,0
19.543046475,62.36328,102.75,3.851875,257.1875,0
20.597945213,62.35156,102.65625,3.853125,252.5,0
21.477214337,62.33984,102.5625,3.855625,260.3125,0
22.531728268,62.32813,102.75,3.854375,268.125,0
23.586627484,62.32813,102.75,3.85625,268.4375,0
24.465543747,62.31641,102.75,3.8525,253.75,0
25.520398617,62.30469,102.46875,3.854375,261.25,0
26.575129986,62.28906,102.5625,3.853125,272.8125,0
27.630112648,62.27734,102.375,3.854375,270,0
28.509379864,62.27734,102.375,3.853125,300.625,0
29.563634396,62.26563,102.5625,3.85375,261.5625,0
30.618525505,62.25391,102.5625,3.8525,254.0625,0
31.497537136,62.24219,102.5625,3.854375,254.375,0
32.552229405,62.23047,102.46875,3.85625,253.125,0
33.607098580,62.21875,102.5625,3.85375,267.5,0
34.486453056,62.21875,102.375,3.854375,260.625,0
35.540750981,62.20703,102.375,3.853125,259.0625,0
36.595688820,62.19141,102.375,3.853125,257.1875,0
37.474674225,62.17969,102.09375,3.856875,262.5,0
38.529366017,62.16797,101.71875,3.8525,265.625,0
39.584392548,62.15625,102,3.85375,261.875,0
40.463464260,62.15625,102,3.8525,270,0
41.518712521,62.14453,101.90625,3.851875,272.8125,0
42.572869778,62.13281,101.90625,3.854375,255.3125,0
