Time (s),W,X,Y,Z
0.000000000,-0.5566227,0.1873832,-0.348084,-0.7283707
0.032280445,-0.5565697,0.1873137,-0.3480457,-0.7284475
0.067044258,-0.5567588,0.1873806,-0.3479993,-0.7283078
0.099321365,-0.5568743,0.187491,-0.3479976,-0.728192
0.134085178,-0.5569671,0.1876041,-0.3480313,-0.7280757
0.166365624,-0.5570492,0.1876545,-0.348028,-0.7280014
0.198646069,-0.5570499,0.1876485,-0.3479937,-0.7280189
0.233410835,-0.5570132,0.187568,-0.3479207,-0.7281026
0.265691280,-0.5572047,0.1875826,-0.3477719,-0.7280235
0.300451279,-0.5572767,0.1876254,-0.347695,-0.727994
0.332731724,-0.557308,0.187669,-0.3476955,-0.7279585
0.367496014,-0.5574765,0.1877989,-0.3476225,-0.7278309
0.399776459,-0.5575929,0.1878665,-0.3475855,-0.7277419
0.432057381,-0.5576254,0.1879187,-0.3475814,-0.7277055
0.466821671,-0.5577177,0.1879783,-0.3475854,-0.7276175
0.499098301,-0.557908,0.1880565,-0.3475369,-0.7274746
0.533862114,-0.5580994,0.1881058,-0.3474202,-0.7273706
0.566142559,-0.5581727,0.1881701,-0.347404,-0.7273055
0.600906849,-0.5582491,0.1881907,-0.3474039,-0.7272417
0.633187294,-0.5583327,0.1882129,-0.3473892,-0.7271789
0.665468693,-0.558391,0.1881785,-0.3473263,-0.7271729
0.700228691,-0.5582079,0.1880935,-0.3473385,-0.7273297
0.732509136,-0.558051,0.1880397,-0.3474069,-0.7274313
0.767272949,-0.5581204,0.1881206,-0.3474064,-0.7273574
0.799553394,-0.5581272,0.1881504,-0.3474626,-0.7273175
0.831834316,-0.5579937,0.1881496,-0.347518,-0.7273938
0.866598129,-0.5576847,0.1880017,-0.3476478,-0.7276069
0.898874760,-0.557631,0.187907,-0.3476166,-0.7276873
0.933639526,-0.557739,0.1878567,-0.3474976,-0.7276744
0.965919971,-0.557882,0.1878766,-0.3474162,-0.7275985
1.000683784,-0.5575495,0.1877396,-0.3474918,-0.7278528
1.032964230,-0.5572563,0.1876408,-0.3476032,-0.7280495
1.065245152,-0.5570506,0.1875719,-0.3476964,-0.7281801
1.100005150,-0.5569946,0.1875964,-0.3477346,-0.7281985
1.132285595,-0.5568669,0.1875859,-0.3478121,-0.7282618
1.167050362,-0.556706,0.1874561,-0.3479107,-0.7283711
1.199330807,-0.5568351,0.1874869,-0.3478313,-0.7283025
1.234094620,-0.5568735,0.1874792,-0.3478326,-0.7282744
1.266375065,-0.5567474,0.1874406,-0.3478661,-0.7283648
1.298652172,-0.5567486,0.1874912,-0.3478687,-0.7283496
1.333415985,-0.5565843,0.1873947,-0.3478792,-0.728495
1.365696430,-0.5563572,0.1872225,-0.3479189,-0.7286938
1.400461197,-0.5563126,0.1872126,-0.3479024,-0.7287381
1.432741642,-0.556505,0.1873571,-0.3478705,-0.7285694
1.467505455,-0.5568744,0.1876065,-0.347848,-0.7282336
1.499782562,-0.5569695,0.1877054,-0.3478605,-0.7281294
1.532063007,-0.5569921,0.1876938,-0.3478756,-0.7281079
1.566826821,-0.5569585,0.1876145,-0.347845,-0.7281687
