Time (s),W,X,Y,Z
-0.510888576,0.9236215,-0.1618058,-0.02579415,-0.3416203
-0.478111744,0.9237155,-0.161704,-0.02577463,-0.3414161
-0.445336342,0.9237686,-0.1613189,-0.02562719,-0.3414658
-0.412560463,0.9237896,-0.1609478,-0.02557816,-0.3415875
-0.379784584,0.9237348,-0.1612,-0.02570566,-0.341607
-0.344487667,0.9238445,-0.1613614,-0.02576535,-0.3412297
-0.311711311,0.9239971,-0.1611304,-0.02574189,-0.3409272
-0.278935432,0.9241239,-0.1608385,-0.02576754,-0.3407193
-0.246159554,0.9241655,-0.1606684,-0.02580113,-0.3406842
-0.210862637,0.9242247,-0.1605423,-0.02578283,-0.3405845
-0.178086758,0.9243541,-0.1603693,-0.02571485,-0.3403198
-0.145310402,0.9244226,-0.160313,-0.02568767,-0.3401625
-0.112534523,0.9244902,-0.1602892,-0.02564014,-0.3399933
-0.079759121,0.9245714,-0.1601229,-0.02560213,-0.3398538
-0.044461727,0.924572,-0.1602642,-0.02566727,-0.3397807
-0.011685371,0.9246393,-0.1605327,-0.02581331,-0.3394596
0.021090508,0.9247517,-0.160431,-0.02579546,-0.3392028
0.053865910,0.9248092,-0.1602694,-0.02557985,-0.339139
0.089163303,0.924861,-0.1600768,-0.02546698,-0.3390968
0.121938705,0.9248226,-0.1608377,-0.02557061,-0.3388335
0.154715538,0.9248825,-0.1611684,-0.02561996,-0.338509
0.187490940,0.9249174,-0.1610547,-0.02560063,-0.3384693
0.220266819,0.9249082,-0.1608558,-0.02564946,-0.3385853
0.255563736,0.9248447,-0.1610192,-0.02567821,-0.3386789
0.288340569,0.9248573,-0.1612065,-0.0256297,-0.3385591
0.321115971,0.9249169,-0.1612257,-0.02556838,-0.3383919
0.353891850,0.9249698,-0.1613421,-0.02550126,-0.3381965
0.389188767,0.9249882,-0.1613192,-0.02542269,-0.3381634
0.421964645,0.9250015,-0.1610174,-0.02538028,-0.3382737
0.454741001,0.9250192,-0.1611073,-0.02543113,-0.3381786
0.487516880,0.9249814,-0.1615506,-0.02560021,-0.3380579
0.520292759,0.9249977,-0.1614792,-0.02563649,-0.3380448
0.555589676,0.9250503,-0.1613391,-0.02540622,-0.3379849
0.588366032,0.9250704,-0.1611619,-0.02527553,-0.338024
0.621141911,0.9250043,-0.1615941,-0.0253787,-0.3379911
0.653917790,0.9249913,-0.1618628,-0.02542391,-0.3378949
0.689214707,0.9249666,-0.1618398,-0.02545216,-0.3379713
0.721990585,0.9249636,-0.1617669,-0.02549905,-0.3380107
0.754766941,0.9249564,-0.1618164,-0.02554291,-0.3380033
0.787542820,0.9249665,-0.1617864,-0.02548254,-0.3379947
0.820318222,0.9250066,-0.1616634,-0.02541056,-0.3379495
0.855615616,0.9250802,-0.1617014,-0.02532837,-0.3377358
0.888391972,0.9251376,-0.1618821,-0.02523367,-0.3374989
0.921167850,0.9251623,-0.1618178,-0.02518753,-0.3374659
0.953943253,0.9250538,-0.1619324,-0.02526971,-0.337702
0.989240646,0.924985,-0.162331,-0.02541834,-0.3376876
1.022016048,0.9249464,-0.1623044,-0.02546656,-0.3378024
1.054792881,0.924846,-0.1621821,-0.02538225,-0.3381422
1.087568283,0.9248836,-0.1620623,-0.02529226,-0.338104
1.120344162,0.9248403,-0.1622302,-0.02533949,-0.3381379
1.155641079,0.924789,-0.1624091,-0.02537631,-0.3381896
1.188417435,0.9248397,-0.1622729,-0.02535369,-0.338118
1.221193314,0.9248224,-0.1621896,-0.02542248,-0.3382003
1.253969193,0.9247625,-0.1620844,-0.02549887,-0.3384088
1.289266110,0.924799,-0.1619006,-0.02545737,-0.3384002
1.322041988,0.9248629,-0.1617355,-0.02540844,-0.338308
1.354818344,0.9249154,-0.1617841,-0.02540628,-0.3381416
1.387594223,0.924917,-0.1618337,-0.02538684,-0.3381151
1.420370102,0.9249806,-0.1615344,-0.02533315,-0.3380881
1.455667019,0.9250303,-0.1614005,-0.02531246,-0.3380173
1.488443375,0.9250099,-0.1616588,-0.02547619,-0.3379375
1.521219254,0.9250421,-0.1616584,-0.02552767,-0.3378459
1.553995133,0.9250914,-0.1614397,-0.02542746,-0.3378226
1.589292050,0.9251984,-0.1610135,-0.02527065,-0.3377452
1.622068405,0.9251604,-0.1612587,-0.02534991,-0.3377261
1.654844284,0.9251695,-0.1616204,-0.02541738,-0.337523
1.687620163,0.9252515,-0.1613987,-0.0254169,-0.3374042
1.720395565,0.9252937,-0.161035,-0.0254671,-0.337459
1.755692959,0.9252813,-0.1608731,-0.0255532,-0.3375637
1.788469315,0.9252559,-0.1607986,-0.02554077,-0.3376694
1.821245193,0.9252888,-0.1606092,-0.0254953,-0.3376731
1.854020596,0.9253053,-0.1606054,-0.02546507,-0.3376317
1.889317989,0.9253156,-0.1605966,-0.02543102,-0.3376103
1.922094345,0.9252977,-0.1604548,-0.0254064,-0.3377284
1.954869747,0.9252548,-0.1604556,-0.0254281,-0.3378441
1.987645626,0.9252028,-0.1608136,-0.02565812,-0.3377991
2.020421505,0.9252375,-0.1609823,-0.02574049,-0.3376172
2.055719376,0.9252723,-0.1609742,-0.02555745,-0.3375395
2.088494778,0.9253459,-0.1605899,-0.02537994,-0.3375342
2.121270657,0.9252256,-0.1609857,-0.0255173,-0.3376651
2.154046536,0.9251853,-0.1615025,-0.02557799,-0.3375244
2.186822891,0.9252391,-0.1614898,-0.02550553,-0.3373881
2.222119808,0.9253019,-0.1612407,-0.0255421,-0.3373322
2.254895687,0.9253039,-0.1613763,-0.02558266,-0.3372589
2.287671566,0.9253221,-0.1615673,-0.02551136,-0.3371233
2.320447922,0.9253345,-0.1614579,-0.02542679,-0.3371478
2.355744839,0.925313,-0.1616005,-0.02544817,-0.3371367
2.388520718,0.9252939,-0.1617676,-0.02542441,-0.3371111
2.421296597,0.9252171,-0.161658,-0.02542144,-0.3373743
2.454072952,0.9251458,-0.1615786,-0.02540645,-0.3376088
2.486848831,0.925043,-0.1619745,-0.02553046,-0.3376912
2.522145748,0.9250653,-0.1621822,-0.02558546,-0.3375266
2.554921627,0.9250605,-0.1621144,-0.02549322,-0.3375791
2.587697506,0.9250233,-0.1621645,-0.02533942,-0.3376689
2.620473862,0.9249291,-0.1622078,-0.02540754,-0.3379007
2.655770779,0.9249193,-0.1625242,-0.02547992,-0.3377699
2.688546658,0.9249576,-0.1625782,-0.02541539,-0.337644
2.721322060,0.9249449,-0.1625601,-0.025448,-0.337685
2.754098892,0.9250007,-0.1626728,-0.02545734,-0.3374773
2.786874294,0.9250393,-0.1627014,-0.02538783,-0.337363
2.822171688,0.9250287,-0.1626061,-0.02528245,-0.3374458
2.854947090,0.9249635,-0.1627671,-0.0252965,-0.337546
2.887723923,0.9249143,-0.1630767,-0.02533093,-0.3375285
2.920499325,0.9249277,-0.1630068,-0.02524581,-0.3375322
2.955796719,0.9249269,-0.1625914,-0.02517506,-0.3377398
2.988572121,0.9248694,-0.162739,-0.02530577,-0.3378166
3.021348953,0.9248761,-0.1631083,-0.02542752,-0.337611
3.054124355,0.9249566,-0.1629169,-0.02535124,-0.3374882
3.086900234,0.9249488,-0.1627571,-0.02513724,-0.3376027
3.122197151,0.9248018,-0.1630842,-0.0251628,-0.3378458
3.154973507,0.9244139,-0.1646746,-0.02526602,-0.3381279
3.187749386,0.9238286,-0.1664607,-0.02429622,-0.3389231
3.220525265,0.9221583,-0.1709211,-0.01776183,-0.3416463
3.255822182,0.9177878,-0.1822039,-0.002066445,-0.3479808
3.288598538,0.9111721,-0.1944413,0.02048965,-0.3580023
3.321374416,0.8999231,-0.2195031,0.0480643,-0.3691536
3.354150295,0.8724869,-0.2860815,0.07317015,-0.3849644
3.386926174,0.8226182,-0.381256,0.09614991,-0.4066025
3.422223568,0.7514795,-0.4717219,0.1244855,-0.4403267
3.454999447,0.6851138,-0.5204703,0.1629031,-0.4793953
3.487775326,0.6145298,-0.5510714,0.201016,-0.524303
3.520551205,0.5493197,-0.5625668,0.2410411,-0.5659445
3.555848122,0.4908247,-0.5544476,0.288391,-0.6042659
3.588624478,0.437592,-0.5404691,0.3332835,-0.6340002
3.621400356,0.3834153,-0.5261054,0.3756028,-0.6570813
3.654176235,0.3316093,-0.5154456,0.416252,-0.6691134
3.686952591,0.2765773,-0.5123634,0.4442033,-0.678454
3.722249508,0.2270864,-0.5078121,0.4709803,-0.6821756
3.755025387,0.1824763,-0.5041851,0.492483,-0.6830723
3.787801266,0.1320197,-0.5051848,0.5015914,-0.6873083
3.820577621,0.09163392,-0.5055411,0.5118842,-0.6860273
3.855874538,0.05480441,-0.5058327,0.524326,-0.6803232
3.888650417,0.0236725,-0.5066011,0.529177,-0.6777863
3.921426296,-0.0007931796,-0.5056289,0.5313078,-0.6772581
3.954202652,-0.01512687,-0.5030426,0.5356815,-0.675568
3.986978054,-0.02056943,-0.5005982,0.5434504,-0.6710199
4.022275448,-0.02577402,-0.4970236,0.5482631,-0.6695809
4.055050850,-0.02602802,-0.4944155,0.5525986,-0.667936
4.087827683,-0.02209174,-0.4942533,0.5595459,-0.6623909
4.120603085,-0.01747834,-0.4944548,0.5679616,-0.6551765
4.155900478,-0.01735288,-0.495516,0.5719591,-0.6508865
4.188675880,-0.02273597,-0.4965672,0.5706316,-0.6510847
4.221452713,-0.02986663,-0.4972455,0.5681302,-0.652465
4.254228115,-0.03794898,-0.4983063,0.565572,-0.6534576
4.287003994,-0.04536073,-0.4988135,0.5639225,-0.6540234
4.322300911,-0.05470992,-0.5000059,0.5595691,-0.6561334
4.355077744,-0.06130964,-0.5002646,0.557259,-0.6573178
4.387853146,-0.07084414,-0.4993089,0.5516255,-0.6618223
4.420629025,-0.07746938,-0.4982509,0.5471351,-0.665594
4.455925942,-0.08217955,-0.4987266,0.5452588,-0.6662124
4.488702297,-0.08615039,-0.4997418,0.5430305,-0.6667696
4.521478176,-0.08812417,-0.5009987,0.5413548,-0.6669311
4.554254055,-0.09061473,-0.502093,0.5398213,-0.6670175
4.587030411,-0.09836092,-0.501026,0.5331699,-0.6720533
4.622327328,-0.1087852,-0.4949304,0.5236227,-0.6823904
4.655103207,-0.1192704,-0.482499,0.507924,-0.7011492
4.687879086,-0.1070749,-0.4568799,0.4975193,-0.7272537
4.720655441,-0.06141154,-0.3908426,0.4828137,-0.7790949
4.753431320,0.007343527,-0.2913616,0.4630998,-0.8349973
4.788728237,0.02721172,-0.2214089,0.4211009,-0.8772335
4.821504116,0.05455468,-0.229904,0.4922751,-0.8357397
4.854280472,0.03235629,-0.2379832,0.4725611,-0.8459496
4.887056351,0.03080323,-0.2504904,0.4524409,-0.8533643
4.922353268,0.04751275,-0.2583517,0.4602923,-0.8460234
4.955129147,0.07378385,-0.2469918,0.4926411,-0.8291462
4.987905502,0.07587472,-0.2493677,0.4742702,-0.8389006
5.020681381,0.08436383,-0.2643948,0.4750977,-0.8329993
5.088754177,0.1293827,-0.3143229,0.506904,-0.7900234
5.121530533,0.1494903,-0.3491887,0.4921101,-0.781137
5.154306412,0.1686373,-0.3939011,0.4650034,-0.7725301
5.187081814,0.1931107,-0.4418252,0.4378134,-0.7566015
5.222379208,0.2231328,-0.4940783,0.4047544,-0.734098
5.255155563,0.2459374,-0.5423309,0.3615214,-0.7150678
5.287931442,0.280816,-0.5819712,0.3288004,-0.6862725
5.320706844,0.3171588,-0.6125923,0.2911398,-0.6603076
5.353483200,0.3677178,-0.6278576,0.2623149,-0.6311869
5.388780594,0.4324044,-0.6258187,0.2412345,-0.5998425
5.421556473,0.4905701,-0.6140929,0.2172347,-0.5759059
5.454331875,0.5410377,-0.5994929,0.1920966,-0.5546286
