Time (s),Power (dBm),Percentage (%)
82.523442268,-47,100
83.023384094,-55,90
83.523364544,-55,90
84.023577213,-55,90
84.523227692,-55,90
85.023545742,-62,76
85.523420334,-57,86
86.023433208,-47,100
86.523181915,-57,86
87.023554325,-53,94
87.523309231,-51,98
88.023365021,-59,82
88.523398399,-49,100
89.023538113,-53,94
89.523187161,-49,100
90.023496628,-49,100
90.523349762,-55,90
91.023393154,-53,94
91.523242474,-67,66
92.023483753,-49,100
92.523143768,-53,94
93.023421764,-60,80
93.523362160,-51,98
94.023308277,-59,82
94.523134232,-57,86
95.023460865,-55,90
95.523220539,-49,100
96.023320198,-49,100
96.523304463,-51,98
97.023248196,-53,94
97.523165703,-59,82
98.023439407,-51,98
98.523332596,-53,94
99.023273945,-55,90
99.523106098,-51,98
100.023465157,-62,76
100.523092747,-55,90
101.023419857,-57,86
101.523301602,-57,86
102.023272991,-59,82
102.523088932,-51,98
103.023436546,-57,86
103.523079872,-53,94
104.023363590,-55,90
104.523279190,-53,94
105.023340225,-51,98
105.523059368,-51,98
106.023413658,-55,90
106.523241043,-57,86
107.023222923,-60,80
107.523017883,-49,100
108.023378849,-59,82
108.523056984,-59,82
109.023245811,-57,86
109.523242951,-51,98
110.023229122,-51,98
110.523183346,-51,98
111.023378372,-49,100
111.523068428,-51,98
112.023296356,-60,80
112.523184776,-57,86
113.023236752,-57,86
113.522996426,-57,86
114.023318768,-62,76
114.523156166,-63,74
115.023173809,-57,86
115.523162365,-51,98
116.023277283,-57,86
116.523036003,-59,82
117.023096561,-57,86
117.523090363,-53,94
118.023113728,-53,94
118.523114681,-51,98
119.023250580,-51,98
119.522943974,-49,100
120.023257732,-53,94
120.523046494,-49,100
121.023124695,-43,100
121.522969723,-47,100
122.023170948,-47,100
122.523009777,-49,100
123.023145199,-43,100
123.523003578,-59,82
124.023283958,-59,82
124.522915363,-55,90
125.023126602,-53,94
125.523087978,-51,98
126.023054600,-53,94
126.522925854,-59,82
127.023264885,-57,86
127.522883415,-59,82
128.023202419,-60,80
128.523101330,-55,90
129.023083687,-69,62
129.523046970,-62,76
130.023235321,-57,86
130.522852898,-51,98
131.023173809,-51,98
131.523043633,-53,94
132.023152828,-57,86
132.522869110,-57,86
133.023177147,-57,86
133.523040772,-51,98
134.023025990,-53,94
134.523021221,-65,70
135.023219585,-60,80
135.522862435,-51,98
136.023046970,-47,100
136.523043156,-53,94
137.023052692,-64,72
137.522981167,-57,86
138.023142338,-59,82
138.522821903,-57,86
139.023091793,-58,84
139.522986412,-59,82
140.023036003,-59,82
140.522797585,-57,86
141.023120403,-65,70
141.522994042,-62,76
142.022969246,-53,94
142.522964001,-62,76
143.022901535,-49,100
143.522826195,-57,86
144.022889137,-55,90
144.522982597,-53,94
145.022999287,-55,90
145.522918701,-59,82
146.023116589,-55,90
146.522748947,-51,98
147.023049355,-53,94
147.522960186,-65,70
148.022925854,-47,100
148.522753716,-49,100
149.023094654,-51,98
149.522799492,-59,82
150.022937298,-62,76
150.522938252,-55,90
151.023083687,-55,90
151.522705078,-55,90
152.023036480,-55,90
152.522887707,-53,94
153.022918701,-55,90
153.522708416,-49,100
154.023024559,-51,98
154.522674561,-53,94
155.022990704,-57,86
155.522902489,-51,98
156.022846699,-59,82
156.522885800,-55,90
157.022999763,-49,100
157.522681713,-57,86
158.022964001,-53,94
158.522879601,-53,94
159.022981644,-51,98
159.522657871,-55,90
160.022977829,-51,98
160.522809029,-57,86
161.022839546,-59,82
161.522820950,-57,86
162.022970200,-57,86
162.522653103,-57,86
163.022826672,-59,82
163.522790432,-58,84
