Time (s),Percentage (%),Time To Empty (minutes),Voltage (V),Current (mA),Is Charger Connected (Boolean)
0.506428719,50.08203,84.65625,3.78625,252.1875,0
1.561274052,50.07031,84.65625,3.7875,267.8125,0
2.440437794,50.05859,84.46875,3.78875,253.125,0
3.494966507,50.04688,84.5625,3.7875,259.375,0
4.550165653,50.04688,84.5625,3.786875,259.0625,0
5.428941727,50.03516,84.5625,3.7875,267.1875,0
6.483910561,50.02344,84.5625,3.784375,254.6875,0
7.538676262,50.01172,84.5625,3.785625,250.3125,0
8.417625904,50,84.5625,3.78875,251.25,0
9.472401142,50,84.5625,3.78375,256.5625,0
10.527153492,49.98438,84.65625,3.78625,257.5,0
11.406168938,49.97266,84.65625,3.78125,270,0
12.460794926,49.96094,84.9375,3.786875,245,0
13.515833855,49.94922,84.65625,3.7875,260.9375,0
14.394925118,49.94922,84.84375,3.7875,249.375,0
15.449609757,49.9375,84.65625,3.785625,251.25,0
16.504923344,49.92578,84.5625,3.786875,257.1875,0
17.559561253,49.91406,84.46875,3.78625,250.9375,0
18.438406468,49.90234,84.46875,3.788125,250,0
19.493305683,49.90234,84.375,3.7875,262.1875,0
20.547982216,49.88672,84.375,3.785625,271.5625,0
21.427011013,49.875,84.28125,3.78625,265.3125,0
22.481713772,49.86328,84.375,3.786875,256.875,0
23.536621571,49.85156,84.1875,3.784375,260.625,0
24.415646076,49.85156,84.28125,3.785625,256.875,0
25.470405102,49.83984,84.28125,3.785,271.5625,0
26.525171280,49.82813,84.1875,3.78625,261.5625,0
27.404128075,49.81641,84.09375,3.783125,276.875,0
28.458910942,49.80469,84,3.784375,255.625,0
29.513599873,49.80469,84,3.786875,251.25,0
30.392629624,49.78906,83.90625,3.784375,256.5625,0
31.447288513,49.77734,84,3.785625,257.8125,0
32.502319336,49.76563,83.90625,3.786875,266.5625,0
33.557126045,49.75391,84.09375,3.78375,256.5625,0
34.436056614,49.75391,84,3.783125,259.0625,0
35.491035938,49.74219,84.1875,3.785625,261.5625,0
36.545522213,49.73047,84.1875,3.785,264.6875,0
37.424765110,49.71875,84.09375,3.785,260.9375,0
38.479330540,49.70703,84.1875,3.785625,255.9375,0
39.534183025,49.70703,84.375,3.785,257.8125,0
40.413144112,49.69141,84.375,3.784375,248.75,0
41.467904091,49.67969,84.46875,3.785625,270,0
42.522671223,49.66797,84.375,3.78375,253.125,0
43.401689053,49.65625,84.46875,3.784375,265.3125,0
44.456449509,49.65625,84.28125,3.784375,250.9375,0
45.511219502,49.64453,84.375,3.78375,266.875,0
46.566411495,49.63281,84.28125,3.786875,260.3125,0
47.444954872,49.62109,84.28125,3.7825,270.625,0
48.499829769,49.60938,84.28125,3.785,255.625,0
49.554896832,49.60938,84.09375,3.785,258.125,0
50.433945656,49.59375,83.90625,3.784375,266.5625,0
51.488340378,49.58203,83.8125,3.78375,270.3125,0
52.543279171,49.57031,83.8125,3.78375,251.875,0
53.422120571,49.55859,83.8125,3.780625,255,0
54.476925373,49.55859,83.71875,3.784375,250.3125,0
55.531680584,49.54688,83.53125,3.783125,264.6875,0
56.410625935,49.53516,83.71875,3.7825,264.375,0
57.465511799,49.52344,83.8125,3.784375,254.375,0
58.520321846,49.51172,83.53125,3.783125,259.375,0
59.399299622,49.51172,83.53125,3.78375,254.375,0
60.454512596,49.49609,83.53125,3.783125,254.6875,0
61.509220123,49.48438,83.25,3.785625,263.125,0
62.564097405,49.47266,83.4375,3.778125,256.875,0
63.443037510,49.46094,83.15625,3.78375,251.25,0
64.498052120,49.46094,83.15625,3.78125,259.375,0
65.552803993,49.44922,83.15625,3.78125,254.0625,0
66.431429863,49.4375,83.25,3.780625,275.3125,0
67.486555576,49.42578,83.0625,3.78375,255,0
68.541099548,49.41406,83.0625,3.78375,266.25,0
69.419922829,49.41406,83.0625,3.783125,257.5,0
70.474750042,49.39844,82.875,3.7825,269.375,0
71.529614449,49.38672,83.15625,3.781875,251.875,0
72.408460617,49.375,83.0625,3.775625,273.4375,0
