Time (s),Humidity (%)
0.566067219,11.4502
1.565452099,11.57422
2.564836502,11.59863
3.566725254,9.094727
4.566358090,11.16211
5.565742016,10.58984
6.565125466,10.12891
7.567013740,12.69336
8.566396713,10.47656
9.565779686,10.9502
10.565162182,10.9502
11.567049980,10.57617
12.566431999,11.32324
13.565814495,10.42578
14.565196037,11.16113
15.564577580,11.33496
16.567067146,11.7959
17.566448689,11.62109
18.565829754,10.53809
19.565210819,11.47168
20.567096233,9.75293
21.566476345,11.02246
22.565856934,10.71094
23.565237045,9.939453
24.567121029,10.27539
25.566500664,10.84766
26.565880299,11.43262
27.565259457,9.963867
28.567142963,10.64844
29.566521168,12.0791
30.565899372,11.14551
31.565277100,10.0498
32.564741135,10.41113
33.566622734,10.8584
34.565999508,11.46875
35.565375805,10.88281
36.564752102,10.57227
37.566703797,10.6709
38.566079140,9.699219
39.565454483,10.74512
40.564828396,11.18066
41.566708088,10.07227
42.566081524,8.491211
43.565455437,10.27051
44.564828396,11.30371
45.566705227,10.58105
46.566077232,10.43164
47.565499783,8.962891
48.564870358,9.260742
49.566801548,10.95313
50.566283226,10.75391
51.565653324,10.49219
52.565021992,10.19336
53.566895962,9.645508
54.566264153,10.77734
55.565631390,10.90137
56.564998627,11.03809
57.566870212,11.41016
58.566236496,10.51465
59.565602780,10.06641
60.565399647,10.41406
61.564764500,10.89844
62.566633225,10.78613
63.565996170,10.83594
64.565359116,11.05957
65.564722061,9.677734
66.566588402,10.9082
67.565949917,10.1875
68.565310002,10.62207
69.564670563,9.850586
70.566535473,11.10547
71.565895081,10.5459
72.565253735,9.886719
