Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.006338120,-0.1370023,1.194007,-0.5714728,-0.986653,0.07615273,-0.06904674,43.03896,-39.21447,-6.220149,1008.09
0.038895130,0.170635,0.8371218,-0.449074,-0.9876209,0.077556,-0.05984023,43.41111,-39.57563,-6.218726,1008.09
0.071452618,-0.8138043,1.075046,-0.5714728,-0.978433,0.08207401,-0.06509732,43.77922,-39.5704,-5.773843,1008.09
0.106513500,-0.6907494,1.194007,0.2241194,-0.9872149,0.08341744,-0.06506834,43.77922,-39.5704,-5.773843,1008.087
0.139070511,-1.121442,1.253488,0.6525151,-0.9871534,0.07902447,-0.06078504,43.4087,-39.20666,-5.329193,1008.087
0.171627998,-0.9983866,1.194007,0.468917,-0.9866084,0.07464447,-0.05795212,43.0406,-39.21189,-5.774076,1008.089
0.206688881,-0.8138043,0.7181599,0.16292,-0.9870343,0.06977022,-0.05609257,43.0406,-39.21189,-5.774076,1008.089
0.239245892,-0.9983866,0.8966027,-0.08187761,-0.9745017,0.07873004,-0.06660226,43.40707,-39.20924,-5.775265,1008.089
0.271803379,-0.7522769,0.599198,1.019712,-0.991695,0.09400195,-0.05426825,43.40543,-39.21182,-6.221337,1008.089
0.306865215,-0.8138043,0.7181599,-0.449074,-0.9793019,0.07330835,-0.06378008,43.40543,-39.21182,-6.221337,1008.089
0.339422226,-0.6907494,0.7776408,0.16292,-0.9823518,0.08301701,-0.06991293,43.76786,-38.84278,-5.779065,1008.089
0.371979237,-0.3831121,-0.05509228,0.04052119,-0.985218,0.08002388,-0.06125503,43.04464,-39.57828,-6.217537,1008.089
0.404535771,0.1091075,0.004388655,0.1017206,-0.9842305,0.07763342,-0.06709298,43.04464,-39.57828,-6.217537,1008.089
0.439597607,0.9089645,-0.293016,0.3465182,-0.9808628,0.08060652,-0.06995114,42.67413,-39.21453,-5.772888,1008.09
0.472154617,1.032019,0.3017934,0.2853188,-0.9857331,0.08102013,-0.06800661,43.03328,-38.85066,-6.22276,1008.092
0.504712105,0.2936899,-0.1740542,0.1017206,-0.9837818,0.08103894,-0.06655808,43.03328,-38.85066,-6.22276,1008.092
0.539772987,-0.1985298,-0.293016,0.16292,-0.9847524,0.08054473,-0.06753144,43.0406,-39.21189,-5.774076,1008.092
0.572329998,0.9089645,-0.352497,0.4077176,-0.9847572,0.08198047,-0.06267576,43.41438,-39.57047,-5.326582,1008.092
0.604887486,1.339657,-0.293016,0.8361133,-0.9833427,0.085889,-0.06310087,43.40707,-39.20924,-5.775265,1008.094
0.639948368,-0.1370023,-0.1145732,0.3465182,-0.9862153,0.08100499,-0.06607287,43.40707,-39.20924,-5.775265,1008.094
0.672505856,0.1091075,-0.293016,0.468917,-0.9833318,0.08444225,-0.06553983,43.40543,-39.21182,-6.221337,1008.094
0.705062866,0.9089645,-0.293016,0.4077176,-0.983331,0.08396513,-0.06748062,43.0406,-39.21189,-5.774076,1008.094
