Time (s),Gyroscope And Accelerometer (degC),Environmental Sensor (degC)
501.922767639,48.406,33.598
502.923518181,48.398,33.598
503.921785355,48.404,33.596
504.922535897,48.372,33.596
505.923285961,48.362,33.596
506.924036503,48.37,33.596
507.922303200,48.344,33.594
508.923053265,48.362,33.594
509.923803329,48.384,33.594
510.922070027,48.314,33.594
511.922820091,48.362,33.594
512.923569679,48.402,33.594
513.921836853,48.342,33.594
514.922586441,48.35,33.594
515.923336983,48.362,33.592
516.921603203,48.394,33.594
517.922353745,48.354,33.594
518.923103333,48.416,33.594
519.923853874,48.376,33.594
520.922120571,48.382,33.594
521.922870636,48.404,33.594
522.923621178,48.406,33.596
523.921888352,48.346,33.596
524.922638893,48.394,33.598
525.923388958,48.362,33.598
526.921657086,48.36,33.598
527.922407150,48.426,33.598
528.923158169,48.408,33.598
529.921426296,48.414,33.6
530.922177315,48.406,33.6
531.922928333,48.422,33.6
532.923679352,48.392,33.6
533.921947003,48.406,33.602
534.922698975,48.402,33.602
535.923449993,48.458,33.604
536.921718598,48.432,33.604
537.922470093,48.438,33.606
538.923222065,48.482,33.606
539.921491146,48.43,33.606
540.922242642,48.416,33.608
541.922995091,48.472,33.608
542.923747063,48.454,33.608
543.922016621,48.486,33.61
544.922769070,48.478,33.61
545.923521519,48.442,33.612
546.921791077,48.458,33.612
547.922544480,48.484,33.614
548.923297405,48.504,33.614
549.921566963,48.45,33.616
550.922320843,48.5,33.618
551.923074723,48.498,33.618
552.921345234,48.554,33.62
553.922098637,48.49,33.622
554.922852993,48.478,33.622
555.923607826,48.548,33.622
556.921878815,48.53,33.624
557.922633171,48.558,33.626
558.923388005,48.576,33.628
559.921659947,48.548,33.628
560.922415257,48.558,33.63
561.923170567,48.546,33.632
562.921442509,48.574,33.632
563.922198296,48.572,33.634
564.922954560,48.57,33.634
565.921226979,48.558,33.636
566.921983719,48.594,33.636
567.922739983,48.568,33.638
568.923496247,48.61,33.64
569.921769619,48.582,33.64
570.922526360,48.634,33.642
571.923283577,48.644,33.642
572.921557427,48.598,33.644
573.922315121,48.634,33.644
574.923072815,48.63,33.646
575.921347141,48.658,33.646
576.922104836,48.69,33.648
577.922863484,48.688,33.65
578.923621178,48.668,33.65
579.921896935,48.654,33.652
580.922655583,48.68,33.652
581.923414231,48.67,33.654
582.921689511,48.708,33.656
583.922449112,48.716,33.658
584.923208237,48.704,33.658
585.921484947,48.674,33.658
586.922244549,48.732,33.66
587.923004151,48.704,33.662
588.921280861,48.706,33.662
589.922040940,48.74,33.664
590.922801495,48.718,33.664
591.923562527,48.766,33.666
592.921839714,48.724,33.668
593.922600746,48.744,33.668
594.923361778,48.754,33.67
595.921640396,48.778,33.672
596.922401428,48.776,33.672
597.923162937,48.846,33.674
598.921441555,48.782,33.676
599.922204018,48.782,33.676
600.922966480,48.846,33.678
601.921245575,48.756,33.678
602.922008515,48.806,33.678
603.922770977,48.796,33.68
604.923533917,48.796,33.68
605.921813965,48.816,33.682
607.923340798,48.832,33.684
608.921620846,48.816,33.686
609.922384739,48.878,33.686
610.923148632,48.82,33.686
611.921429157,48.888,33.688
612.922193527,48.9,33.688
613.922957897,48.906,33.69
614.921238899,48.894,33.69
615.922003269,48.902,33.692
616.922767639,48.882,33.692
617.921048641,48.896,33.694
618.921813011,48.86,33.694
619.922578335,48.86,33.694
620.923342705,48.904,33.694
621.921624661,48.924,33.696
622.922389508,48.902,33.696
623.923153877,48.89,33.696
624.921435833,48.942,33.696
625.922200203,48.9,33.694
626.922965050,48.872,33.694
627.921246529,48.924,33.694
628.922010899,48.866,33.692
629.922775269,48.86,33.692
630.921056271,48.842,33.694
631.921820641,48.85,33.694
632.922584534,48.88,33.692
633.923348904,48.832,33.692
634.921629429,48.84,33.692
635.922392845,48.886,33.692
636.923157215,48.824,33.692
637.921437741,48.856,33.692
638.922201634,48.86,33.692
639.922965050,48.836,33.692
640.921245575,48.864,33.692
641.922009468,48.804,33.69
642.922773361,48.874,33.692
643.921053410,48.854,33.692
644.921817303,48.838,33.692
645.922581196,48.886,33.692
646.920861721,48.836,33.692
647.921625138,48.872,33.692
648.922389031,48.848,33.692
649.923153401,48.87,33.694
650.921433926,48.86,33.694
651.922198296,48.898,33.694
652.922962189,48.876,33.694
653.921243191,48.91,33.694
654.922007561,48.88,33.696
655.922771931,48.85,33.696
656.921052933,48.87,33.696
657.921818257,48.854,33.698
658.922582627,48.886,33.698
659.920864105,48.928,33.7
660.921629429,48.898,33.7
661.922394276,48.918,33.702
662.923159600,48.946,33.702
663.921442032,48.898,33.704
664.922207833,48.904,33.704
665.922973633,48.922,33.706
666.921256066,48.96,33.706
667.922022343,48.916,33.708
668.922788620,48.958,33.71
669.921072006,48.93,33.71
670.921838284,48.956,33.71
671.922604561,48.984,33.71
672.920888424,48.91,33.712
673.921655655,48.994,33.714
674.922422409,49.002,33.716
675.923189640,48.98,33.716
676.921473503,48.966,33.716
677.922240257,48.964,33.714
678.923007965,49.006,33.716
679.921291828,48.956,33.716
680.922059059,48.978,33.716
681.922826767,48.976,33.718
682.921110630,48.96,33.718
683.921878338,48.998,33.718
684.922645569,48.984,33.72
685.920929909,48.968,33.72
686.921697617,48.98,33.718
687.922465325,48.97,33.716
688.920749188,48.946,33.716
689.921516896,48.984,33.716
690.922284603,49.028,33.716
691.923052311,49.008,33.718
692.921336651,48.966,33.716
693.922104359,49.004,33.716
694.922872067,48.996,33.716
695.921156407,48.99,33.718
696.921924591,48.95,33.718
697.922692299,48.972,33.72
698.920977116,49.016,33.72
699.921744824,49.002,33.72
700.922512531,49.018,33.722
701.920797348,49.032,33.722
702.921565533,49.002,33.722
703.922333241,48.988,33.722
704.920618534,49.002,33.722
705.921386242,49.008,33.722
706.922154427,48.95,33.722
707.922923088,49.04,33.724
708.921207428,49.038,33.724
709.921975613,49,33.722
710.922743321,49.02,33.72
711.921028614,49.036,33.72
712.921796322,48.956,33.72
713.922564030,48.974,33.72
714.920847893,48.96,33.72
715.921615601,48.984,33.72
716.922383309,49.01,33.72
717.920667649,48.972,33.72
718.921434880,48.964,33.72
719.922202587,48.986,33.718
720.922970295,48.984,33.718
721.921254158,48.942,33.718
722.922021389,48.978,33.718
723.922789097,48.998,33.718
724.921072483,48.936,33.718
725.921840668,48.968,33.718
726.922607422,49.014,33.718
727.920891285,48.956,33.716
728.921658993,49.002,33.714
729.922426224,48.966,33.712
730.920709133,48.976,33.712
731.921476364,48.994,33.712
732.922242642,48.962,33.712
733.920525551,48.944,33.712
734.921292305,48.918,33.712
735.922058583,48.944,33.712
736.922824860,48.992,33.712
737.921108246,48.912,33.71
738.921874047,48.944,33.71
739.922639370,48.918,33.71
740.920921803,48.922,33.71
741.921687603,48.896,33.71
742.922453404,48.896,33.71
743.920735836,48.902,33.708
744.921501637,48.958,33.708
745.922267437,48.9,33.708
746.920549393,48.91,33.708
747.921314240,48.89,33.706
748.922079563,48.89,33.704
749.922844887,48.866,33.704
750.921126843,48.95,33.704
751.921892166,48.926,33.704
752.922657013,48.954,33.704
753.920939446,48.896,33.704
754.921704293,48.952,33.704
755.922469616,48.934,33.702
756.920751572,48.896,33.702
757.921516419,48.886,33.702
758.922280789,48.89,33.702
759.920562744,48.898,33.702
760.921327591,48.906,33.702
761.922091961,48.892,33.702
762.920373917,48.884,33.702
763.921138287,48.924,33.702
764.921903134,48.908,33.702
765.922668457,48.864,33.702
766.920949459,48.884,33.702
767.921714783,48.884,33.702
768.922479153,48.918,33.702
769.920760155,48.88,33.7
770.921524525,48.882,33.7
771.922288895,48.874,33.7
772.920569420,48.886,33.698
773.921333313,48.862,33.698
774.922096729,48.848,33.696
775.920376778,48.84,33.696
776.921140194,48.824,33.696
777.921902657,48.846,33.694
778.920182705,48.822,33.692
779.920944214,48.83,33.69
780.921706677,48.788,33.688
781.922468186,48.788,33.686
782.920746327,48.768,33.684
783.921507836,48.778,33.684
784.922268868,48.774,33.682
785.920546055,48.766,33.68
786.921307087,48.71,33.68
787.922067642,48.748,33.678
788.920343876,48.768,33.676
789.921104431,48.706,33.674
790.921863556,48.716,33.674
791.922623158,48.716,33.672
792.920898915,48.706,33.67
793.921658039,48.666,33.668
794.922416687,48.684,33.668
