Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
0.024489403,-0.1022858,-0.04037439,-0.08293585,0.03102973,0.9841012,0.03995552,-2.340007,-36.36543,3.504023,1007.934
0.059256554,-0.101798,-0.04028948,0.2823461,0.03441837,0.9826608,0.04042346,-2.340007,-36.36543,3.504023,1007.938
0.091540813,-0.1630455,0.1945938,0.09883177,0.03150574,0.9884694,0.0433634,-3.066222,-35.99294,3.510438,1007.938
0.126307964,-0.03838249,0.01860683,0.1592813,0.034399,0.9918653,0.04337648,-2.690799,-36.35581,3.945265,1007.938
0.158591747,0.02357268,-0.03985836,-0.02344478,0.03439619,0.991365,0.03853925,-2.690799,-36.35581,3.945265,1007.938
0.190874577,-0.03869135,-0.03978787,-0.022986,0.03585382,0.989932,0.04287891,-3.053576,-36.35182,3.950781,1007.938
0.225641728,0.02319946,0.1363476,-0.2665335,0.03391305,0.9913653,0.03902373,-2.340007,-36.36543,3.504023,1007.936
0.257925987,0.02320207,0.1363076,0.03847288,0.03343408,0.989428,0.03901375,-2.340007,-36.36543,3.504023,1007.936
0.292693138,0.08524853,-0.04003093,-0.02234985,0.03295863,0.9870169,0.04190169,-3.054899,-35.6228,3.941549,1007.936
0.324976921,-0.03887144,-0.09893869,0.09929766,0.03342915,0.9918511,0.03999441,-3.066222,-35.99294,3.510438,1007.936
0.357259750,0.02294991,-0.1574959,0.03827707,0.03585875,0.9875091,0.04189824,-3.066222,-35.99294,3.510438,1007.936
0.392026901,-0.100923,0.1362861,-0.02288889,0.03489395,0.9865385,0.0418948,-2.340007,-36.36543,3.504023,1007.936
0.424311161,-0.2248282,-0.03986266,-0.02310122,0.02957799,0.9850698,0.04141447,-2.677763,-35.98486,4.438622,1007.94
0.459078312,0.02343157,-0.2160354,-0.1448814,0.03054062,0.9884748,0.0457827,-2.677763,-35.98486,4.438622,1007.939
0.491362095,-0.1005141,-0.157207,-0.02307852,0.03295189,0.991387,0.04627751,-3.054237,-35.98731,3.946165,1007.937
0.526128292,-0.1000536,-0.09827453,-0.02307247,0.03344715,0.9850842,0.04237309,-3.067545,-35.26391,3.501206,1007.937
0.558412075,0.02397102,0.01897954,0.09890278,0.0348947,0.9860529,0.0414086,-3.067545,-35.26391,3.501206,1007.937
0.590696335,0.2093277,-0.03961657,-0.08424591,0.03875814,0.9884869,0.04238099,-2.704107,-35.63242,3.500307,1007.941
0.625463486,-0.1006041,-0.09807197,0.09835363,0.03294766,0.9928355,0.04531888,-2.352654,-36.00655,3.06368,1007.943
0.657746315,0.08557131,-0.0392455,-0.084583,0.03440302,0.9879725,0.03706963,-2.352654,-36.00655,3.06368,1007.939
0.692513466,0.02329983,0.1367221,-0.02397811,0.03536518,0.9903982,0.03804823,-3.428999,-35.98895,3.515954,1007.939
0.724797726,-0.03884653,-0.03948347,-0.02464464,0.03634759,0.9846004,0.0399469,-3.440984,-35.99459,3.080227,1007.939
0.759564877,-0.1626232,0.1951146,-0.08568725,0.03246848,0.9884542,0.03804342,-3.440984,-35.99459,3.080227,1007.939
0.791848660,-0.1003948,0.07765,-0.2070855,0.03924405,0.9884981,0.04528064,-3.066884,-35.62843,3.505823,1007.939
0.824131489,0.2093966,0.077407,-0.145664,0.03343451,0.9899185,0.04095029,-3.417675,-35.6188,3.947064,1007.939
0.858898640,0.2708202,-0.03995184,0.09858512,0.03006228,0.9845856,0.04092724,-2.714769,-36.36708,3.073812,1007.939
0.891182900,-0.0396076,-0.333524,0.03735713,0.03343069,0.9913688,0.0404751,-2.714769,-36.36708,3.073812,1007.939
0.925950050,-0.2873669,0.07753383,0.2198242,0.0358646,0.986556,0.04624376,-3.066222,-35.99294,3.510438,1007.943
0.958233833,-0.2245716,-0.0398928,0.1583698,0.03489166,0.9875063,0.04190031,-3.039878,-36.34538,4.448754,1007.943
0.993000984,-0.03793723,-0.0985126,-0.08551488,0.03345528,0.9831632,0.0467131,-3.039878,-36.34538,4.448754,1007.943
1.025283813,0.0237828,0.07788676,-0.3289291,0.03634301,0.9865361,0.03995791,-2.703445,-35.99693,3.504923,1007.943
