Time (s),Power (dBm),Percentage (%)
0.001832008,-59,82
0.501965523,-59,82
1.001748085,-59,82
1.501976490,-59,82
2.001819611,-59,82
2.501880646,-59,82
3.001796246,-59,82
3.501915455,-57,86
4.001661777,-62,76
4.501875400,-47,100
5.001610279,-57,86
5.501672745,-57,86
6.001479149,-57,86
6.501656055,-49,100
7.001542091,-51,98
7.501653671,-60,80
8.001508236,-55,90
8.502016067,-45,100
9.001811504,-51,98
9.501997471,-49,100
10.001849174,-51,98
10.502088547,-49,100
11.001921654,-55,90
11.502083778,-57,86
12.001830578,-51,98
12.501873493,-59,82
13.001781464,-49,100
13.502060890,-57,86
14.001905918,-55,90
14.501881122,-53,94
15.001918316,-55,90
15.502015591,-53,94
16.001688957,-55,90
16.502036095,-57,86
17.001834869,-60,80
17.501834869,-69,62
18.001819611,-53,94
18.501881122,-59,82
19.001612663,-59,82
19.501767635,-59,82
20.001602650,-51,98
20.501775741,-47,100
21.001528263,-51,98
21.501700401,-62,76
22.001535892,-57,86
22.501704693,-47,100
23.001534939,-51,98
23.501662254,-59,82
24.001477242,-57,86
24.501790523,-55,90
25.001596928,-51,98
25.501718998,-49,100
26.001433849,-45,100
26.501789093,-49,100
27.001598835,-55,90
27.502358913,-57,86
28.002237797,-45,100
28.502369881,-47,100
29.002180099,-61,78
29.502345562,-55,90
30.002189636,-51,98
30.502343178,-58,84
31.002138138,-62,76
31.502302170,-53,94
32.002055168,-55,90
32.502154827,-65,70
33.001931667,-53,94
33.502032280,-51,98
34.001860619,-53,94
34.502029419,-57,86
35.001856327,-57,86
35.502042770,-49,100
36.001805782,-49,100
36.501977920,-51,98
37.001802921,-53,94
37.502113819,-53,94
38.001961231,-51,98
38.502031326,-49,100
39.001904011,-49,100
39.501900196,-51,98
40.001917839,-62,76
40.502049446,-49,100
41.001882076,-47,100
41.502061844,-59,82
42.001870632,-53,94
42.501979828,-57,86
43.001847267,-53,94
43.502020836,-53,94
44.001789570,-51,98
44.501979828,-57,86
45.001814842,-49,100
45.501736164,-53,94
46.001648426,-63,74
46.501800537,-65,70
47.001565456,-59,82
47.501711845,-55,90
48.001546383,-57,86
48.501693249,-51,98
49.001568317,-49,100
49.501666069,-53,94
50.001482010,-55,90
50.501650810,-55,90
51.001502991,-53,94
51.501903534,-58,84
52.001697063,-62,76
52.501835823,-62,76
53.001585960,-59,82
53.501871586,-55,90
54.001715660,-57,86
54.501739979,-51,98
55.001727581,-55,90
55.501825809,-60,80
56.001550674,-53,94
56.501835346,-67,66
57.001682281,-60,80
57.501682281,-59,82
58.001627922,-59,82
58.501790523,-64,72
59.001468658,-51,98
59.501663685,-47,100
60.001393318,-53,94
60.501540661,-57,86
61.001356125,-69,62
61.501500130,-59,82
62.001363277,-69,62
62.501547336,-69,62
63.001352787,-65,70
63.501456737,-69,62
64.001266479,-57,86
64.501614571,-64,72
65.001467228,-53,94
65.501538277,-49,100
66.001367569,-41,100
66.501410484,-49,100
67.001408577,-51,98
67.501541614,-57,86
68.001176357,-49,100
68.501516819,-57,86
69.001362801,-49,100
69.501278400,-55,90
70.001373291,-57,86
70.501470089,-65,70
71.001086235,-53,94
71.501470089,-53,94
72.001929283,-62,76
72.501859188,-69,62
73.001744747,-62,76
73.501898289,-53,94
74.001661301,-51,98
74.501889706,-62,76
75.001639366,-62,76
75.501833439,-62,76
76.001634598,-65,70
76.501759052,-53,94
77.001657486,-47,100
77.501743793,-49,100
78.001582623,-62,76
78.501882553,-55,90
79.001736641,-55,90
79.501826763,-47,100
80.001537800,-51,98
80.501857281,-47,100
81.001699448,-57,86
81.501868725,-57,86
82.001673698,-55,90
82.501811504,-49,100
83.001685619,-55,90
83.501821518,-51,98
84.001646519,-57,86
84.501779079,-55,90
85.001612663,-51,98
85.501811504,-49,100
86.001498222,-55,90
86.501559257,-53,94
87.001362801,-57,86
87.501541614,-65,70
88.001392365,-51,98
88.501536369,-55,90
