Time (s),W,X,Y,Z
0.000000000,-0.1636185,0.1151831,0.7584363,0.6175468
0.032278538,-0.1635952,0.115179,0.7584371,0.6175526
0.064557076,-0.163589,0.1150867,0.7585415,0.6174433
0.099318981,-0.1636852,0.1149587,0.7584337,0.6175742
0.131597519,-0.1637376,0.1150398,0.7583272,0.6176757
0.166358471,-0.163732,0.1151435,0.7583876,0.6175839
0.198637962,-0.1635978,0.1151422,0.7585743,0.6173902
0.233398914,-0.1636046,0.1153077,0.7585148,0.6174306
0.265677452,-0.1636918,0.1154035,0.758429,0.6174952
0.297956467,-0.1637134,0.1152984,0.7585377,0.6173756
0.332717896,-0.1637477,0.1151827,0.7585651,0.6173543
0.364996433,-0.1637781,0.1151676,0.7584518,0.6174882
0.399758339,-0.1639383,0.1150992,0.7583199,0.6176206
0.432036877,-0.1639541,0.1152098,0.7583117,0.6176058
0.466798306,-0.163956,0.115213,0.758266,0.6176608
0.499076843,-0.1639034,0.1152246,0.7583268,0.6175979
0.531355381,-0.1639005,0.1152199,0.7584614,0.6174343
0.566117287,-0.1639737,0.115172,0.7583632,0.6175442
0.598395824,-0.1640644,0.115177,0.7582562,0.6176505
0.633157730,-0.1642113,0.1150303,0.7581052,0.6178244
0.665436268,-0.164264,0.1151024,0.7580554,0.6178581
0.700198173,-0.1642998,0.1152507,0.7581236,0.6177372
0.732476711,-0.1642609,0.1153374,0.758359,0.6174423
0.764754772,-0.1641252,0.115319,0.7584822,0.6173304
0.799516678,-0.1640582,0.1153087,0.7583247,0.6175437
0.831795216,-0.1641102,0.1154005,0.7583048,0.6175371
0.866557121,-0.1641463,0.1154369,0.7582564,0.61758
0.898835659,-0.1641518,0.1154371,0.7582009,0.6176468
0.931114197,-0.1641461,0.115436,0.7582716,0.6175617
0.965876102,-0.1640665,0.1152224,0.7582436,0.6176572
0.998154640,-0.1640502,0.1152065,0.7581689,0.6177562
1.032916546,-0.1641203,0.1153506,0.7583593,0.6174767
1.065195084,-0.1640933,0.1153213,0.7582963,0.6175669
1.099956036,-0.164098,0.1152379,0.7581811,0.6177227
1.132235050,-0.1640311,0.1151458,0.7581831,0.6177552
1.164513588,-0.1640123,0.1151518,0.7582456,0.6176823
1.199275494,-0.1639787,0.1151239,0.7583103,0.6176169
1.231554031,-0.1640485,0.1152313,0.7582344,0.6176715
1.266314983,-0.1640342,0.1153092,0.7583033,0.6175761
1.298594475,-0.164011,0.1153651,0.7583393,0.6175277
1.333355427,-0.1640224,0.1155238,0.758299,0.6175447
1.365634918,-0.164068,0.115562,0.7582978,0.6175267
1.397913456,-0.1641885,0.1156136,0.7582275,0.6175714
1.432674408,-0.1643577,0.1157237,0.7581738,0.6175715
1.464953423,-0.1643803,0.1157026,0.7581498,0.617599
1.499714851,-0.1644067,0.1157104,0.7582021,0.6175265
1.531993866,-0.1644349,0.1157478,0.7582241,0.6174849
1.566755295,-0.164296,0.1156677,0.7582279,0.6175322
1.599033356,-0.1642041,0.1156683,0.7582184,0.6175681
1.631312847,-0.1641625,0.1156419,0.7582188,0.6175837
1.666073799,-0.1642282,0.1156839,0.7581947,0.617588
1.698352337,-0.1641978,0.1156811,0.7581971,0.6175937
1.733114242,-0.164185,0.1155788,0.7581741,0.6176445
1.765392780,-0.1641922,0.1156318,0.7581958,0.6176059
1.800154686,-0.16414,0.1156026,0.7582084,0.6176097
1.832433224,-0.1640639,0.1155316,0.7582834,0.6175512
1.864712238,-0.1641108,0.1155983,0.7582322,0.6175893
1.899473190,-0.1640668,0.1155642,0.7581925,0.6176559
1.931751728,-0.1640482,0.1154726,0.7581856,0.6176864
1.966513634,-0.1641697,0.1155227,0.7581583,0.6176783
1.998792171,-0.164176,0.1155125,0.7581754,0.6176575
2.033554077,-0.1641454,0.1155103,0.758202,0.6176335
2.065832615,-0.1641273,0.115555,0.7581931,0.617641
2.098111153,-0.1640739,0.1155471,0.7582064,0.6176403
2.132873058,-0.1640526,0.1155811,0.7581663,0.6176888
2.165151596,-0.16415,0.1156372,0.7580969,0.6177374
2.199913502,-0.1642612,0.1157186,0.7580432,0.6177586
2.232191563,-0.164364,0.1158004,0.7580202,0.6177442
2.264470100,-0.164551,0.1157986,0.7579653,0.6177621
2.299232006,-0.1645683,0.1158804,0.7579822,0.6177215
2.331510544,-0.1645172,0.1158989,0.7580861,0.617604
2.366272450,-0.1644791,0.1159907,0.758168,0.6174965
2.398550987,-0.1644873,0.1160949,0.7581127,0.6175426
2.433312893,-0.1645461,0.1161573,0.7580529,0.6175885
2.465591431,-0.1646655,0.1161573,0.7580025,0.6176187
2.497869968,-0.1647056,0.1160477,0.7579699,0.6176686
2.532631874,-0.1647439,0.1159876,0.7579541,0.6176891
2.564909935,-0.164733,0.1159629,0.7579955,0.6176457
2.599671841,-0.1646481,0.1158799,0.7580451,0.6176229
2.631950378,-0.1645121,0.1157727,0.7580881,0.6176266
2.666712284,-0.1643413,0.1156629,0.7581255,0.6176466
2.698990822,-0.1643196,0.1157165,0.7581069,0.6176653
2.731269360,-0.1642994,0.1157253,0.7580962,0.6176822
2.766031265,-0.1642687,0.1156475,0.7580992,0.6177012
2.798309803,-0.1643234,0.1155685,0.7580618,0.6177473
2.833071709,-0.1642099,0.1155318,0.7580738,0.6177697
2.865350246,-0.1641147,0.115423,0.7581602,0.6177093
2.900111675,-0.1642666,0.1156208,0.7581638,0.6176273
2.932390213,-0.1643005,0.1157263,0.7580962,0.6176816
2.964669704,-0.1643118,0.1158076,0.7580407,0.6177317
2.999430656,-0.1643792,0.1158983,0.7580522,0.6176826
3.031709194,-0.1643679,0.1158377,0.758074,0.6176702
3.066471100,-0.1643567,0.1157726,0.7580607,0.6177017
3.098749638,-0.1643189,0.1157157,0.7580518,0.6177334
3.133511543,-0.1642199,0.1155961,0.7580603,0.6177716
3.165790081,-0.1640855,0.1155074,0.7580799,0.6177999
3.198069096,-0.1639974,0.1154728,0.7580944,0.6178119
3.232830048,-0.1639991,0.1155288,0.758065,0.617837
3.265109539,-0.1640287,0.1155151,0.7580406,0.6178616
3.299870491,-0.1639868,0.1154514,0.7580528,0.6178696
3.332149029,-0.163959,0.1153719,0.7580824,0.6178554
3.364428043,-0.1639198,0.1152986,0.7580723,0.6178921
3.399189472,-0.1638561,0.1152354,0.7580982,0.6178889
3.431468487,-0.1638826,0.1153162,0.7581138,0.6178478
3.466229916,-0.1638248,0.1153569,0.7581742,0.6177813
3.498508930,-0.1637363,0.1152832,0.7581663,0.6178284
3.533269882,-0.1638965,0.1154228,0.7580954,0.6178469
3.565549374,-0.1639397,0.1154363,0.7580459,0.6178935
3.597827911,-0.1639006,0.1153235,0.7580582,0.6179098
3.632589340,-0.1638977,0.1152824,0.7580866,0.6178834
3.664867878,-0.1640078,0.1153052,0.7580687,0.617872
3.699629307,-0.1641205,0.1154511,0.7580392,0.617851
3.731908321,-0.1641693,0.1155071,0.7580373,0.6178298
3.766669750,-0.1641352,0.1155121,0.7580252,0.6178527
3.798948765,-0.1641075,0.1154397,0.7580216,0.6178781
3.831227303,-0.1641588,0.1155147,0.7580148,0.6178588
3.865989208,-0.1641752,0.1154579,0.7580147,0.6178653
3.898267746,-0.1642065,0.1153374,0.7579664,0.6179385
3.933029652,-0.1640435,0.1152264,0.7580149,0.6179431
3.965307713,-0.1639464,0.1151675,0.7580788,0.6179016
4.000069618,-0.1638656,0.1150953,0.7581713,0.6178229
4.032348156,-0.163834,0.1151082,0.7581062,0.6179086
4.064626694,-0.1638108,0.11502,0.7580895,0.617952
4.099388599,-0.1638133,0.1149143,0.7581172,0.617937
4.131667137,-0.1638681,0.1148939,0.7580966,0.6179515
4.166429043,-0.1637624,0.1147478,0.7581406,0.6179526
4.198707581,-0.1636537,0.11464,0.7582187,0.6179056
