Time (s),Power (dBm),Percentage (%)
145.001063824,-57,86
145.500732899,-64,72
146.001081467,-53,94
146.500891209,-53,94
147.000920773,-57,86
147.500928879,-55,90
148.000913143,-55,90
148.500894070,-55,90
149.001066685,-53,94
149.500735760,-55,90
150.000914574,-57,86
150.500914097,-57,86
151.000874519,-63,74
151.500843048,-58,84
152.001070499,-65,70
152.500700951,-45,100
153.000970364,-49,100
153.500705242,-59,82
154.001034737,-49,100
154.500807285,-53,94
155.000879288,-49,100
155.500781536,-49,100
156.000941753,-59,82
156.500700474,-51,98
157.000992775,-47,100
157.500785828,-47,100
158.000844479,-47,100
158.500838756,-51,98
159.000864506,-53,94
159.500672340,-64,72
160.001014709,-59,82
160.500689506,-51,98
161.000831127,-57,86
161.500859260,-59,82
162.000828266,-55,90
162.500819683,-58,84
163.000984192,-53,94
163.500682831,-59,82
164.000992298,-57,86
164.500675201,-55,90
165.000950336,-55,90
165.500840187,-65,70
166.000840664,-67,66
166.500745296,-67,66
167.000992298,-64,72
167.500672340,-67,66
168.000790119,-65,70
168.500804424,-67,66
169.000810623,-67,66
169.500623226,-62,76
170.000830173,-55,90
170.500789165,-55,90
171.000753880,-60,80
171.500634670,-59,82
172.000879765,-51,98
172.500587463,-53,94
173.000803947,-53,94
173.500765800,-53,94
174.000774384,-51,98
174.500635624,-51,98
175.000905037,-51,98
175.500654697,-55,90
176.000866890,-61,78
176.500786781,-61,78
177.000823975,-67,66
177.500696182,-67,66
178.000937462,-59,82
178.500568867,-59,82
179.000883102,-57,86
179.500751972,-49,100
180.000799179,-60,80
180.500730514,-65,70
181.000733376,-59,82
181.500571251,-55,90
182.000905037,-55,90
182.500571251,-53,94
183.000857830,-55,90
183.500751972,-59,82
184.000722885,-65,70
184.500710964,-59,82
185.000883579,-57,86
185.500541210,-57,86
186.000885010,-55,90
186.500576973,-59,82
187.000845432,-60,80
187.500731945,-59,82
188.000712872,-55,90
188.500712395,-53,94
189.000869274,-57,86
189.500536919,-47,100
190.000656605,-53,94
190.500688553,-53,94
191.000712395,-51,98
191.500678539,-55,90
192.000758171,-51,98
192.500493050,-53,94
193.000852585,-51,98
193.500543117,-53,94
194.000822067,-64,72
194.500658512,-55,90
195.000667095,-53,94
195.500506878,-49,100
196.000842571,-62,76
196.500470161,-53,94
197.000795364,-49,100
197.500651836,-55,90
198.000661850,-55,90
198.500642776,-53,94
199.000655174,-53,94
199.500655174,-60,80
200.000816822,-53,94
200.500492096,-47,100
201.000669003,-61,78
201.500662804,-53,94
202.000670910,-55,90
202.500623226,-53,94
203.000807285,-62,76
203.500512123,-55,90
204.000797272,-49,100
