Time (s),Humidity (%)
0.123012066,15.45605
1.123662949,15.7998
2.121831417,16.31543
3.122583866,16.11816
4.123234749,15.99512
5.123885155,15.50488
6.122181892,16.17969
7.122832298,16.32715
8.123481751,15.86035
9.124185562,15.94531
10.122352600,16.11719
11.123002529,15.55273
12.123652458,16.20313
13.121818543,15.30664
14.122467995,15.41699
15.123116970,16.34961
16.123765945,16.57129
17.122144222,15.15918
18.122793198,16.5459
19.123441696,16.7793
20.124091148,16.17773
21.122255802,16.33691
22.122904301,15.67383
23.123552799,15.6123
24.121717930,15.69824
25.122570992,16.21387
26.123219490,15.44043
27.123867035,15.21875
28.122031689,15.83301
29.122679234,14.13867
30.123327255,15.04688
31.123974323,14.8877
32.122249126,16.33594
33.122896194,14.83789
34.123542786,15.52441
35.121706009,14.16211
36.122351646,15.9043
37.122997284,14.54199
38.123642445,15.26563
39.121804237,15.75586
40.122448444,16.01367
41.123092175,15.21484
42.123735905,14.95703
43.121896744,15.57031
44.122540474,15.48438
45.123329163,15.39746
46.123972416,15.36035
47.122131348,15.4834
48.122774124,15.45801
49.123427868,15.50684
50.121586800,15.39648
51.122425079,15.13867
52.123134136,15.67871
53.123775959,15.65332
54.121934414,15.37109
55.122575283,15.37109
56.123216629,15.22363
57.123857498,15.32129
58.122015476,14.33984
59.122855663,16.25293
60.123496056,14.78125
61.121653557,15.08691
62.122292995,15.95801
63.122932911,15.58984
64.123571873,15.74902
65.121728420,15.76074
66.122367382,15.88379
67.123026371,16.43555
68.123665810,15.83496
69.121821404,15.11035
70.122459888,16.3125
71.123098373,15.20801
72.123736382,15.2207
73.121891499,14.88867
74.122591496,15.82129
75.123229027,16.61816
76.121383667,15.45313
77.122021198,14.87598
78.122659206,16.17578
79.123340607,15.69727
80.121495247,15.64844
81.122132301,15.68555
82.122955322,15.90527
83.123592377,15.92969
84.121745586,15.1084
85.122382164,15.26758
86.123128414,15.07031
87.123764038,15.07031
88.121916771,14.82422
89.122551441,15.17969
90.123189926,15.73145
91.121341705,15.63281
92.121975422,16.33203
93.122610092,15.43652
94.123243809,15.79199
95.121410847,16.625
96.122044086,15.49707
97.122676849,15.37402
98.123442650,15.48438
99.121592522,15.96191
100.122224331,14.96777
101.122856617,14.68555
102.123488426,15.6416
103.121778011,15.77734
104.122441769,16.51172
105.123073101,14.68457
106.123703957,15.80078
107.121851921,15.46875
108.122482777,15.83691
109.123147965,16.4248
110.121331215,15.25977
111.121960640,15.65137
112.122590065,15.60254
113.123219013,15.61426
114.121364594,15.0752
115.121993065,15.98145
116.122621536,15.36816
117.123251438,16.10352
118.121396542,15.79688
119.122143269,15.52734
120.122771263,15.34277
121.123398304,15.55078
122.121672630,16.92285
123.122299671,15.89355
124.122926235,16.08984
125.123695374,14.79004
126.121839047,15.59961
127.122465611,16.46875
128.123206615,15.95508
129.121350288,15.59961
130.121976852,15.18262
132.123229504,16.12598
133.121373177,15.42773
134.121999741,15.61133
135.122626305,15.53809
136.123252392,15.5498
137.121447086,15.24316
138.122072697,16.37109
139.122699261,15.59863
140.123324871,15.62305
141.121479511,15.29199
142.122105122,15.14453
143.122730732,15.68359
144.123355866,14.875
145.121498108,15.56055
146.122262001,15.2793
147.122887135,15.64648
148.121029377,15.09473
149.121761322,15.52344
150.122386456,14.93555
